2701	482	-226	164
2706	239	221	134
2711	-196	566	-106
2716	-818	929	-342
2721	-1534	1241	-329
2726	-2452	1460	-204
2731	-3389	1873	67
2736	-4504	2922	289
2741	-5345	3914	171
2746	-5716	4039	-453
2751	-5791	3354	-1087
2756	-5568	2323	-1517
2761	-5204	1606	-1487
2766	-4882	1258	-1134
2771	-4614	1141	-692
2776	-4438	1115	-375
2781	-4316	1168	-146
2786	-4077	1255	-30
2791	-3808	1276	64
2796	-3496	1239	122
2801	-3141	1140	161
2806	-2766	1016	132
2811	-2361	885	100
2816	-1966	729	24
2821	-1672	547	-69
2826	-1422	380	-177
2831	-1202	280	-273
2836	-1014	227	-341
2841	-806	219	-317
2846	-589	223	-276
2851	-230	183	-187
2856	178	-40	-166
2861	509	-229	-247
2866	768	-450	-250
2871	1001	-910	-257
2876	1109	-1436	-188
2881	1072	-1896	-45
2886	1037	-2144	132
2891	945	-2046	306
2896	813	-1641	506
2901	539	-1043	762
2906	90	-575	993
2911	-478	-118	1124
2916	-1329	537	1186
2921	-2370	1303	934
2926	-3523	2110	257
2931	-4562	2942	-565
2936	-5192	3478	-1199
2941	-5582	3681	-1752
2946	-5649	3502	-1981
2951	-5434	3054	-1772
2956	-5086	2489	-1400
2961	-4596	1807	-1012
2966	-4125	1288	-648
2971	-3747	934	-396
2976	-3442	785	-297
2981	-3156	713	-236
2986	-2883	628	-195
2991	-2626	587	-193
2996	-2335	532	-190
3001	-2104	461	-167
3006	-1864	359	-109
3011	-1640	244	-80
3016	-1416	122	-16
3021	-1227	6	36
3026	-1055	-80	73
3031	-859	-198	97
3036	-674	-346	88
3041	-498	-489	107
3046	-384	-647	129
3051	-269	-783	195
3056	-123	-882	267
3061	-32	-924	306
3066	77	-947	360
3071	200	-943	374
3076	391	-1052	421
3081	421	-1245	442
3086	407	-1369	388
3091	429	-1362	294
3096	402	-1269	144
3101	377	-1262	63
3106	213	-1396	110
3111	-288	-1186	94
3116	-869	-318	91
3121	-1608	915	94
3126	-2466	2030	-75
3131	-3433	3036	-610
3136	-4236	3582	-1258
3141	-5070	3788	-2042
3146	-5733	3887	-2613
3151	-5947	3760	-2689
3156	-5722	3248	-2402
3161	-5351	2481	-1960
3166	-4915	1596	-1434
3171	-4479	994	-993
3176	-4077	724	-684
3181	-3756	656	-516
3186	-3341	674	-396
3191	-2927	574	-318
3196	-2524	449	-208
3201	-2092	297	-47
3206	-1703	151	71
3211	-1335	-24	214
3216	-1039	-195	339
3221	-820	-298	445
3226	-654	-354	505
3231	-476	-446	542
3236	-311	-583	587
3241	-175	-658	566
3246	-44	-769	493
3251	34	-861	366
3256	152	-929	244
3261	270	-964	154
3266	372	-1003	53
3271	430	-1073	-43
3276	480	-1207	-99
3281	506	-1366	-148
3286	488	-1444	-156
3291	420	-1318	-180
3296	347	-1176	-188
3301	157	-998	-125
3306	-138	-752	91
3311	-595	-209	376
3316	-1077	445	538
3321	-1698	1131	563
3326	-2489	1640	396
3331	-3244	2064	22
3336	-3798	2332	-461
3341	-4309	2744	-869
3346	-4840	3431	-1170
3351	-5127	3865	-1319
3356	-5173	3631	-1282
3361	-5093	2916	-1111
3366	-4857	2030	-915
3371	-4514	1547	-670
3376	-4116	1298	-556
3381	-3800	1145	-420
3386	-3516	1043	-307
3391	-3222	913	-241
3396	-2886	762	-210
3401	-2564	631	-160
3406	-2260	515	-131
3411	-1929	376	-129
3416	-1646	239	-145
3421	-1366	113	-149
3426	-1084	-7	-169
3431	-848	-130	-185
3436	-584	-320	-180
3441	-326	-538	-215
3446	-18	-772	-150
3451	324	-967	-98
3456	703	-1261	53
3461	1008	-1830	271
3466	1021	-2341	367
3471	1076	-2410	346
3476	1125	-2067	139
3481	1125	-1502	-216
3486	944	-1176	-455
3491	614	-995	-432
3496	74	-600	-144
3501	-568	140	193
3506	-1493	1443	550
3511	-2388	2672	732
3516	-3268	3372	653
3521	-4026	3536	481
3526	-4676	3302	263
3531	-5080	2957	120
3536	-5283	2769	138
3541	-5277	2684	206
3546	-5061	2539	269
3551	-4692	2171	255
3556	-4301	1691	181
3561	-3944	1312	28
3566	-3649	1117	-172
3571	-3301	967	-439
3576	-2998	829	-661
3581	-2656	720	-814
3586	-2372	698	-888
3591	-2097	694	-864
3596	-1783	614	-788
3601	-1510	481	-662
3606	-1265	309	-508
3611	-1064	137	-382
3616	-853	-95	-225
3621	-707	-248	-97
3626	-575	-384	35
3631	-447	-495	108
3636	-405	-589	159
3641	-352	-712	256
3646	-288	-765	350
3651	-132	-821	463
3656	-32	-886	515
3661	116	-989	520
3666	221	-1078	480
3671	280	-1154	339
3676	311	-1241	243
3681	266	-1326	248
3686	-28	-1301	285
3691	-424	-1117	295
3696	-1016	-427	240
3701	-1689	415	125
3706	-2591	1562	-247
3711	-3519	2518	-780
3716	-4313	3038	-1351
3721	-4817	3140	-1687
3726	-5065	2874	-1726
3731	-5270	2484	-1559
3736	-5275	2225	-1152
3741	-5054	2027	-636
3746	-4794	1844	-342
3751	-4403	1573	-165
3756	-3989	1256	-159
3761	-3540	1007	-275
3766	-3104	800	-399
3771	-2731	638	-485
3776	-2360	499	-497
3781	-2001	366	-487
3786	-1660	195	-417
3791	-1375	28	-332
3796	-1103	-135	-230
3801	-863	-260	-101
3806	-623	-367	4
3811	-396	-511	74
3816	-217	-620	102
3821	-45	-802	104
3826	140	-982	69
3831	277	-1142	10
3836	393	-1223	-70
3841	469	-1304	-173
3846	540	-1318	-162
3851	627	-1416	-75
3856	665	-1516	-92
3861	633	-1475	-56
3866	522	-1273	129
3871	215	-1018	413
3876	-221	-782	717
3881	-704	-510	850
3886	-1396	76	710
3891	-2366	1241	326
3896	-3319	2614	-168
3901	-4139	3620	-893
3906	-4726	3928	-1577
3911	-5066	3543	-2097
3916	-5192	2853	-2203
3921	-5140	2219	-1924
3926	-4938	1811	-1470
3931	-4642	1523	-1020
3936	-4276	1245	-687
3941	-3929	988	-502
3946	-3587	785	-422
3951	-3322	659	-366
3956	-3003	610	-368
3961	-2658	549	-377
3966	-2329	461	-345
3971	-2079	406	-278
3976	-1809	295	-194
3981	-1557	147	-101
3986	-1311	-37	29
3991	-1176	-211	178
3996	-1104	-315	297
4001	-1024	-429	368
4006	-923	-499	377
4011	-788	-505	289
4016	-638	-518	197
4021	-573	-559	66
4026	-454	-588	19
4031	-342	-591	-20
4036	-222	-628	-4
4041	-106	-672	45
4046	18	-825	134
4051	35	-1027	190
4056	46	-1206	247
4061	-1	-1299	209
4066	-63	-1249	82
4071	-126	-1104	-19
4076	-302	-847	-98
4081	-567	-525	-154
4086	-895	-113	-143
4091	-1338	405	-107
4096	-1845	964	-177
4101	-2369	1442	-367
4106	-2924	1774	-723
4111	-3411	1998	-1135
4116	-3935	2218	-1386
4121	-4451	2561	-1287
4126	-4843	3015	-867
4131	-5067	3267	-421
4136	-5063	3109	-129
4141	-4877	2539	-201
4146	-4570	1864	-407
4151	-4251	1418	-501
4156	-3911	1121	-473
4161	-3579	972	-420
4166	-3252	928	-385
4171	-2871	886	-369
4176	-2530	791	-420
4181	-2158	614	-499
4186	-1800	406	-551
4191	-1460	208	-590
4196	-1148	24	-559
4201	-910	-91	-528
4206	-672	-250	-375
4211	-496	-399	-200
4216	-358	-581	33
4221	-299	-694	221
4226	-203	-759	387
4231	-90	-797	471
4236	25	-806	554
4241	130	-849	615
4246	204	-934	675
4251	244	-1033	719
4256	269	-1040	706
4261	349	-1064	729
4266	360	-1150	783
4271	331	-1185	765
4276	189	-990	547
4281	-50	-552	311
4286	-378	40	106
4291	-620	531	54
4296	-949	916	23
4301	-1255	1071	65
4306	-1676	1223	144
4311	-2094	1437	282
4316	-2679	1953	423
4321	-3296	2565	538
4326	-3946	3249	602
4331	-4535	3854	663
4336	-4867	4013	630
4341	-5050	3599	443
4346	-4975	2807	241
4351	-4750	2078	183
4356	-4495	1597	181
4361	-4229	1296	200
4366	-3965	1164	242
4371	-3701	1070	236
4376	-3468	997	227
4381	-3230	946	198
4386	-2885	889	127
4391	-2526	774	42
4396	-2186	560	-67
4401	-1888	369	-136
4406	-1588	199	-213
4411	-1283	70	-230
4416	-1036	-43	-193
4421	-789	-223	-44
4426	-563	-458	138
4431	-485	-463	283
4436	-327	-300	383
4441	-52	-248	443
4446	311	-461	581
4451	606	-1020	756
4456	679	-1640	917
4461	639	-1940	970
4466	579	-1781	909
4471	610	-1477	731
4476	520	-1310	515
4481	278	-1343	260
4486	67	-1311	-29
4491	-139	-1086	-181
4496	-502	-452	-284
4501	-1001	551	-349
4506	-1529	1511	-406
4511	-2026	2130	-553
4516	-2461	2270	-843
4521	-2930	2049	-1464
4526	-3434	2154	-1878
4531	-3866	2570	-1986
4536	-4157	2964	-1779
4541	-4419	2946	-1187
4546	-4593	2577	-482
4551	-4601	2114	93
4556	-4432	1667	469
4561	-4234	1281	611
4566	-4043	956	564
4571	-3863	833	403
4576	-3631	855	149
4581	-3400	868	-29
4586	-3116	766	-189
4591	-2793	571	-299
4596	-2456	357	-352
4601	-2090	160	-356
4606	-1776	26	-321
4611	-1511	22	-281
4616	-1257	-30	-114
4621	-984	-221	54
4626	-746	-526	291
4631	-622	-817	494
4636	-451	-871	582
4641	-196	-804	531
4646	30	-857	463
4651	117	-907	379
4656	194	-765	210
4661	276	-670	89
4666	345	-747	74
4671	380	-912	103
4676	339	-840	70
4681	324	-616	-36
4686	112	-472	-195
4691	-332	-294	-377
4696	-911	197	-575
4701	-1732	968	-719
4706	-2668	2149	-484
4711	-3791	3654	-70
4716	-4594	4465	319
4721	-5157	4134	590
4726	-5408	3036	388
4731	-5267	2124	-48
4736	-4946	1661	-516
4741	-4669	1383	-799
4746	-4356	1108	-894
4751	-4039	857	-820
4756	-3704	696	-681
4761	-3415	598	-510
4766	-3115	533	-297
4771	-2790	494	-92
4776	-2474	443	53
4781	-2138	374	164
4786	-1827	237	212
4791	-1513	73	236
4796	-1208	-104	242
4801	-900	-299	230
4806	-653	-469	252
4811	-374	-717	340
4816	-185	-964	447
4821	-34	-1088	470
4826	106	-1103	366
4831	230	-1090	237
4836	391	-1065	101
4841	534	-1102	-16
4846	606	-1187	-118
4851	634	-1256	-184
4856	619	-1211	-225
4861	601	-1050	-249
4866	540	-947	-168
4871	242	-921	18
4876	-180	-675	214
4881	-853	-97	412
4886	-1672	590	518
4891	-2471	1390	315
4896	-3219	2020	-315
4901	-3903	2732	-982
4906	-4614	3715	-1605
4911	-5107	4101	-1942
4916	-5325	3699	-1973
4921	-5326	2980	-1657
4926	-5169	2249	-1196
4931	-4821	1839	-776
4936	-4394	1594	-426
4941	-4001	1342	-174
4946	-3633	1159	-23
4951	-3253	1000	41
4956	-2883	871	51
4961	-2509	817	16
4966	-2146	747	-45
4971	-1754	554	-105
4976	-1374	297	-151
4981	-988	-6	-108
4986	-606	-283	-85
4991	-304	-514	-60
4996	37	-713	-37
5001	283	-911	-34
5006	491	-1198	-50
5011	667	-1521	-42
5016	790	-1758	-51
5021	845	-1763	-114
5026	864	-1650	-167
5031	860	-1510	-188
5036	770	-1375	-154
5041	609	-1143	-86
5046	396	-951	102
5051	-29	-806	417
5056	-696	-369	762
5064	-2354	1618	1105
5066	-2777	2235	1014
5071	-3833	3741	619
5076	-4725	4722	-12
5081	-5256	4647	-791
5086	-5516	3800	-1584
5091	-5396	2819	-1998
5096	-5081	2060	-2038
5101	-4698	1615	-1757
5106	-4280	1242	-1265
5111	-3927	965	-823
5116	-3607	773	-495
5121	-3296	682	-265
5126	-3035	644	-132
5131	-2728	610	-41
5136	-2368	527	-4
5141	-2003	334	39
5146	-1738	145	82
5151	-1458	-26	115
5156	-1211	-125	113
5161	-957	-190	108
5166	-717	-304	120
5171	-532	-416	152
5176	-352	-569	206
5181	-191	-695	211
5186	33	-853	222
5191	171	-975	213
5196	350	-1043	147
5201	540	-1060	75
5206	651	-1106	11
5211	691	-1192	-78
5216	707	-1282	-133
5221	638	-1268	-192
5226	508	-1123	-261
5231	337	-896	-283
5236	74	-775	-282
5241	-475	-421	-188
5246	-1283	427	-40
5251	-2158	1623	75
5256	-3039	2761	-4
5261	-3916	3626	-340
5266	-4642	4033	-1032
5271	-5093	3905	-1644
5276	-5327	3455	-1893
5281	-5301	2922	-1725
5286	-5058	2379	-1244
5291	-4767	1923	-704
5296	-4414	1579	-221
5301	-4085	1322	91
5306	-3812	1166	292
5311	-3484	1035	437
5316	-3201	932	479
5321	-2902	839	502
5326	-2630	747	443
5331	-2334	632	361
5336	-2047	505	275
5341	-1765	361	217
5346	-1496	219	176
5351	-1263	104	137
5356	-1037	-17	92
5361	-822	-105	51
5366	-621	-262	44
5371	-459	-390	19
5376	-280	-580	-16
5381	-123	-753	-54
5386	15	-899	-49
5391	198	-1002	-21
5396	363	-1088	10
5401	509	-1241	30
5406	576	-1406	53
5411	553	-1513	47
5416	557	-1529	51
5421	544	-1513	55
5426	526	-1498	128
5431	382	-1424	236
5436	54	-1071	423
5441	-319	-561	625
5446	-923	118	828
5451	-1672	911	875
5456	-2407	1970	721
5461	-3001	2822	186
5466	-3735	3684	-586
5471	-4365	4429	-1309
5476	-4764	4750	-1958
5481	-4833	4592	-2314
5486	-4639	3963	-2251
5491	-4417	2864	-1740
5496	-4215	1958	-1112
5501	-3952	1431	-511
5506	-3740	1289	-104
5511	-3519	1271	159
5516	-3235	1108	302
5521	-2925	875	297
5526	-2642	584	247
5531	-2398	348	176
5536	-2131	162	132
5541	-1908	30	104
5546	-1690	-52	83
5551	-1515	-94	76
5556	-1321	-83	98
5561	-1119	-103	120
5566	-909	-132	144
5571	-678	-170	213
5576	-505	-306	254
5581	-316	-508	330
5586	-162	-757	387
5591	-31	-1013	414
5596	74	-1225	396
5601	155	-1349	329
5606	184	-1287	225
5611	217	-1064	86
5616	240	-825	-43
5621	133	-668	-89
5626	-59	-523	3
5631	-326	-275	153
5636	-700	22	257
5641	-1266	533	239
5646	-1800	1138	89
5651	-2440	1860	-244
5656	-3148	2782	-641
5661	-3727	3596	-1048
5666	-4158	4063	-1360
5671	-4510	4128	-1553
5676	-4575	3629	-1636
5681	-4468	2760	-1663
5686	-4259	1958	-1586
5691	-4054	1476	-1424
5696	-3843	1249	-1230
5701	-3638	1224	-1042
5706	-3424	1253	-894
5711	-3274	1341	-769
5716	-3052	1367	-621
5721	-2749	1183	-553
5726	-2394	863	-437
5731	-2070	529	-335
5736	-1804	272	-218
5741	-1547	60	-100
5746	-1329	-87	17
5751	-1100	-196	99
5756	-886	-326	209
5761	-697	-531	341
5766	-549	-700	459
5771	-439	-765	542
5776	-306	-753	601
5781	-169	-790	635
5786	-92	-813	594
5791	-10	-807	517
5796	135	-840	404
5801	211	-912	334
5806	208	-944	316
5811	182	-836	303
5816	170	-617	242
5821	61	-260	116
5826	73	-129	-59
5831	-72	-260	-238
5836	-530	-388	-388
5841	-1173	-256	-609
5846	-1857	69	-938
5851	-2640	640	-1336
5856	-3380	1513	-1611
5861	-3993	2416	-1765
5866	-4447	3111	-1737
5871	-4614	3116	-1516
5876	-4725	2446	-1141
5881	-4656	1572	-795
5886	-4466	913	-398
5891	-4342	573	-107
5896	-4171	483	184
5901	-3972	580	353
