2605	-681	-256	-61
2637	-335	-55	251
2667	-1959	-263	1835
2698	-348	64	1814
2729	531	823	2488
2760	1589	1080	2365
2792	1627	1060	456
2822	1005	-414	-2371
2853	1772	-3688	-5722
2884	1520	-7682	-9121
2915	331	-9003	-10047
2947	-1391	-8606	-10275
2977	-2925	-7176	-11317
3008	-4141	-4477	-12520
3039	-4697	-835	-13209
3070	-4283	2951	-12921
3102	-3245	5988	-11626
3132	-27109	-4075	3358
3163	7658	-552	-1741
3194	-5125	-1320	389
3225	-2073	-1326	-680
3257	-1713	-3078	-2330
3287	-400	-946	-808
3318	128	-330	465
3349	-516	712	339
3380	1257	3905	2784
3412	-1281	10867	4022
3442	-1820	11735	5511
3473	-3148	10709	7266
3504	-4616	8638	9382
3535	-5933	5119	11614
3567	-6469	213	12669
3597	-5961	-4428	11780
3628	-4935	-7943	9767
3659	-8740	393	663
3690	-234	1766	-1083
3722	-1966	-475	-244
3752	-2003	1680	513
3783	-1455	2167	795
3814	-437	2425	1168
3845	2763	2321	-440
3877	-500	-384	-89
3907	927	-4576	-160
3938	917	-10011	1731
3969	-4072	-14117	427
4000	-4473	-13759	-3118
4032	-5710	-12092	-7054
4062	-7421	-8403	-11084
4093	-8554	-1992	-13615
4124	-7992	5097	-12761
4155	-6449	10145	-9317
4187	-19500	5	-866
4217	1287	-3262	-742
4248	-4414	-557	122
4279	-1545	-2831	-2525
4310	-5019	-451	-3582
4342	885	-841	-1224
4372	-240	152	181
4403	-143	383	629
4434	8	116	692
4465	224	202	636
4497	-39	500	483
4527	27	737	133
4558	-248	570	320
4589	291	-185	-426
4620	706	-754	-342
4652	703	-1119	-273
4682	1023	-1682	-530
4713	-268	-1477	-960
4744	-834	-354	-1665
4775	1080	-1737	-1634
4807	-157	867	436
4837	297	3254	3215
4868	2438	8115	8139
4899	590	11773	9884
4930	-1603	11452	10240
4962	-3713	9532	11841
4992	-5463	5888	13961
5023	-6220	529	14892
5054	-5512	-4834	14148
5085	-6299	-8755	12868
5117	-558	-708	1764
5147	-1752	2896	-98
5178	-4072	3237	-248
5209	-4805	2786	2047
5240	-2495	2492	4155
5272	-112	2702	1181
5302	939	408	-830
5333	-35	-1956	-3098
5364	921	-3741	-7722
5395	1212	-7572	-10085
5427	-351	-7795	-9722
5457	-1697	-7086	-10312
5488	-2887	-5576	-11074
5519	-3774	-3052	-11969
5550	-4034	41	-12389
5582	-3542	3059	-11988
5612	1084	-879	-11091
5643	-1420	376	2091
5674	3352	302	3613
5705	-1917	-790	-203
5737	1375	164	3050
5767	-1089	1010	1660
5798	1570	1000	3755
5829	1291	1301	257
5860	235	-1315	-1168
5892	2537	-1648	-5522
5922	1213	-5924	-10999
5953	-61	-6438	-11954
5984	-263	-5081	-11226
6015	-1218	-4529	-11327
6047	-1992	-3250	-11832
6077	-2476	-1566	-11913
6108	-2521	330	-12153
6139	-2096	2142	-11733
6170	9881	264	-5648
6202	625	-99	4518
6232	-2727	1496	1920
6263	1843	58	1965
6294	1451	-340	2772
6325	882	-571	818
6357	1410	772	1019
6387	1865	-308	78
6418	822	793	1384
6449	231	868	475
6480	-162	-1052	-1286
6512	659	-3048	-5139
6542	-119	-2329	-4781
6573	1242	-2606	-4511
6604	-1378	-3215	-3424
6635	696	-120	-1243
6667	17	1456	-150
6697	-714	470	1000
6728	-1034	653	1420
6759	-665	1605	2235
6790	778	2506	4110
6822	-2752	1033	2056
6852	638	578	2554
6883	1199	2010	3389
6914	-907	346	1911
6945	318	-759	-1668
6977	1203	-3322	-5831
7007	-4637	-7574	-11695
7038	-5029	-4398	-14141
7069	-5428	499	-14825
7100	-4493	5115	-13851
7132	-2708	8222	-12396
7162	-712	9370	-11427
7193	1224	9136	-11658
7224	-17264	-2475	3594
7255	-1827	-933	-2572
7287	-2495	-892	1146
7317	-5204	261	768
7348	-1947	-862	-544
7379	-4850	-221	-1404
7410	-2554	-414	-1514
7442	-1840	-2720	-2998
7472	-2408	-919	-3458
7503	-519	-1183	-1867
7534	1117	-374	1669
7565	57	2953	7715
7597	174	6684	11295
7627	-2446	6005	12631
7658	-3547	3517	13619
7689	-3927	225	13924
7720	-3417	-2967	13623
7752	-2340	-5287	12972
7782	-946	-6375	12330
7813	433	-6505	12235
7844	134	4027	-2752
7875	-1927	1329	1026
7907	-1413	-86	-136
7937	-3079	-980	-578
7968	-314	-982	442
7999	-1501	-2369	534
8030	-403	-762	-136
8062	-891	75	14
8092	-1361	3318	34
8123	-1624	4800	2371
8154	-2155	4601	3106
8185	-2446	1684	1773
8217	-187	-802	-827
8247	439	-4776	-3245
8278	-2846	-10637	-7460
8309	-5447	-9677	-10510
8340	-7108	-5020	-13343
8372	-7359	1668	-14189
8402	-6118	7290	-12292
8433	-4186	10822	-9464
8464	-2411	12409	-7066
8495	-3298	5100	5592
8527	3865	-1213	-1086
8557	-2713	827	634
8588	-2114	459	27
8619	-2538	198	-921
8650	-1312	-29	-64
8682	-2565	496	320
8712	-2228	-701	-815
8743	-1881	-2332	-3449
8774	-265	-1554	-4536
8805	-539	-2699	-2381
8837	-91	-477	278
8867	629	1773	4467
8898	-379	5979	8749
8929	-3238	6410	13127
8960	-4444	3090	14274
8992	-4582	-1031	14539
9022	-3692	-4576	13773
9053	-2187	-6882	12762
9084	-374	-7771	12264
9115	-28247	-7039	8842
9147	7790	3793	1039
9177	-4082	124	-512
9208	-2157	1489	241
9239	-3040	1278	1641
9270	-4277	1349	2059
9302	-1241	908	1309
9332	-2634	1482	1624
9363	-1317	639	2034
9394	-286	747	264
9425	660	-627	-2891
9457	1304	-3583	-7855
9487	-3125	-5973	-11065
9518	-5001	-2716	-12574
9549	-5031	1323	-12650
9580	-4164	4962	-11831
9612	-2731	7436	-10341
9642	-1210	8661	-9437
9673	291	8871	-9242
9704	1900	9079	-10851
9735	-3769	-132	-940
9767	-1871	-1871	219
9797	-2211	2255	798
9828	507	3254	-1079
9859	-763	4806	-944
9890	-2719	5201	18
9922	-149	3070	-89
9952	-703	2105	-282
9983	-177	1184	56
10014	72	813	-436
10045	-256	1056	-48
10077	115	479	207
10107	-787	416	-122
10138	-849	646	-139
10169	-1715	1246	-238
10200	-1702	1222	-220
10232	-1173	1030	-149
10262	-1281	838	24
10293	-731	473	-393
10324	-698	422	-12
10355	186	-31	61
10387	-32	132	222
10417	-775	-25	-24
10448	-2765	-394	-319
10479	-2009	-842	-623
10510	-2977	-1795	-1262
10542	-2134	-1172	-389
10572	-2014	-1035	-380
10603	-207	-1905	-2541
10634	-1066	-1611	-704
10665	-1016	-340	1448
10697	-320	-595	675
10727	-315	-1908	-593
10758	-1706	-503	-1827
10789	-936	-865	-1047
10820	-352	-1038	-92
10852	-730	-404	-549
10882	-68	8	-251
10913	-84	-106	-197
10944	219	-396	-188
10975	-279	-110	-196
11007	-71	-229	-327
11037	-217	-9	-279
11068	-289	35	-74
11099	-438	12	-295
11130	-316	111	-65
11162	-242	21	-43
11192	-198	31	-74
11223	-311	81	-20
11254	-117	-45	36
11285	-103	-112	-209
11317	-89	24	-99
11347	-90	-69	-30
11378	-49	-25	-61
11409	-32	-6	-39
11440	-3	-86	-172
11472	-3	-40	-150
11502	24	65	-74
11533	326	-132	-147
11564	75	98	-48
11595	546	-332	-2
11627	-236	196	-42
11657	108	-96	-4
11688	88	2	-48
11719	-23	23	27
11750	-175	47	-8
11782	11	4	-65
11812	-22	-42	65
11843	-15	24	-48
11874	-70	109	15
11905	-119	124	-70
11937	-80	138	-26
11967	-13	5	-62
11998	-29	4	-26
12029	4	11	81
12060	36	64	-84
12092	-136	84	-102
12122	-70	95	-165
12153	-96	-25	50
12184	-100	15	-77
12215	-77	31	-32
12247	-38	8	-73
12277	-29	18	7
12308	-74	-25	-15
12339	-72	111	-124
12370	-44	39	56
12402	-32	13	123
12432	-58	15	34
12463	-32	-52	27
12494	-100	67	-33
12525	-22	-19	-26
12557	-79	-5	-49
12587	-70	145	108
12618	-48	34	-87
12649	-47	25	87
12680	-94	-8	-7
12712	-18	-40	5
12742	-104	102	-58
12773	-45	2	-36
12804	-68	33	24
12835	-6	-50	11
12867	-39	13	-86
12897	26	14	53
12928	-47	17	-48
12959	-64	7	-23
12990	-25	32	-62
13022	-40	14	-11
13052	-56	5	5
13083	-26	33	-39
13114	-29	5	-58
13145	-59	62	-43
13177	-56	-21	8
13207	-111	-43	-102
13238	-12	-5	131
13269	-28	-4	14
13300	-25	43	-29
13332	-22	-9	74
13362	-32	19	-68
13393	-6	-13	30
13424	-22	8	-48
13455	-29	84	59
13487	-58	13	-21
13517	-110	3	-26
13548	-87	-5	14
13579	-54	2	-111
13610	-74	21	118
13642	-65	13	-32
14013	-16485	-2453	-4
14044	-1317	-1094	-1709
14075	-5174	-2812	-489
14107	-6470	-2820	-3276
14137	-4374	1457	-6631
14168	-293	-947	-721
14199	350	-255	433
14230	-266	-409	4965
14262	1782	1033	8908
14292	3000	4195	12751
14323	1704	6163	12116
14354	225	7054	11841
14385	-1303	6633	12058
14417	-2671	5053	12531
14447	-3663	2523	13313
14478	-3952	-575	13403
14509	-3632	-3562	12987
14540	-21184	8260	-5494
14572	1421	11208	-480
14602	-4067	-1302	1250
14633	-1232	376	-166
14664	-2652	2099	-973
14695	-956	1404	1649
14727	1034	3596	2128
14757	1306	-316	1
14788	955	-4823	-1413
14819	-1947	-9545	-1401
14850	-6651	-13853	-9075
14882	-9293	-7322	-14544
14912	-9917	2175	-15979
14943	-8188	10608	-12317
14974	-5910	14924	-6705
15005	-4688	16224	-1779
15037	-4909	15892	3014
15067	-32768	-7721	-4391
15098	-9219	8642	5302
15129	-589	719	-2906
15160	-1345	3462	-4678
15192	-4993	2694	-2687
15222	-2360	5231	991
15253	-593	2533	-1745
15284	1	952	229
15315	-1321	-3721	-1224
15347	857	-7801	-2141
15377	-5927	-12953	-5125
15408	-8503	-8734	-10734
15439	-9674	-1498	-13792
15470	-8972	6519	-12181
15502	-7295	11824	-7536
15532	-6143	13784	-2435
15563	-6195	13729	2673
15594	-23959	10527	8519
15625	-2733	4028	-6147
15657	-6286	3643	2243
15687	-2226	-92	-4433
15718	-5149	1009	-2298
15749	-3628	3741	516
15780	-377	1623	-552
15812	1115	-981	461
15842	2611	-5063	2315
15873	926	-9178	5063
15904	1138	-11658	6365
15935	2557	-10606	7621
15967	4189	-8602	9717
15997	5619	-5103	11948
16029	6344	-145	12956
16059	5812	4652	12058
16090	4470	8340	9940
16122	3078	10353	7728
16152	-30340	159	-10048
16183	-3504	4562	1209
16214	-3310	2092	-1808
16245	-1857	3459	-2916
16277	-2175	4744	-51
16307	223	1105	-226
16338	663	-1817	345
16369	2949	-6239	934
16400	919	-10515	3988
16432	-12982	-15240	-632
16462	-14624	-10150	-11576
16493	-15319	3505	-14869
16524	-13448	13886	-6754
16555	-13230	14462	5114
16587	-15326	4973	14236
16617	-15095	-8496	12273
16648	-32753	7685	3872
16679	-591	-4749	1814
16710	-5033	-372	-1246
16742	2893	-1512	-1518
16772	-2477	-1060	-3051
16803	-1713	-967	-2402
16834	-346	580	-1105
16865	-1743	-528	11
16897	-1495	-107	626
16927	-113	-108	948
16958	1039	919	743
16989	-332	2011	280
17020	-543	1156	1165
17052	1385	1872	522
17082	2165	2504	-2015
17113	-2633	1486	-1688
17144	-5452	-1422	-1567
17175	-9372	-2732	-1512
17207	-5241	-1929	-2695
17237	-2510	-980	298
17268	-3428	-542	92
17299	-2636	-311	915
17330	-3307	527	1156
17362	-1758	2202	301
17392	6394	647	4507
17423	4528	1153	3367
17454	2235	-292	1808
17485	58	647	2169
17517	-2264	-369	2116
17547	-5821	-1491	1602
17578	-5767	-1966	-1281
17609	-5916	-2869	174
17640	-5044	-1466	2
17672	-4871	-2970	-3188
17702	-1573	244	-685
17733	-1740	1527	-2176
17764	-2292	184	3759
17795	-4203	-976	1846
17827	-1124	-2529	450
17857	-1280	-3250	-289
17888	1915	-4210	-1789
17919	329	353	-2349
17950	-1401	6135	288
17982	952	949	-2076
18012	3455	1092	2252
18043	4802	-2886	4407
18074	4307	-2609	5476
18105	1187	-1473	3155
18137	706	-369	1962
18167	523	-951	1168
18198	529	-1486	1471
18229	442	-1150	81
18260	-1389	139	-371
18292	816	-512	-124
18322	315	336	78
18353	-241	1246	-990
18384	-126	727	-1666
18415	120	1187	-1829
18447	-412	324	-1253
18477	-348	23	-282
18508	-1353	-1532	-947
18539	455	-498	704
18570	1875	1693	3551
18602	-579	2118	863
18632	21	2325	1887
18663	-776	2121	1504
18694	-1709	2459	1050
18725	-1814	524	474
18757	-1122	1326	204
18787	-966	1327	-739
18818	-232	721	182
18849	-487	926	326
18880	-972	1232	-326
18912	-527	1065	639
18942	94	1181	584
18973	394	684	1291
19004	459	354	1816
19035	1336	-396	2451
19067	1722	-127	1603
19097	1009	-296	1860
19128	2864	-2454	1687
19159	7932	-2304	2155
19190	1706	249	-1775
19222	1669	214	-2657
19252	1911	-1074	-774
19283	4341	329	2841
19314	4029	-418	2199
19345	1454	-533	890
19377	985	-813	1174
19407	699	-449	664
19438	509	-362	550
19469	725	-184	757
19500	101	-378	405
19532	-26	-388	307
19562	-53	-276	223
19593	26	-325	228
19624	-181	-393	272
19655	-219	-595	179
19687	-74	-458	228
19717	-53	-318	204
19748	-94	-192	-141
19779	-199	-319	-33
19810	-23	-111	97
19842	-225	-450	-116
19872	245	-6	37
19903	-331	-301	-137
19934	124	-72	31
19965	-27	-101	-33
19997	16	-62	-15
20027	23	13	-5
20058	99	13	-130
20089	-135	18	9
20120	-25	26	-51
20152	-150	-12	-115
20182	-60	-70	27
20213	-72	-78	-75
20244	-200	-54	-43
20275	-180	-102	-115
20307	-98	9	-102
20337	-10	-12	-48
20368	-76	-135	-4
20399	-16	-42	40
20430	-38	35	-14
20462	-114	6	11
20492	-123	-38	-115
20523	23	-72	8
20554	-1	-30	27
20585	-26	-74	9
20617	-50	-58	-11
20647	-37	-48	1
20678	-74	-14	59
20709	-13	-47	78
20740	-12	-47	36
20772	-42	32	140
20802	-35	53	78
20833	-95	8	12
20864	-49	97	-75
20895	55	-78	80
20927	37	49	52
20957	77	-50	37
20988	-120	-42	9
21019	-71	59	-81
21050	-171	-47	-20
21082	-63	0	-83
21112	-123	-34	-71
21143	-34	12	-64
21174	-103	-49	-165
21205	-87	-5	-169
21237	-30	-35	-87
21267	-101	-20	-61
21298	45	-11	-24
21329	-78	-18	-1
21360	-46	10	-37
21392	-59	-48	34
21422	-75	21	23
21453	-27	-24	21
21484	-83	-8	30
21515	29	-20	46
21547	-70	26	-97
21577	-27	72	-27
21608	-89	8	-23
21639	-7	-12	131
21670	-49	-40	21
21702	-62	37	-131
21732	-55	12	-29
21763	-113	-54	-49
21794	-91	32	-15
21825	7	-5	-40
21857	-95	30	-70
22012	-304	-452	399
22042	-523	-760	663
22073	-507	-472	411
22104	-638	-570	433
22135	-851	-509	444
22167	-614	-187	361
22197	-379	95	125
22228	-112	-4	377
22259	-272	119	620
22290	-389	-238	512
22322	-1270	-602	944
22352	-640	-679	163
22383	-843	-85	110
22414	-626	-134	61
22445	-340	206	96
22477	-625	-127	368
22507	-827	-129	418
22538	-1169	-145	290
22569	-989	521	462
22600	-1220	-30	393
22632	-844	-309	466
22662	-1028	103	462
22693	-130	-125	22
22724	-492	-402	47
22755	-427	-288	-77
22787	-334	-216	-105
22817	36	-132	-216
22848	-123	-42	2
22879	-113	-141	-57
22910	-115	-75	-1
22942	93	-27	-71
22972	-60	-17	-11
23003	70	86	-95
23034	-43	42	-153
23065	-48	-12	91
23097	-28	-18	-26
23127	37	-49	65
23158	-38	-14	6
23189	-12	-11	-10
23220	191	-109	15
23252	37	-15	12
23282	13	25	-104
23313	-12	165	-106
23344	47	90	-11
23375	-5	40	-137
23407	-44	-11	-77
23437	-2	-7	-41
23468	-6	-39	72
23499	-46	0	39
23530	-13	-31	-20
23562	-15	-111	36
23592	-75	-61	-48
23623	-105	-65	31
23654	48	30	-109
23685	-41	25	56
23717	-41	80	112
23747	52	116	-24
23778	-61	-51	24
23809	-97	23	-55
23840	-60	34	-52
23872	-83	29	66
23902	-56	95	-67
23933	-41	-41	-54
23964	-112	-4	34
23995	18	-22	-67
24027	-85	52	-89
24057	8	-31	5
24088	-67	-10	-71
24119	-43	-12	81
24150	-37	-13	5
24182	-27	-20	-70
24212	-96	12	27
24243	-30	70	2
24274	-24	9	-76
24305	-56	-47	37
24337	18	-32	90
24367	7	-5	-8
24398	1	-61	74
24429	-57	-28	-19
24460	5	70	-64
24492	-3	-10	19
24522	86	60	-128
24553	59	167	-231
24584	40	63	-77
24615	-6	3	-42
24647	-53	36	-127
24677	2	50	-38
24708	-76	-42	-35
24739	9	60	-32
24770	-79	5	-98
24802	8	42	28
24832	-46	35	-123
24863	-64	49	41
24894	48	39	-190
24925	-31	-21	65
24957	-37	29	87
24987	30	22	56
25018	5	-20	-19
25049	-28	16	-41
25080	8	69	-16
25112	-13	-22	49
25142	-25	28	-46
25173	-47	42	-58
25204	-37	20	65
25235	-32	30	-114
25267	-71	-4	-85
25297	-105	-82	39
25328	-41	-37	-19
25359	-54	-55	-41
25390	-54	36	-4
25422	-58	8	-76
25452	-35	8	-46
25483	-81	-39	15
25514	-97	-39	-5
25545	-55	-47	49
25577	-80	-8	46
25607	-19	-2	-73
25638	-42	15	71
25669	23	43	-67
25700	-53	3	-19
25732	-71	30	-13
25762	-56	10	36
25793	-48	-21	-61
25824	1	48	-7
25855	-16	3	12
25887	-73	-59	14
25917	-89	-128	122
25948	-63	-61	-58
25979	-48	-64	43
26010	-67	-8	-68
26042	-42	0	-23
26072	-26	43	-150
26103	-18	18	160
26134	82	30	-106
26165	11	-12	27
26197	-5	6	72
26227	-19	15	-24
26258	-61	3	-24
26289	28	127	-13
26320	-54	25	-29
26352	21	30	17
26382	36	-5	82
26413	27	25	-30
26444	43	-39	132
26475	28	-35	-71
26507	-28	58	-19
26537	-46	42	2
26568	-64	-2	44
26599	-64	48	-24
26630	-86	9	-44
26662	-26	70	-16
26692	29	73	-145
26723	-57	-10	62
26754	-54	20	-121
26785	33	-18	-63
26817	-12	-2	162
26847	-68	6	-17
