9983	81	14	-2
10014	188	193	46
10045	267	-238	-99
10076	-716	-160	547
10107	-238	78	91
10138	458	87	830
10169	175	-6	1821
10200	100	-10	518
10231	-464	542	-512
10262	-256	374	-209
10293	-228	193	-414
10324	-153	130	-228
10355	-147	24	-63
10386	-99	52	-2
10417	-57	138	-127
10448	-18	-33	33
10479	-58	6	-74
10510	-386	351	-306
10541	-317	138	-143
10572	281	-221	-268
10603	-300	-30	53
10634	-118	805	78
10665	1493	-2572	349
10696	-503	823	198
10727	-157	1606	-364
10758	-210	1404	207
10789	-16	-225	28
10820	362	-524	-17
10851	-329	284	-402
10882	69	-126	386
10913	-54	-39	-178
10944	20	-10	-65
10975	29	14	-64
11006	478	974	-383
11037	1045	-719	991
11068	-1008	1301	-361
11099	124	-161	-336
11130	-1173	361	-169
11161	-289	1295	75
11192	862	-7	198
11223	761	-390	-259
11254	1973	-1779	-307
11285	-516	-177	-411
11316	1303	-462	-616
11347	5767	940	-426
11378	-1021	-104	477
11409	4170	-1110	-1448
11440	2366	-1829	-30
11471	-1534	259	43
11502	-2013	-443	1392
11533	-193	-370	-701
11564	757	127	140
12804	-66	36	90
12835	-49	18	50
12866	-56	-5	3
12897	-35	-12	-24
12928	-59	35	77
12959	-71	3	-93
12990	-62	-35	192
13022	-66	28	-85
13052	-15	-22	189
13083	-35	14	12
13114	-16	-6	-11
13145	-20	4	30
13176	-24	15	-24
13207	-23	21	37
13238	-72	25	-87
13269	-35	61	102
13300	-29	-22	-80
13332	-80	36	-16
13362	-59	46	-54
13393	-23	29	-5
13424	-1	9	-4
13455	-38	29	-13
13486	-36	5	-7
13517	-64	-12	-57
13548	-61	-9	21
13579	-37	66	-98
13610	-86	-12	106
13642	-53	18	59
13672	-69	2	112
13703	-59	25	-49
13734	-27	-31	27
13765	-20	14	-30
13797	-92	-25	-7
13827	-28	22	47
13858	-75	35	-45
13889	-95	76	2
13920	-44	16	-115
13951	-33	45	-35
13982	-17	39	-118
14013	-30	-6	68
14044	-27	-11	-46
14075	-7	15	2
14106	-24	-9	12
14137	-31	-49	-24
14168	-177	55	-7
14199	-128	-1	-77
14230	-49	14	-10
14261	-2	34	-140
14292	-51	-31	56
14323	-54	-2	-115
14354	-49	-24	61
14385	-53	-39	-22
14416	-40	-26	-10
14447	-3	-32	56
14478	-43	2	-13
14509	-60	21	-19
14540	-50	34	-83
14571	6	-62	25
14602	-67	46	-121
14633	-34	19	119
14664	-36	-5	-99
14695	-35	-1	78
14727	-47	-16	-11
14757	-11	-35	-17
14788	-36	-61	-60
14819	-51	19	-48
14850	-68	4	8
14882	-4	12	-74
14912	-34	52	74
14943	-45	51	-149
14974	-32	2	78
15005	-71	-56	-96
15036	1	22	63
15067	-20	-25	12
15098	-70	-4	-20
15129	-83	49	-71
15160	-112	44	-2
15191	-54	-1	-7
15222	-21	61	-98
13920	-3	-125	-20
13952	-46	-110	-87
13982	52	23	52
14013	206	46	110
14044	-75	47	55
14075	153	133	236
14107	-13	236	186
14137	95	-21	74
14168	-52	63	125
14199	80	-274	-4
14230	6	13	-92
14262	58	210	-284
14292	626	721	-353
14323	157	201	-139
14354	-11	-161	184
14385	770	317	269
14417	125	-28	173
14447	864	254	119
14478	421	176	49
14509	749	-1352	-152
14540	-4	10	97
14572	172	304	165
14602	119	-1374	-39
14633	-92	9	172
14664	-85	129	179
14695	-56	-10	113
14727	-24	-14	63
14757	74	-157	-32
14788	159	217	-109
14819	-43	-101	230
14850	260	297	-36
14882	101	62	-99
14912	111	410	-137
14943	-66	-195	90
14974	-8	624	-184
15005	-157	-314	43
15037	-175	-24	8
15067	-403	-289	236
15098	-108	110	44
15129	-156	-237	14
15160	-242	26	145
15192	-131	-75	-23
15222	-132	-546	131
15253	-156	-202	-73
15284	-248	-212	43
15315	-66	-180	55
15347	-154	-157	19
15377	-13	-122	84
15408	14	-567	-20
15439	23	27	-36
15470	32	79	-36
15502	19	53	15
15532	174	-43	-90
15563	-55	-108	-4
15594	-29	-182	3
15625	-17	-3	-1
15657	-50	-58	41
15687	38	-124	-46
15718	-3	-8	-49
15749	104	-7	-89
15780	114	159	-27
15812	56	-141	18
15842	60	77	-93
15873	-23	-8	-145
15904	45	9	49
15935	5	14	-46
15967	77	46	-82
15997	-124	-47	-93
16028	-50	4	-52
16059	-102	36	74
16090	12	40	-74
16122	-58	-50	5
16152	15	-13	-136
16183	-53	-37	2
16214	-27	-81	5
16245	-99	-11	-46
16277	-40	-27	-17
16307	-86	-11	-20
16338	-31	22	-48
16369	-24	14	-60
16400	-11	-8	58
16432	-104	3	11
16462	-16	-31	47
16493	-43	-61	-11
16524	-17	33	-32
16555	-26	-55	-19
16587	-53	3	-46
16617	-108	13	-51
16648	90	32	-300
16679	-110	-10	78
16710	-79	105	-76
16742	-118	-53	-108
16772	-43	-5	-58
16803	31	-100	-60
16834	3	-351	-33
16865	-135	-241	-79
16897	-4	260	-45
16927	-90	431	-45
16958	-85	-119	97
16989	-88	-84	-114
17020	-33	-91	99
17052	-48	154	-10
17082	-60	42	11
17113	-76	75	-10
17144	-50	-15	-17
17175	3	72	-30
17207	-55	-158	-26
17237	-40	-264	-13
17268	-76	-198	-162
17299	-52	-532	3
17330	-103	-101	81
17362	-14	-11	-80
17392	-95	331	61
17423	-51	221	5
17454	-35	-121	-42
17485	-64	-259	-41
17517	-27	39	19
17547	-18	99	-131
17578	-66	3	91
17609	-20	-17	-29
17640	-59	-27	28
17672	-60	22	104
17702	-57	-131	-39
17733	-113	68	36
17764	-92	159	-85
17795	-28	-5	49
17827	-62	200	-10
17857	-52	-35	6
17888	-95	122	-102
17919	-34	-34	77
17950	-52	-40	-5
17982	-101	-51	-17
18012	-140	4	-68
18043	-17	-21	-102
18074	-190	89	53
18105	-95	-64	-74
18137	-27	92	18
18167	-32	0	5
18198	-66	147	-41
18229	-63	-5	82
18260	-56	0	58
18292	-32	-42	59
18322	-73	18	-27
18353	-50	48	-83
18384	-56	43	-65
18415	-40	70	112
18447	-70	-10	-71
18477	-35	-31	33
18508	-65	94	50
18539	-33	-18	-35
18570	-40	-93	19
18602	-36	13	-74
18632	-29	36	-14
18663	-21	13	-90
18694	-17	43	131
18725	61	-25	-106
18757	66	-31	-120
18787	116	63	-82
18818	68	134	77
18849	-100	353	147
18880	-2	-49	-167
18912	-143	-48	6
18942	-30	-673	-240
18973	-111	-101	84
19004	-65	7	-112
19035	-40	-67	21
19067	-57	2028	33
19097	-66	56	-112
19128	-62	-11	27
19159	-124	34	2
19190	-2	106	-104
19222	-38	136	-114
19252	-215	-48	-11
19283	-27	63	-189
19314	-4	220	-20
19345	-31	18	-41
19377	-14	127	-149
19407	-115	35	-8
19438	-119	-17	-33
19469	-86	16	-57
19500	-66	96	-41
19532	-31	207	15
19562	-140	174	-77
19593	48	379	74
19624	601	815	-44
19655	616	1065	39
19687	421	989	138
19717	77	822	-16
19748	-56	277	112
19779	-78	450	-143
19810	-93	533	91
19842	-109	531	77
19872	-20	462	61
19903	-44	481	-58
19934	-459	340	-104
19965	-1336	374	-36
19997	-203	-532	-990
20027	-1571	-1245	-2044
20058	134	-38	-553
20089	-485	-545	-813
20120	448	-1037	-577
20152	616	496	619
20182	-872	-301	-675
20213	-1159	-336	-531
20244	-1004	1252	-95
20275	57	60	917
20307	-869	-435	1005
20337	-886	652	425
20368	-193	111	279
20399	-437	-823	642
20430	-111	96	339
20462	-218	550	-153
20492	-138	1148	210
20523	-507	159	-356
20554	8	-463	-240
20585	-265	-172	6
20617	-137	-739	-155
20649	433	-809	162
20678	539	-379	75
20709	-1608	-888	-44
20740	175	353	198
20772	813	675	591
20802	334	-14	289
20833	898	2229	-669
20864	-277	-32	241
20895	-99	367	-341
20927	1133	2701	-2567
20957	923	611	160
20988	873	583	160
21019	-629	852	742
21050	434	313	-451
21082	594	263	-947
21112	2263	647	-272
21143	1560	1036	-520
21174	1755	1558	-235
21205	877	300	-1007
21237	420	-88	-487
21267	155	219	251
21298	414	132	223
21329	159	-178	61
21360	-295	-295	-230
21392	35	-428	25
21422	-680	-1030	-99
21453	569	-444	247
21484	-381	-265	-153
21515	73	-297	-89
21547	-225	-668	-30
21577	-341	86	115
21608	-189	-436	-42
21639	-472	-194	302
21670	-511	-864	331
21702	-1054	-1118	586
21732	-1173	-1361	789
21763	-826	-1308	1043
21794	-288	-204	399
21825	182	293	394
21857	-4	-726	850
21887	152	521	-131
21918	197	115	390
21949	551	199	460
21980	217	-154	677
22012	-304	-452	399
22042	-523	-760	663
22073	-507	-472	411
22104	-638	-570	433
22135	-851	-509	444
22167	-614	-187	361
22197	-379	95	125
22228	-112	-4	377
22259	-272	119	620
22290	-389	-238	512
22322	-1270	-602	944
22352	-640	-679	163
22383	-843	-85	110
22414	-626	-134	61
22445	-340	206	96
22477	-625	-127	368
22507	-827	-129	418
22538	-1169	-145	290
22569	-989	521	462
22600	-1220	-30	393
22632	-844	-309	466
22662	-1028	103	462
22693	-130	-125	22
22724	-492	-402	47
22755	-427	-288	-77
22787	-334	-216	-105
22817	36	-132	-216
22848	-123	-42	2
22879	-113	-141	-57
22910	-115	-75	-1
22942	93	-27	-71
22972	-60	-17	-11
23003	70	86	-95
23034	-43	42	-153
23065	-48	-12	91
23097	-28	-18	-26
23127	37	-49	65
23158	-38	-14	6
23189	-12	-11	-10
23220	191	-109	15
23252	37	-15	12
23282	13	25	-104
23313	-12	165	-106
23344	47	90	-11
23375	-5	40	-137
23407	-44	-11	-77
23437	-2	-7	-41
23468	-6	-39	72
23499	-46	0	39
23530	-13	-31	-20
23562	-15	-111	36
23592	-75	-61	-48
23623	-105	-65	31
23654	48	30	-109
23685	-41	25	56
23717	-41	80	112
23747	52	116	-24
23778	-61	-51	24
23809	-97	23	-55
23840	-60	34	-52
23872	-83	29	66
23902	-56	95	-67
23933	-41	-41	-54
23964	-112	-4	34
23995	18	-22	-67
24027	-85	52	-89
24057	8	-31	5
24088	-67	-10	-71
24119	-43	-12	81
24150	-37	-13	5
24182	-27	-20	-70
24212	-96	12	27
24243	-30	70	2
24274	-24	9	-76
24305	-56	-47	37
24337	18	-32	90
24367	7	-5	-8
24398	1	-61	74
24429	-57	-28	-19
24460	5	70	-64
24492	-3	-10	19
24522	86	60	-128
24553	59	167	-231
24584	40	63	-77
24615	-6	3	-42
24647	-53	36	-127
24677	2	50	-38
24708	-76	-42	-35
24739	9	60	-32
24770	-79	5	-98
24802	8	42	28
24832	-46	35	-123
24863	-64	49	41
24894	48	39	-190
24925	-31	-21	65
24957	-37	29	87
24987	30	22	56
25018	5	-20	-19
25049	-28	16	-41
25080	8	69	-16
25112	-13	-22	49
25142	-25	28	-46
25173	-47	42	-58
25204	-37	20	65
25235	-32	30	-114
25267	-71	-4	-85
25297	-105	-82	39
25328	-41	-37	-19
25359	-54	-55	-41
25390	-54	36	-4
25422	-58	8	-76
25452	-35	8	-46
25483	-81	-39	15
25514	-97	-39	-5
25545	-55	-47	49
25577	-80	-8	46
25607	-19	-2	-73
25638	-42	15	71
25669	23	43	-67
25700	-53	3	-19
25732	-71	30	-13
25762	-56	10	36
25793	-48	-21	-61
25824	1	48	-7
25855	-16	3	12
25887	-73	-59	14
25917	-89	-128	122
25948	-63	-61	-58
25979	-48	-64	43
26010	-67	-8	-68
26042	-42	0	-23
26072	-26	43	-150
26103	-18	18	160
26134	82	30	-106
26165	11	-12	27
26197	-5	6	72
26227	-19	15	-24
26258	-61	3	-24
26289	28	127	-13
26320	-54	25	-29
26352	21	30	17
26382	36	-5	82
26413	27	25	-30
26444	43	-39	132
26475	28	-35	-71
26507	-28	58	-19
26537	-46	42	2
26568	-64	-2	44
26599	-64	48	-24
26630	-86	9	-44
26662	-26	70	-16
26692	29	73	-145
26723	-57	-10	62
26754	-54	20	-121
26785	33	-18	-63
26817	-12	-2	162
26847	-68	6	-17
