1	-18	-112	1930
6	-10	-102	1917
11	-8	-109	1913
16	-13	-108	1918
21	-6	-104	1927
26	-4	-116	1908
31	-7	-101	1924
36	-14	-108	1933
41	4	-105	1923
46	0	-108	1918
51	-10	-107	1904
56	-2	-100	1926
61	-3	-109	1925
66	-1	-113	1931
71	-9	-105	1920
76	-5	-108	1918
81	-8	-104	1917
86	-3	-103	1908
91	-11	-108	1924
110	2	-98	1929
111	-3	-104	1921
116	-8	-113	1910
121	-16	-114	1907
126	-12	-108	1917
131	-7	-108	1920
136	-7	-105	1897
141	-15	-104	1925
146	-15	-107	1907
151	-5	-104	1913
156	-5	-122	1911
161	-5	-105	1926
166	-12	-109	1920
171	-9	-104	1912
176	-9	-107	1914
181	-15	-110	1921
186	-9	-114	1917
191	-4	-109	1927
196	-3	-99	1921
201	-10	-112	1930
206	-8	-114	1904
211	-6	-113	1924
216	-10	-112	1920
221	-13	-107	1918
226	-8	-112	1922
231	-2	-115	1914
236	-8	-107	1924
241	-10	-108	1918
246	-7	-101	1937
251	-4	-112	1912
256	-9	-101	1916
261	-9	-109	1922
266	-10	-109	1922
271	2	-124	1923
276	-4	-109	1917
281	-5	-102	1921
286	-9	-114	1929
291	-2	-104	1909
296	-8	-108	1919
301	-7	-103	1921
306	-5	-103	1940
311	-5	-106	1874
316	-14	-101	1899
321	-2	-98	1932
326	-4	-107	1930
331	-2	-106	1942
336	-1	-103	1941
341	3	-108	1925
346	-12	-108	1902
351	-13	-101	1923
356	-13	-109	1906
361	-11	-105	1889
366	0	-107	1925
371	-6	-107	1946
376	-2	-102	1910
381	-4	-109	1932
386	-10	-110	1902
391	-2	-105	1926
396	-8	-103	1916
401	-7	-103	1925
406	-4	-107	1934
411	0	-107	1904
416	-6	-106	1913
421	-1	-109	1926
426	-15	-107	1916
431	7	-109	1927
436	-8	-104	1924
441	-9	-106	1921
446	-8	-108	1927
451	4	-103	1917
456	-1	-110	1923
461	-9	-103	1931
466	-9	-111	1911
471	-1	-104	1935
476	-9	-102	1926
481	-6	-101	1921
486	-8	-101	1928
491	-7	-104	1910
496	-7	-99	1920
501	-10	-109	1917
506	-2	-108	1922
511	-12	-108	1930
516	-11	-106	1935
521	-15	-108	1914
526	-4	-112	1927
531	-11	-110	1932
536	-10	-104	1927
541	-2	-110	1912
546	-13	-111	1924
551	-11	-105	1927
556	-7	-103	1904
561	-8	-108	1929
566	-5	-96	1928
571	-2	-103	1928
576	-2	-104	1912
581	-9	-106	1925
586	-12	-108	1924
591	-14	-108	1921
596	-6	-107	1929
601	-5	-101	1913
606	-12	-109	1915
611	-17	-107	1918
616	-6	-116	1926
621	-8	-104	1918
626	-7	-101	1914
631	-11	-106	1918
636	-14	-105	1934
641	-8	-103	1922
646	-8	-107	1913
651	-5	-107	1934
656	-11	-102	1925
661	-10	-113	1931
666	-6	-101	1909
671	-6	-106	1916
676	-4	-99	1929
681	-11	-107	1928
686	-7	-105	1915
691	-12	-107	1921
696	-9	-104	1921
701	-7	-102	1922
706	-18	-105	1913
711	-7	-108	1928
716	5	-100	1923
721	-8	-108	1921
726	-7	-105	1929
731	-6	-111	1928
736	-13	-103	1931
741	-6	-113	1929
746	-4	-102	1927
751	-5	-105	1915
756	-2	-110	1922
761	-7	-110	1928
766	-9	-107	1939
771	-9	-102	1921
776	-3	-106	1927
781	-10	-104	1911
786	-6	-111	1934
791	-10	-109	1921
796	-9	-102	1920
801	-7	-106	1924
806	-11	-110	1917
811	-3	-99	1914
816	-7	-106	1938
821	-15	-105	1927
826	-6	-110	1915
831	1	-102	1916
836	-10	-103	1912
841	-4	-103	1919
846	-2	-106	1917
851	-9	-109	1933
856	-5	-113	1918
861	-5	-104	1922
866	-9	-105	1916
871	-4	-106	1915
876	-14	-110	1912
881	-8	-104	1904
886	-6	-106	1909
891	-16	-110	1925
896	-11	-102	1912
901	-5	-110	1931
906	-8	-106	1927
911	-10	-105	1922
916	-3	-106	1915
921	-1	-102	1913
926	-14	-108	1915
931	-11	-109	1913
936	-4	-97	1926
941	1	-106	1924
946	-7	-102	1918
951	-7	-104	1928
