5671	-28	-83	1920
5676	-28	-86	1919
5681	-29	-83	1916
5686	-30	-86	1902
5691	-26	-88	1896
5696	-23	-76	1936
5701	-30	-72	1917
5706	-26	-80	1918
5711	-26	-87	1907
5716	-31	-88	1923
5721	-23	-87	1908
5726	-27	-79	1913
5731	-26	-86	1914
5736	-41	-81	1923
5741	-23	-85	1911
5746	-37	-85	1923
5751	-32	-82	1934
5756	-29	-82	1913
5761	-29	-89	1917
5766	-38	-79	1920
5771	-29	-79	1925
5776	-31	-90	1919
5781	-36	-91	1897
5786	-18	-82	1915
5791	-31	-86	1915
5796	-29	-87	1921
5801	-29	-78	1908
5806	-28	-77	1921
5811	-25	-80	1910
5816	-26	-77	1921
5821	-35	-85	1923
5826	-34	-85	1910
5831	-29	-83	1903
5836	-23	-87	1905
5841	-29	-85	1918
5846	-25	-85	1929
5851	-20	-87	1908
5856	-31	-82	1923
5861	-40	-85	1914
5866	-29	-77	1908
5871	-29	-78	1904
5876	-32	-79	1923
5881	-30	-82	1919
5886	-29	-83	1929
5891	-33	-89	1912
5896	-27	-76	1925
5901	-34	-83	1905
5906	-34	-79	1917
5911	-37	-85	1922
5916	-28	-77	1926
5921	-24	-84	1930
