time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
3526	-8	-110	1917	-72	-2	71
3531	-9	-103	1916	-72	-2	71
3536	-6	-105	1916	-52	8	-146
3541	-11	-105	1920	-52	8	-146
3546	1	-103	1921	-52	8	-146
3551	0	-105	1914	-52	8	-146
3556	-15	-99	1942	-52	8	-146
3561	-14	-105	1919	-52	8	-146
3566	-8	-103	1926	-52	8	-146
3571	-7	-103	1915	-48	8	130
3576	-8	-108	1926	-48	8	130
3581	-5	-95	1923	-48	8	130
3586	-10	-103	1911	-48	8	130
3591	-16	-108	1919	-48	8	130
3596	-10	-113	1930	-48	8	130
3601	-7	-103	1925	-40	-21	37
3606	-4	-101	1912	-40	-21	37
3611	-6	-95	1925	-40	-21	37
3616	-7	-108	1928	-40	-21	37
3621	-16	-109	1923	-40	-21	37
3626	-13	-108	1917	-40	-21	37
3631	1	-103	1919	-49	-55	-48
3636	-10	-109	1924	-49	-55	-48
3641	-6	-101	1914	-49	-55	-48
3646	-11	-104	1915	-49	-55	-48
3651	-4	-113	1907	-49	-55	-48
3656	-5	-109	1926	-49	-55	-48
3661	-12	-98	1921	-31	27	24
3666	-6	-97	1909	-31	27	24
3671	-11	-104	1933	-31	27	24
3676	-9	-104	1922	-31	27	24
3681	-11	-111	1935	-31	27	24
3686	-4	-107	1907	-31	27	24
3691	-11	-106	1919	-43	18	-42
3696	-2	-108	1922	-43	18	-42
3701	-2	-101	1921	-43	18	-42
3706	-14	-104	1930	-43	18	-42
3711	-12	-106	1937	-43	18	-42
3716	-6	-110	1915	-43	18	-42
3721	1	-105	1915	-43	18	-42
3726	-13	-106	1916	-79	-15	61
3731	0	-105	1912	-79	-15	61
3736	-15	-104	1918	-79	-15	61
3741	-2	-103	1920	-79	-15	61
3746	-14	-111	1929	-79	-15	61
3751	-7	-98	1922	-79	-15	61
3756	-4	-108	1923	-21	24	-128
3761	-12	-97	1926	-21	24	-128
3766	-10	-101	1929	-21	24	-128
3771	-2	-104	1933	-21	24	-128
3776	-1	-103	1910	-21	24	-128
3781	-12	-101	1921	-21	24	-128
3786	-8	-104	1926	-34	42	93
3791	-6	-105	1918	-34	42	93
3796	-4	-110	1916	-34	42	93
3801	-12	-101	1905	-34	42	93
3806	5	-108	1907	-34	42	93
3811	-3	-102	1922	-34	42	93
3816	-9	-106	1912	-29	2	-77
3821	3	-110	1924	-29	2	-77
3826	-4	-101	1903	-29	2	-77
3831	-5	-104	1911	-29	2	-77
3836	-1	-106	1928	-29	2	-77
3841	-12	-91	1921	-29	2	-77
3846	-13	-105	1918	-34	55	17
3851	-7	-107	1907	-34	55	17
3856	-14	-106	1929	-34	55	17
3861	-3	-109	1922	-34	55	17
3866	3	-100	1919	-34	55	17
3871	-7	-104	1923	-34	55	17
3876	-11	-105	1913	-34	55	17
3881	-9	-110	1924	-22	38	30
3886	0	-100	1914	-22	38	30
3891	-4	-101	1917	-22	38	30
3896	-15	-103	1916	-22	38	30
3901	-12	-101	1903	-22	38	30
3906	-15	-109	1919	-22	38	30
3911	-4	-101	1920	-32	-33	-27
3916	-11	-104	1919	-32	-33	-27
3921	-6	-102	1915	-32	-33	-27
3926	-1	-106	1907	-32	-33	-27
3931	-11	-100	1905	-32	-33	-27
3936	-2	-105	1920	-32	-33	-27
3941	-1	-103	1918	-30	35	43
3946	-17	-97	1922	-30	35	43
3951	0	-100	1919	-30	35	43
3956	-10	-105	1924	-30	35	43
3961	-4	-99	1924	-30	35	43
3966	-6	-102	1924	-30	35	43
3971	0	-103	1925	0	-3	-80
3976	-4	-102	1928	0	-3	-80
3981	1	-102	1923	0	-3	-80
3986	-9	-105	1901	0	-3	-80
3991	-11	-103	1910	0	-3	-80
3996	-13	-102	1910	0	-3	-80
4001	-14	-107	1923	-31	4	77
4006	-2	-107	1915	-31	4	77
4011	-12	-104	1918	-31	4	77
4016	-8	-94	1913	-31	4	77
4021	-12	-102	1912	-31	4	77
4026	-11	-106	1910	-31	4	77
4031	-7	-104	1918	-31	4	77
4036	-5	-99	1921	-6	-13	-40
4041	-7	-109	1919	-6	-13	-40
4046	-11	-101	1910	-6	-13	-40
4051	-10	-105	1924	-6	-13	-40
4056	-6	-108	1902	-6	-13	-40
4061	-10	-105	1914	-6	-13	-40
4066	-9	-91	1909	-38	-23	-17
4071	-7	-102	1905	-38	-23	-17
4076	-12	-108	1916	-38	-23	-17
4081	-3	-104	1905	-38	-23	-17
4086	-2	-105	1921	-38	-23	-17
4091	-14	-105	1916	-38	-23	-17
4096	-7	-106	1910	-80	2	-46
4101	-11	-102	1907	-80	2	-46
4106	2	-111	1917	-80	2	-46
4111	-1	-107	1921	-80	2	-46
4116	-15	-105	1926	-80	2	-46
4121	-5	-100	1913	-80	2	-46
4126	-5	-106	1897	-74	47	-18
4131	-5	-108	1897	-74	47	-18
4136	-10	-104	1916	-74	47	-18
4141	-11	-97	1919	-74	47	-18
4146	-6	-102	1920	-74	47	-18
4151	-2	-99	1922	-74	47	-18
4156	-8	-98	1931	-35	15	115
4161	1	-102	1921	-35	15	115
4166	-13	-102	1909	-35	15	115
4171	-5	-103	1916	-35	15	115
4176	-7	-105	1919	-35	15	115
4181	0	-111	1920	-35	15	115
4186	-14	-101	1918	-35	15	115
4191	-10	-107	1912	-2	-19	-96
4196	-11	-103	1911	-2	-19	-96
4201	-3	-97	1922	-2	-19	-96
4206	-7	-99	1925	-2	-19	-96
4211	-11	-103	1921	-2	-19	-96
4216	-14	-95	1917	-2	-19	-96
4221	-7	-105	1926	-40	-22	80
4226	-11	-94	1917	-40	-22	80
4231	-5	-98	1916	-40	-22	80
4236	-3	-110	1922	-40	-22	80
4241	-6	-105	1919	-40	-22	80
4246	-14	-96	1913	-40	-22	80
4251	-5	-108	1906	-8	-5	-15
4256	-12	-106	1921	-8	-5	-15
4261	-7	-116	1922	-8	-5	-15
4266	-7	-102	1917	-8	-5	-15
4271	-1	-107	1914	-8	-5	-15
4276	-7	-106	1932	-8	-5	-15
4281	-8	-109	1919	-14	-29	-15
4286	-9	-100	1914	-14	-29	-15
4291	-10	-94	1902	-14	-29	-15
4296	-5	-98	1918	-14	-29	-15
4301	-14	-100	1924	-14	-29	-15
4306	-7	-103	1926	-14	-29	-15
4311	-10	-104	1920	-82	88	-46
4316	-9	-105	1928	-82	88	-46
4321	1	-104	1923	-82	88	-46
4326	-3	-99	1914	-82	88	-46
4331	-10	-105	1917	-82	88	-46
4336	-11	-100	1921	-82	88	-46
4341	-12	-102	1928	-82	88	-46
4346	-5	-109	1923	-78	-1	-48
4351	-5	-109	1912	-78	-1	-48
4356	-9	-108	1916	-78	-1	-48
4361	-8	-100	1916	-78	-1	-48
4366	-18	-103	1908	-78	-1	-48
4371	-11	-97	1921	-78	-1	-48
4376	-12	-105	1925	-67	21	23
4381	6	-107	1907	-67	21	23
4386	-4	-104	1929	-67	21	23
4391	-11	-103	1916	-67	21	23
4396	-11	-99	1917	-67	21	23
4401	-4	-105	1920	-67	21	23
4406	-5	-106	1914	-46	44	-111
4411	-12	-104	1912	-46	44	-111
4416	0	-103	1926	-46	44	-111
4421	-9	-95	1916	-46	44	-111
4426	-18	-108	1919	-46	44	-111
4431	-3	-93	1925	-46	44	-111
4436	-8	-102	1929	-22	-11	1
4441	-8	-106	1931	-22	-11	1
4446	-8	-103	1923	-22	-11	1
4451	-9	-111	1932	-22	-11	1
4456	-14	-107	1923	-22	-11	1
4461	-4	-108	1916	-22	-11	1
4466	-9	-105	1917	-38	64	-23
4471	-5	-109	1917	-38	64	-23
4476	-7	-103	1917	-38	64	-23
4481	-13	-101	1926	-38	64	-23
4486	-12	-104	1930	-38	64	-23
4491	-7	-108	1929	-38	64	-23
4496	-11	-108	1924	-38	64	-23
4501	-4	-104	1919	-47	12	-29
4506	-20	-105	1924	-47	12	-29
4511	-7	-107	1929	-47	12	-29
4516	-8	-104	1917	-47	12	-29
4521	-6	-103	1927	-47	12	-29
4526	-6	-100	1927	-47	12	-29
4531	0	-108	1925	-41	-17	46
4536	-7	-104	1915	-41	-17	46
4541	-16	-108	1914	-41	-17	46
4546	-10	-107	1915	-41	-17	46
4551	-9	-100	1916	-41	-17	46
4556	-11	-101	1914	-41	-17	46
4561	-11	-99	1916	-39	2	-97
4566	-15	-102	1914	-39	2	-97
4571	-16	-112	1923	-39	2	-97
4576	-10	-105	1914	-39	2	-97
4581	-8	-104	1928	-39	2	-97
4586	-4	-99	1922	-39	2	-97
4591	-12	-107	1917	-71	34	36
4596	-7	-100	1917	-71	34	36
4601	-8	-98	1913	-71	34	36
4606	-7	-103	1924	-71	34	36
4611	-10	-105	1939	-71	34	36
4616	-5	-102	1922	-71	34	36
4621	-9	-108	1918	-28	-52	33
4626	-7	-106	1925	-28	-52	33
4631	-4	-102	1922	-28	-52	33
4636	-1	-106	1922	-28	-52	33
4641	-5	-107	1914	-28	-52	33
4646	-9	-107	1905	-28	-52	33
4651	-10	-108	1924	-28	-52	33
4656	-14	-99	1912	4	18	46
4661	-9	-110	1914	4	18	46
4666	-9	-102	1933	4	18	46
4671	0	-104	1920	4	18	46
4676	-1	-102	1903	4	18	46
4681	-10	-109	1925	4	18	46
4686	-13	-103	1920	-24	22	49
4691	-9	-98	1924	-24	22	49
4696	-8	-108	1924	-24	22	49
4701	-8	-98	1916	-24	22	49
4706	-2	-111	1915	-24	22	49
4711	-14	-105	1926	-24	22	49
4716	-4	-106	1911	-42	22	-36
4721	-13	-106	1925	-42	22	-36
4726	-3	-96	1913	-42	22	-36
4731	-13	-105	1922	-42	22	-36
4736	-3	-104	1911	-42	22	-36
4741	-15	-103	1923	-42	22	-36
4746	-3	-101	1926	-48	-5	67
4751	-9	-109	1915	-48	-5	67
4756	-2	-99	1909	-48	-5	67
4761	0	-99	1915	-48	-5	67
4766	-16	-97	1925	-48	-5	67
4771	-7	-110	1924	-48	-5	67
4776	-10	-97	1922	-25	-8	-12
4781	-7	-105	1917	-25	-8	-12
4786	-9	-102	1925	-25	-8	-12
4791	-6	-104	1914	-25	-8	-12
4796	-9	-108	1902	-25	-8	-12
4801	-8	-108	1928	-25	-8	-12
4806	-6	-94	1916	-25	-8	-12
4811	-5	-102	1921	-48	5	65
4816	-2	-104	1917	-48	5	65
4821	-8	-99	1930	-48	5	65
4826	-15	-110	1903	-48	5	65
4831	-11	-110	1915	-48	5	65
4836	-6	-104	1932	-48	5	65
4841	-4	-105	1928	-68	44	-92
4846	-3	-100	1917	-68	44	-92
4851	-6	-107	1929	-68	44	-92
4856	-10	-103	1910	-68	44	-92
4861	-15	-108	1921	-68	44	-92
4866	-5	-99	1923	-68	44	-92
4871	-6	-101	1914	-28	41	74
4876	0	-112	1934	-28	41	74
4881	-10	-107	1920	-28	41	74
4886	-12	-103	1927	-28	41	74
4891	-13	-106	1910	-28	41	74
4896	0	-111	1906	-28	41	74
4901	-4	-104	1908	-24	18	42
4906	-4	-109	1924	-24	18	42
4911	-17	-104	1915	-24	18	42
4916	-2	-112	1928	-24	18	42
4921	-13	-109	1914	-24	18	42
4926	-12	-109	1931	-24	18	42
4931	-8	-107	1923	-61	-12	-1
4936	-6	-105	1923	-61	-12	-1
4941	-4	-103	1918	-61	-12	-1
4946	-16	-107	1922	-61	-12	-1
4951	-10	-99	1924	-61	-12	-1
4956	-8	-105	1923	-61	-12	-1
4961	-6	-108	1927	-61	-12	-1
4966	-6	-106	1917	-73	4	37
4971	-7	-100	1916	-73	4	37
4976	-2	-105	1915	-73	4	37
4981	-5	-105	1917	-73	4	37
4986	-6	-102	1917	-73	4	37
4991	-7	-114	1922	-73	4	37
4996	-9	-105	1916	-50	31	-36
5001	-14	-108	1912	-50	31	-36
5006	-7	-112	1929	-50	31	-36
5011	-8	-105	1915	-50	31	-36
5016	-8	-109	1931	-50	31	-36
5021	-11	-105	1926	-50	31	-36
5026	-6	-108	1917	-52	0	59
5031	-10	-105	1926	-52	0	59
5036	-4	-102	1913	-52	0	59
5041	-14	-99	1917	-52	0	59
5046	-4	-110	1922	-52	0	59
5051	3	-106	1919	-52	0	59
5056	-8	-110	1921	-39	-7	-92
5061	-2	-106	1917	-39	-7	-92
5066	-1	-110	1925	-39	-7	-92
5071	-6	-109	1927	-39	-7	-92
5076	-10	-108	1919	-39	-7	-92
5081	-8	-110	1911	-39	-7	-92
5086	-14	-104	1905	-46	52	75
5091	-12	-98	1934	-46	52	75
5096	-8	-104	1918	-46	52	75
5101	-9	-106	1936	-46	52	75
5106	-12	-110	1920	-46	52	75
5111	-11	-101	1908	-46	52	75
5116	-8	-106	1923	-46	52	75
5121	-11	-109	1907	-51	-33	-17
5126	-8	-106	1904	-51	-33	-17
5131	-6	-98	1918	-51	-33	-17
5136	-12	-99	1919	-51	-33	-17
5141	-10	-101	1921	-51	-33	-17
5146	-9	-103	1915	-51	-33	-17
5151	-7	-104	1917	-55	57	-30
5156	-7	-95	1913	-55	57	-30
5161	-5	-104	1923	-55	57	-30
5166	-8	-110	1917	-55	57	-30
5171	-12	-100	1915	-55	57	-30
5176	-9	-100	1924	-55	57	-30
5181	-3	-103	1914	-32	51	-30
5186	-9	-101	1923	-32	51	-30
5191	-7	-99	1922	-32	51	-30
5196	-3	-101	1926	-32	51	-30
5201	-11	-108	1920	-32	51	-30
5206	-15	-105	1913	-32	51	-30
5211	-17	-98	1924	-77	44	-37
5216	-10	-96	1914	-77	44	-37
5221	-8	-111	1917	-77	44	-37
5226	-7	-101	1914	-77	44	-37
5231	-13	-105	1922	-77	44	-37
5236	-11	-103	1904	-77	44	-37
5241	-15	-105	1935	-51	-49	159
5246	-7	-107	1909	-51	-49	159
5251	0	-103	1921	-51	-49	159
5256	1	-99	1910	-51	-49	159
5261	-14	-106	1923	-51	-49	159
5266	-18	-106	1919	-51	-49	159
5271	-10	-105	1917	-51	-49	159
5276	-9	-110	1930	-13	-3	-97
5281	-12	-100	1921	-13	-3	-97
5286	-12	-100	1900	-13	-3	-97
5291	-8	-96	1925	-13	-3	-97
5296	-8	-109	1932	-13	-3	-97
5301	-11	-104	1919	-13	-3	-97
5306	-14	-104	1927	-34	1	37
5311	-8	-102	1908	-34	1	37
5316	-1	-99	1925	-34	1	37
5321	-13	-107	1901	-34	1	37
5326	-6	-102	1925	-34	1	37
5331	-2	-98	1917	-34	1	37
5336	-8	-107	1927	-43	-13	-15
5341	-4	-97	1918	-43	-13	-15
5346	-9	-107	1911	-43	-13	-15
5351	-8	-107	1919	-43	-13	-15
5356	-5	-109	1915	-43	-13	-15
5361	-14	-104	1931	-43	-13	-15
5366	-4	-103	1913	-41	17	-17
5371	0	-102	1914	-41	17	-17
5376	-10	-107	1914	-41	17	-17
5381	-7	-104	1913	-41	17	-17
5386	-1	-108	1914	-41	17	-17
5391	-7	-104	1919	-41	17	-17
5396	-12	-111	1929	-58	34	-93
5401	-12	-101	1924	-58	34	-93
5406	-10	-104	1912	-58	34	-93
5411	-14	-95	1919	-58	34	-93
5416	2	-103	1919	-58	34	-93
5421	-3	-99	1914	-58	34	-93
5426	2	-102	1914	-58	34	-93
5431	-7	-101	1929	-79	-2	-2
5436	-10	-102	1913	-79	-2	-2
5441	-8	-105	1931	-79	-2	-2
5446	-14	-96	1922	-79	-2	-2
5451	-9	-105	1934	-79	-2	-2
5456	-3	-111	1913	-79	-2	-2
5461	-8	-99	1927	-51	39	-20
5466	-9	-108	1924	-51	39	-20
5471	-10	-103	1911	-51	39	-20
5476	-3	-106	1915	-51	39	-20
5481	-5	-106	1926	-51	39	-20
5486	-11	-111	1919	-51	39	-20
5491	-10	-104	1912	-51	34	-65
5496	-9	-109	1913	-51	34	-65
5501	-6	-105	1926	-51	34	-65
5506	-3	-108	1917	-51	34	-65
5511	-7	-103	1925	-51	34	-65
5516	-7	-109	1923	-51	34	-65
5521	-4	-97	1919	-34	2	89
5526	-8	-103	1933	-34	2	89
5531	-3	-104	1924	-34	2	89
5536	-4	-100	1918	-34	2	89
5541	-6	-105	1917	-34	2	89
5549	-3	-102	1917	-34	2	89
5551	-11	-104	1914	-54	28	-77
5556	-11	-113	1914	-54	28	-77
5561	-4	-101	1916	-54	28	-77
5566	-2	-107	1909	-54	28	-77
5571	-5	-106	1920	-54	28	-77
5576	-6	-104	1919	-54	28	-77
5581	4	-111	1916	-54	28	-77
5586	-5	-103	1924	-2	24	-12
5591	-2	-104	1934	-2	24	-12
5596	-7	-98	1920	-2	24	-12
5601	-6	-101	1914	-2	24	-12
5606	-7	-97	1920	-2	24	-12
5611	-11	-103	1922	-2	24	-12
5616	1	-105	1918	-57	-15	-75
5621	-6	-100	1909	-57	-15	-75
5626	0	-100	1914	-57	-15	-75
5631	-6	-97	1920	-57	-15	-75
5636	-14	-106	1909	-57	-15	-75
5641	-8	-105	1934	-57	-15	-75
5646	2	-100	1917	-70	58	-26
5651	-5	-109	1919	-70	58	-26
5656	-2	-104	1898	-70	58	-26
5661	-9	-111	1920	-70	58	-26
5666	-7	-109	1919	-70	58	-26
5671	-7	-101	1929	-70	58	-26
5676	-12	-106	1926	-58	-8	29
5681	-10	-103	1922	-58	-8	29
5686	0	-106	1927	-58	-8	29
5691	-9	-102	1928	-58	-8	29
5696	-5	-107	1918	-58	-8	29
5701	-7	-107	1932	-58	-8	29
5706	-7	-102	1921	-25	2	-97
5711	1	-98	1936	-25	2	-97
5716	-11	-98	1918	-25	2	-97
5721	-15	-101	1919	-25	2	-97
5726	-14	-107	1929	-25	2	-97
5731	-13	-94	1916	-25	2	-97
5736	-9	-106	1921	-25	2	-97
5741	-14	-98	1919	-51	29	26
5746	-6	-101	1925	-51	29	26
5751	-17	-108	1917	-51	29	26
5756	-16	-111	1927	-51	29	26
5761	-6	-106	1917	-51	29	26
5766	-13	-111	1919	-51	29	26
5771	-7	-99	1924	-22	45	14
5776	-12	-106	1919	-22	45	14
5781	-11	-103	1924	-22	45	14
5786	-5	-107	1912	-22	45	14
5791	-4	-98	1906	-22	45	14
5796	-3	-105	1924	-22	45	14
5801	-5	-112	1905	-37	14	-43
5806	-3	-99	1931	-37	14	-43
5811	-3	-97	1928	-37	14	-43
5816	-9	-106	1933	-37	14	-43
5821	-12	-106	1923	-37	14	-43
5826	-5	-110	1911	-37	14	-43
5831	-1	-103	1937	-28	-3	42
5836	-14	-96	1914	-28	-3	42
5841	-9	-101	1917	-28	-3	42
5846	-9	-108	1914	-28	-3	42
5851	-11	-102	1916	-28	-3	42
5856	-9	-107	1912	-28	-3	42
5861	-9	-98	1899	-28	69	-90
5866	-12	-102	1916	-28	69	-90
5871	-9	-106	1931	-28	69	-90
5876	-12	-102	1926	-28	69	-90
5881	-5	-102	1939	-28	69	-90
5886	-1	-103	1919	-28	69	-90
5891	-11	-101	1917	-28	69	-90
5896	-6	-98	1900	-68	62	75
5901	-11	-107	1927	-68	62	75
5906	-2	-103	1925	-68	62	75
5911	-10	-103	1916	-68	62	75
5916	0	-109	1921	-68	62	75
5921	-14	-108	1916	-68	62	75
5926	-4	-103	1917	-49	29	-140
5931	-11	-110	1928	-49	29	-140
5936	-6	-100	1925	-49	29	-140
5941	-2	-107	1937	-49	29	-140
5946	-3	-100	1928	-49	29	-140
5951	-12	-104	1917	-49	29	-140
5956	-5	-107	1917	-2	-29	-12
5961	-7	-105	1910	-2	-29	-12
5966	-15	-109	1912	-2	-29	-12
5971	-3	-109	1923	-2	-29	-12
5976	-5	-100	1909	-2	-29	-12
5981	-14	-103	1927	-2	-29	-12
5986	-11	-105	1919	-19	-22	58
5991	-6	-98	1918	-19	-22	58
5996	-4	-103	1918	-19	-22	58
6001	-7	-101	1918	-19	-22	58
6006	-8	-111	1928	-19	-22	58
6011	-14	-109	1916	-19	-22	58
6016	-9	-104	1916	-65	2	-24
6021	-1	-108	1912	-65	2	-24
6026	-8	-100	1918	-65	2	-24
6031	0	-105	1924	-65	2	-24
6036	-5	-102	1921	-65	2	-24
6041	-1	-102	1910	-65	2	-24
6046	-10	-101	1905	-65	2	-24
6051	-17	-103	1916	-49	-25	31
6056	-3	-105	1917	-49	-25	31
6061	1	-105	1927	-49	-25	31
6066	-10	-110	1909	-49	-25	31
6071	-11	-108	1919	-49	-25	31
6076	-4	-102	1910	-49	-25	31
6081	-17	-103	1911	-47	24	-96
6086	-7	-101	1916	-47	24	-96
6091	-7	-103	1925	-47	24	-96
6096	-11	-99	1910	-47	24	-96
6101	-7	-111	1922	-47	24	-96
6106	-8	-103	1924	-47	24	-96
6111	3	-100	1917	-45	8	70
6116	-6	-101	1927	-45	8	70
6121	-10	-104	1917	-45	8	70
6126	-11	-109	1908	-45	8	70
6131	-1	-97	1913	-45	8	70
6136	2	-100	1923	-45	8	70
6141	-10	-98	1924	-52	22	-106
6146	-12	-103	1919	-52	22	-106
6151	-11	-106	1935	-52	22	-106
6156	-6	-102	1921	-52	22	-106
6161	-14	-96	1915	-52	22	-106
6166	-9	-107	1919	-52	22	-106
6171	1	-101	1918	-31	37	87
6176	-3	-108	1911	-31	37	87
6181	-4	-105	1921	-31	37	87
6186	-12	-101	1909	-31	37	87
6191	-11	-103	1916	-31	37	87
6196	-7	-106	1907	-31	37	87
6201	-5	-106	1918	-31	37	87
6206	-3	-109	1924	-17	-2	20
6211	-1	-111	1916	-17	-2	20
6216	-4	-105	1907	-17	-2	20
6221	-8	-101	1921	-17	-2	20
6226	-12	-100	1919	-17	-2	20
6231	-4	-102	1912	-17	-2	20
6236	-11	-105	1917	-46	8	-67
6241	-3	-102	1912	-46	8	-67
6246	-9	-101	1913	-46	8	-67
6251	-6	-102	1927	-46	8	-67
6256	-1	-97	1922	-46	8	-67
6261	-12	-98	1916	-46	8	-67
6266	-6	-104	1920	-44	-12	-36
6271	-15	-102	1917	-44	-12	-36
6276	-7	-105	1922	-44	-12	-36
6281	-9	-105	1915	-44	-12	-36
6286	-9	-107	1925	-44	-12	-36
6291	-5	-108	1909	-44	-12	-36
6296	-5	-98	1928	-29	22	-43
6301	-14	-101	1910	-29	22	-43
6306	-16	-101	1922	-29	22	-43
6311	-7	-105	1920	-29	22	-43
6316	1	-108	1928	-29	22	-43
6321	-1	-104	1913	-29	22	-43
6326	-5	-98	1925	-103	67	-58
6331	-14	-99	1918	-103	67	-58
6336	-8	-100	1924	-103	67	-58
6341	-1	-111	1919	-103	67	-58
6346	-7	-108	1914	-103	67	-58
6351	-3	-99	1909	-103	67	-58
6356	-2	-95	1922	-103	67	-58
6361	-8	-103	1915	-41	42	-54
6366	-12	-97	1917	-41	42	-54
6371	-6	-112	1927	-41	42	-54
6376	-11	-92	1909	-41	42	-54
6381	2	-101	1931	-41	42	-54
6386	-4	-98	1911	-41	42	-54
6391	-20	-99	1920	-55	19	106
6396	-2	-101	1926	-55	19	106
6401	-10	-101	1919	-55	19	106
6406	-6	-109	1923	-55	19	106
6411	-15	-110	1908	-55	19	106
6416	-9	-97	1921	-55	19	106
6421	-5	-108	1909	0	-26	-10
6426	-9	-112	1923	0	-26	-10
6431	-2	-97	1922	0	-26	-10
6436	-8	-105	1927	0	-26	-10
6441	-5	-108	1907	0	-26	-10
6446	-7	-101	1912	0	-26	-10
6451	-6	-101	1917	-57	24	-18
6456	0	-111	1925	-57	24	-18
6461	-8	-107	1930	-57	24	-18
6466	1	-110	1932	-57	24	-18
6471	-8	-106	1913	-57	24	-18
6476	-20	-97	1918	-57	24	-18
6481	-3	-105	1923	-56	28	-78
6486	-3	-108	1933	-56	28	-78
6491	-18	-106	1919	-56	28	-78
6496	-6	-105	1910	-56	28	-78
6501	-9	-100	1920	-56	28	-78
6506	-11	-105	1913	-56	28	-78
6511	-8	-103	1932	-56	28	-78
6516	-5	-105	1921	-62	29	-29
6521	-10	-101	1920	-62	29	-29
6526	-7	-102	1917	-62	29	-29
6531	-7	-105	1917	-62	29	-29
6536	-6	-107	1914	-62	29	-29
6541	-5	-106	1913	-62	29	-29
6546	1	-104	1913	-65	64	-12
6551	-9	-103	1926	-65	64	-12
6556	-4	-98	1931	-65	64	-12
6561	-4	-106	1930	-65	64	-12
6566	-6	-117	1932	-65	64	-12
6571	-5	-99	1917	-65	64	-12
6576	-10	-109	1917	-6	11	-67
6581	6	-103	1910	-6	11	-67
6586	-7	-107	1914	-6	11	-67
6591	-1	-103	1907	-6	11	-67
6596	-21	-103	1925	-6	11	-67
6601	-15	-106	1921	-6	11	-67
6606	-7	-101	1910	-42	-21	59
6611	-2	-102	1916	-42	-21	59
6616	-7	-97	1926	-42	-21	59
6621	-10	-109	1932	-42	-21	59
6626	-6	-115	1928	-42	-21	59
6631	-7	-104	1919	-42	-21	59
6636	-7	-106	1928	-22	-70	-42
6641	2	-108	1915	-22	-70	-42
6646	-8	-100	1926	-22	-70	-42
6651	-12	-106	1931	-22	-70	-42
6656	-9	-108	1921	-22	-70	-42
6661	-9	-101	1928	-22	-70	-42
6666	-8	-100	1920	-22	-70	-42
6671	-2	-102	1941	11	42	-23
6676	-5	-106	1927	11	42	-23
6681	-1	-101	1935	11	42	-23
6686	-6	-109	1927	11	42	-23
6691	-8	-99	1917	11	42	-23
6696	-6	-110	1915	11	42	-23
6701	-7	-111	1915	-71	37	-105
6706	-11	-96	1933	-71	37	-105
6711	-7	-106	1916	-71	37	-105
6716	-2	-104	1930	-71	37	-105
6721	-15	-98	1930	-71	37	-105
6726	-11	-102	1916	-71	37	-105
6731	-11	-107	1922	-65	52	-52
6736	-9	-103	1926	-65	52	-52
6741	-13	-100	1923	-65	52	-52
6746	-12	-104	1924	-65	52	-52
6751	-10	-106	1908	-65	52	-52
6756	-10	-100	1919	-65	52	-52
6761	-12	-110	1908	-64	29	-30
6766	-13	-100	1918	-64	29	-30
6771	-3	-95	1909	-64	29	-30
6776	-12	-101	1923	-64	29	-30
6781	-4	-105	1915	-64	29	-30
6786	7	-104	1910	-64	29	-30
6791	-9	-108	1928	-39	74	-124
6796	-12	-99	1923	-39	74	-124
6801	-8	-95	1922	-39	74	-124
6806	-2	-109	1907	-39	74	-124
6811	-2	-105	1905	-39	74	-124
6816	-11	-99	1934	-39	74	-124
6821	-7	-107	1922	-39	74	-124
6826	-10	-107	1909	-71	-32	34
6831	-5	-104	1917	-71	-32	34
6836	-8	-105	1924	-71	-32	34
6841	-15	-105	1915	-71	-32	34
6846	-5	-102	1914	-71	-32	34
6851	-7	-102	1915	-71	-32	34
6856	-19	-99	1923	-12	45	11
6861	-4	-105	1922	-12	45	11
6866	0	-107	1915	-12	45	11
6871	-8	-109	1916	-12	45	11
6876	-11	-103	1922	-12	45	11
6881	-19	-102	1908	-12	45	11
6886	-10	-104	1930	-48	-22	-10
6891	-10	-101	1912	-48	-22	-10
6896	-7	-95	1917	-48	-22	-10
6901	-5	-101	1912	-48	-22	-10
6906	2	-102	1929	-48	-22	-10
6911	-10	-96	1917	-48	-22	-10
6916	-9	-100	1920	-73	18	-99
6921	-2	-107	1917	-73	18	-99
6926	-10	-103	1913	-73	18	-99
6931	-4	-111	1916	-73	18	-99
6936	-9	-105	1909	-73	18	-99
6941	-11	-107	1921	-73	18	-99
6946	-11	-103	1911	-62	11	-1
6951	-16	-103	1921	-62	11	-1
6956	-11	-92	1918	-62	11	-1
6961	-7	-102	1913	-62	11	-1
6966	-9	-97	1917	-62	11	-1
6971	-14	-106	1919	-62	11	-1
6976	-5	-99	1917	-62	11	-1
6981	-2	-99	1925	-57	48	29
6986	-12	-100	1916	-57	48	29
6991	-4	-106	1926	-57	48	29
6996	-11	-109	1928	-57	48	29
7001	0	-100	1919	-57	48	29
7006	-5	-98	1924	-57	48	29
7011	-12	-99	1927	-32	45	-102
7016	-13	-104	1920	-32	45	-102
7021	-5	-109	1925	-32	45	-102
7026	-17	-98	1921	-32	45	-102
7031	1	-94	1923	-32	45	-102
7036	0	-106	1924	-32	45	-102
