time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
3726	54	-295	1893	-20	-64	43
3731	49	-311	1902	-20	-64	43
3736	49	-302	1900	-20	-64	43
3741	62	-294	1892	-20	-64	43
3746	56	-294	1903	-20	-64	43
3751	58	-295	1897	-20	-64	43
3756	55	-296	1903	-37	-9	-18
3761	53	-302	1902	-37	-9	-18
3766	54	-292	1898	-37	-9	-18
3771	55	-295	1914	-37	-9	-18
3776	54	-299	1898	-37	-9	-18
3781	48	-304	1894	-37	-9	-18
3786	49	-303	1898	-20	0	-23
3791	56	-293	1906	-20	0	-23
3796	47	-298	1910	-20	0	-23
3801	53	-290	1906	-20	0	-23
3806	57	-289	1901	-20	0	-23
3811	48	-298	1906	-20	0	-23
3816	46	-306	1898	-37	2	-86
3821	53	-303	1897	-37	2	-86
3826	48	-294	1913	-37	2	-86
3831	62	-304	1895	-37	2	-86
3836	56	-295	1903	-37	2	-86
3841	51	-302	1902	-37	2	-86
3846	51	-294	1904	-27	-21	106
3851	52	-301	1891	-27	-21	106
3856	60	-286	1902	-27	-21	106
3861	63	-296	1915	-27	-21	106
3866	60	-298	1910	-27	-21	106
3871	56	-295	1894	-27	-21	106
3876	53	-298	1894	-27	-21	106
3881	51	-296	1892	35	-25	-87
3886	58	-296	1913	35	-25	-87
3891	52	-293	1894	35	-25	-87
3896	59	-296	1905	35	-25	-87
3901	53	-311	1896	35	-25	-87
3906	53	-307	1904	35	-25	-87
3911	56	-300	1908	-27	-21	-21
3916	54	-295	1908	-27	-21	-21
3921	63	-296	1913	-27	-21	-21
3926	57	-294	1897	-27	-21	-21
3931	54	-297	1882	-27	-21	-21
3936	50	-301	1895	-27	-21	-21
3941	50	-301	1915	-14	18	-12
3946	61	-296	1891	-14	18	-12
3951	56	-300	1888	-14	18	-12
3956	62	-299	1895	-14	18	-12
3961	47	-307	1909	-14	18	-12
3966	49	-297	1903	-14	18	-12
3971	55	-295	1900	-17	-25	-46
3976	59	-295	1899	-17	-25	-46
3981	59	-295	1893	-17	-25	-46
3986	59	-294	1893	-17	-25	-46
3991	47	-294	1913	-17	-25	-46
3996	59	-293	1896	-17	-25	-46
4001	53	-290	1892	-61	-2	-32
4006	57	-295	1895	-61	-2	-32
4011	64	-295	1889	-61	-2	-32
4016	53	-294	1896	-61	-2	-32
4021	54	-295	1897	-61	-2	-32
4026	50	-295	1897	-61	-2	-32
4031	52	-294	1901	-61	-2	-32
4036	60	-299	1907	-37	-16	-106
4041	56	-296	1917	-37	-16	-106
4046	61	-299	1902	-37	-16	-106
4051	45	-306	1896	-37	-16	-106
4056	50	-296	1898	-37	-16	-106
4061	54	-296	1898	-37	-16	-106
4066	61	-290	1901	-58	-17	68
4071	51	-305	1896	-58	-17	68
4076	50	-298	1886	-58	-17	68
4081	43	-302	1891	-58	-17	68
4086	54	-304	1897	-58	-17	68
4091	51	-290	1905	-58	-17	68
4096	58	-303	1902	-8	-34	72
4101	60	-304	1895	-8	-34	72
4106	59	-295	1911	-8	-34	72
4111	48	-297	1910	-8	-34	72
4116	51	-297	1898	-8	-34	72
4121	59	-295	1909	-8	-34	72
4126	57	-294	1901	-21	-75	-18
4131	61	-303	1910	-21	-75	-18
4136	49	-302	1893	-21	-75	-18
4141	58	-299	1903	-21	-75	-18
4146	51	-300	1911	-21	-75	-18
4151	54	-297	1888	-21	-75	-18
4156	58	-295	1901	-36	9	74
4161	42	-300	1891	-36	9	74
4166	52	-304	1902	-36	9	74
4171	47	-288	1893	-36	9	74
4176	58	-297	1900	-36	9	74
4181	52	-291	1909	-36	9	74
4186	55	-299	1895	-36	9	74
4191	49	-297	1898	-57	25	-95
4196	52	-296	1904	-57	25	-95
4201	52	-296	1911	-57	25	-95
4206	51	-295	1906	-57	25	-95
4211	51	-297	1904	-57	25	-95
4216	59	-293	1887	-57	25	-95
4221	52	-302	1901	-8	12	61
4226	50	-307	1911	-8	12	61
4231	45	-292	1897	-8	12	61
4236	59	-288	1907	-8	12	61
4241	50	-302	1905	-8	12	61
4246	66	-297	1889	-8	12	61
4251	51	-308	1894	-8	45	-56
4256	54	-294	1913	-8	45	-56
4261	51	-298	1904	-8	45	-56
4266	59	-288	1895	-8	45	-56
4271	55	-304	1875	-8	45	-56
4276	54	-303	1903	-8	45	-56
4281	59	-295	1894	-58	-34	-58
4286	53	-293	1889	-58	-34	-58
4291	48	-297	1913	-58	-34	-58
4296	48	-294	1897	-58	-34	-58
4301	53	-300	1905	-58	-34	-58
4306	53	-297	1905	-58	-34	-58
4311	52	-298	1903	13	-24	42
4316	44	-286	1913	13	-24	42
4321	56	-287	1896	13	-24	42
4326	57	-304	1897	13	-24	42
4331	54	-304	1901	13	-24	42
4336	54	-302	1889	13	-24	42
4341	51	-301	1916	13	-24	42
4346	48	-292	1898	2	18	-49
4351	59	-296	1908	2	18	-49
4356	59	-304	1907	2	18	-49
4361	58	-299	1887	2	18	-49
4366	57	-302	1903	2	18	-49
4371	53	-300	1906	2	18	-49
4376	56	-297	1905	-59	43	20
4381	64	-299	1902	-59	43	20
4386	56	-297	1913	-59	43	20
4391	54	-303	1886	-59	43	20
4396	52	-295	1893	-59	43	20
4401	48	-295	1910	-59	43	20
4406	59	-285	1902	-55	-51	-99
4411	58	-296	1901	-55	-51	-99
4416	51	-298	1900	-55	-51	-99
4421	46	-295	1908	-55	-51	-99
4426	48	-293	1900	-55	-51	-99
4431	44	-292	1904	-55	-51	-99
4436	58	-292	1907	-30	39	108
4441	59	-292	1904	-30	39	108
4446	54	-293	1894	-30	39	108
4451	52	-302	1887	-30	39	108
4456	43	-302	1901	-30	39	108
4461	52	-294	1911	-30	39	108
4466	55	-298	1907	-24	-22	-97
4471	52	-302	1897	-24	-22	-97
4476	51	-292	1899	-24	-22	-97
4481	48	-291	1900	-24	-22	-97
4486	53	-302	1890	-24	-22	-97
4491	55	-292	1911	-24	-22	-97
4496	52	-291	1910	-24	-22	-97
4501	58	-298	1892	-33	-21	-30
4506	52	-298	1894	-33	-21	-30
4511	48	-301	1892	-33	-21	-30
4516	53	-301	1892	-33	-21	-30
4521	50	-298	1908	-33	-21	-30
4526	51	-281	1905	-33	-21	-30
4531	59	-294	1913	-29	9	-20
4536	49	-295	1890	-29	9	-20
4541	55	-304	1901	-29	9	-20
4546	50	-299	1910	-29	9	-20
4551	55	-289	1917	-29	9	-20
4556	61	-297	1899	-29	9	-20
4561	53	-296	1900	-9	35	-52
4566	57	-300	1899	-9	35	-52
4571	52	-298	1901	-9	35	-52
4576	55	-300	1898	-9	35	-52
4581	58	-296	1906	-9	35	-52
4586	60	-302	1916	-9	35	-52
4591	61	-293	1900	-34	0	80
4596	45	-290	1906	-34	0	80
4601	44	-296	1906	-34	0	80
4606	53	-294	1896	-34	0	80
4611	56	-297	1921	-34	0	80
4616	56	-305	1909	-34	0	80
4621	56	-300	1901	-46	-18	-111
4626	54	-296	1892	-46	-18	-111
4631	44	-303	1898	-46	-18	-111
4636	57	-299	1882	-46	-18	-111
4641	57	-292	1898	-46	-18	-111
4646	68	-290	1904	-46	-18	-111
4651	61	-294	1903	-46	-18	-111
4656	50	-301	1919	-16	-17	-2
4661	53	-299	1899	-16	-17	-2
4666	53	-298	1896	-16	-17	-2
4671	54	-286	1916	-16	-17	-2
4676	56	-295	1903	-16	-17	-2
4681	49	-300	1909	-16	-17	-2
4686	46	-300	1904	-20	-16	71
4691	54	-300	1908	-20	-16	71
4696	59	-301	1901	-20	-16	71
4701	58	-292	1910	-20	-16	71
4706	50	-297	1892	-20	-16	71
4711	51	-301	1912	-20	-16	71
4716	42	-306	1906	-7	56	-12
4721	53	-299	1907	-7	56	-12
4726	58	-294	1896	-7	56	-12
4731	56	-285	1898	-7	56	-12
4736	49	-297	1910	-7	56	-12
4741	46	-296	1906	-7	56	-12
4746	55	-294	1910	-39	-21	12
4751	53	-301	1889	-39	-21	12
4756	70	-290	1912	-39	-21	12
4761	56	-296	1889	-39	-21	12
4766	59	-300	1903	-39	-21	12
4771	50	-300	1906	-39	-21	12
4776	53	-296	1894	-88	49	-124
4781	67	-303	1914	-88	49	-124
4786	55	-296	1900	-88	49	-124
4791	59	-297	1899	-88	49	-124
4796	54	-300	1900	-88	49	-124
4801	52	-298	1897	-88	49	-124
4806	52	-288	1896	-88	49	-124
4811	46	-297	1900	14	91	65
4816	55	-299	1897	14	91	65
4821	66	-294	1899	14	91	65
4826	56	-302	1902	14	91	65
4831	54	-291	1900	14	91	65
4836	44	-304	1899	14	91	65
4841	46	-292	1904	9	-15	-130
4846	55	-290	1894	9	-15	-130
4851	53	-301	1901	9	-15	-130
4856	54	-301	1898	9	-15	-130
4861	47	-301	1897	9	-15	-130
4866	55	-298	1904	9	-15	-130
4871	51	-297	1904	-34	2	-43
4876	61	-299	1902	-34	2	-43
4881	53	-305	1903	-34	2	-43
4886	52	-301	1891	-34	2	-43
4891	55	-293	1901	-34	2	-43
4896	50	-298	1916	-34	2	-43
4901	64	-297	1906	-40	-12	12
4906	52	-293	1891	-40	-12	12
4911	59	-295	1900	-40	-12	12
4916	49	-306	1901	-40	-12	12
4921	44	-294	1899	-40	-12	12
4926	56	-295	1897	-40	-12	12
4931	57	-298	1897	-26	-21	-51
4936	52	-309	1896	-26	-21	-51
4941	52	-299	1897	-26	-21	-51
4946	56	-292	1897	-26	-21	-51
4951	54	-300	1893	-26	-21	-51
4956	51	-293	1906	-26	-21	-51
4961	63	-308	1906	-26	-21	-51
4966	57	-296	1895	-38	-4	58
4971	53	-312	1897	-38	-4	58
4976	56	-295	1897	-38	-4	58
4981	58	-285	1897	-38	-4	58
4986	54	-288	1894	-38	-4	58
4991	62	-295	1894	-38	-4	58
4996	56	-295	1892	-65	10	-112
5001	52	-295	1896	-65	10	-112
5006	41	-296	1907	-65	10	-112
5011	44	-303	1903	-65	10	-112
5016	61	-286	1912	-65	10	-112
5021	61	-305	1892	-65	10	-112
5026	55	-301	1902	-7	-31	64
5031	48	-299	1891	-7	-31	64
5036	49	-302	1899	-7	-31	64
5041	51	-297	1909	-7	-31	64
5046	60	-293	1907	-7	-31	64
5051	60	-299	1906	-7	-31	64
5056	54	-298	1891	-16	-50	24
5061	51	-290	1891	-16	-50	24
5066	46	-301	1901	-16	-50	24
5071	57	-295	1907	-16	-50	24
5076	50	-287	1910	-16	-50	24
5081	58	-298	1903	-16	-50	24
5086	58	-296	1898	-28	-58	7
5091	48	-298	1898	-28	-58	7
5096	50	-303	1908	-28	-58	7
5101	54	-291	1897	-28	-58	7
5106	60	-293	1891	-28	-58	7
5111	60	-301	1886	-28	-58	7
5116	62	-292	1900	-28	-58	7
5121	47	-295	1903	-29	-4	21
5126	55	-299	1895	-29	-4	21
5131	60	-293	1904	-29	-4	21
5136	59	-303	1906	-29	-4	21
5141	56	-300	1892	-29	-4	21
5146	48	-297	1904	-29	-4	21
5151	53	-297	1904	-24	-12	-86
5156	54	-290	1910	-24	-12	-86
5161	53	-294	1891	-24	-12	-86
5166	52	-301	1891	-24	-12	-86
5171	52	-301	1906	-24	-12	-86
5176	53	-296	1896	-24	-12	-86
5181	54	-297	1907	-30	5	67
5186	51	-292	1896	-30	5	67
5191	58	-291	1903	-30	5	67
5196	50	-301	1901	-30	5	67
5201	50	-298	1898	-30	5	67
5206	49	-295	1895	-30	5	67
5211	50	-283	1910	-53	59	-90
5216	50	-294	1900	-53	59	-90
5221	53	-293	1903	-53	59	-90
5226	61	-300	1906	-53	59	-90
5231	57	-296	1889	-53	59	-90
5236	41	-300	1905	-53	59	-90
5241	52	-302	1896	12	-39	-23
5246	52	-302	1914	12	-39	-23
5251	61	-290	1904	12	-39	-23
5256	52	-300	1899	12	-39	-23
5261	62	-303	1905	12	-39	-23
5266	42	-297	1895	12	-39	-23
5271	49	-289	1895	12	-39	-23
5276	58	-294	1891	-27	39	50
5281	58	-292	1901	-27	39	50
5286	47	-297	1900	-27	39	50
5291	49	-299	1900	-27	39	50
5296	51	-295	1907	-27	39	50
5301	51	-292	1899	-27	39	50
5306	51	-297	1901	-19	75	-12
5311	53	-293	1907	-19	75	-12
5316	56	-297	1884	-19	75	-12
5321	53	-295	1893	-19	75	-12
5326	64	-299	1901	-19	75	-12
5331	47	-285	1900	-19	75	-12
5336	48	-303	1910	-20	18	-1
5341	59	-294	1902	-20	18	-1
5346	53	-302	1906	-20	18	-1
5351	50	-289	1911	-20	18	-1
5356	44	-292	1902	-20	18	-1
5361	52	-290	1904	-20	18	-1
5366	55	-291	1903	-49	-18	-127
5371	54	-298	1904	-49	-18	-127
5376	45	-293	1904	-49	-18	-127
5381	42	-298	1906	-49	-18	-127
5386	45	-302	1896	-49	-18	-127
5391	46	-300	1898	-49	-18	-127
5396	56	-298	1890	-52	25	77
5401	55	-284	1905	-52	25	77
5406	56	-303	1907	-52	25	77
5411	50	-294	1910	-52	25	77
5416	55	-293	1895	-52	25	77
5421	55	-285	1917	-52	25	77
5426	58	-296	1881	-52	25	77
5431	56	-293	1901	-27	36	-169
5436	60	-299	1890	-27	36	-169
5441	58	-302	1913	-27	36	-169
5446	49	-298	1907	-27	36	-169
5451	50	-299	1894	-27	36	-169
5456	51	-297	1909	-27	36	-169
5461	51	-295	1900	-13	-27	-33
5466	52	-298	1910	-13	-27	-33
5471	51	-297	1894	-13	-27	-33
5476	52	-299	1902	-13	-27	-33
5481	59	-292	1901	-13	-27	-33
5486	55	-303	1892	-13	-27	-33
5491	59	-292	1895	-49	25	20
5496	59	-295	1898	-49	25	20
5501	49	-294	1902	-49	25	20
5506	48	-289	1900	-49	25	20
5511	53	-296	1905	-49	25	20
5516	55	-298	1914	-49	25	20
5521	54	-293	1890	-64	-29	-27
5526	57	-296	1900	-64	-29	-27
5531	59	-296	1900	-64	-29	-27
5536	53	-300	1910	-64	-29	-27
5541	63	-291	1897	-64	-29	-27
5546	55	-292	1916	-64	-29	-27
5551	49	-304	1911	-59	-12	86
5556	48	-295	1900	-59	-12	86
5561	53	-301	1904	-59	-12	86
5569	49	-292	1889	-59	-12	86
5571	55	-296	1901	-59	-12	86
5576	55	-297	1889	-59	-12	86
5581	38	-294	1885	-59	-12	86
5586	46	-296	1900	-53	-50	-121
5591	56	-306	1899	-53	-50	-121
5596	48	-300	1906	-53	-50	-121
5601	64	-293	1912	-53	-50	-121
5606	65	-301	1879	-53	-50	-121
5611	51	-294	1898	-53	-50	-121
5616	53	-298	1905	-42	3	72
5621	55	-289	1914	-42	3	72
5626	65	-299	1899	-42	3	72
5631	57	-307	1905	-42	3	72
5636	55	-296	1906	-42	3	72
5641	49	-297	1908	-42	3	72
5646	53	-293	1900	-16	-41	31
5651	52	-297	1913	-16	-41	31
5656	59	-297	1904	-16	-41	31
5661	47	-293	1888	-16	-41	31
5666	45	-294	1905	-16	-41	31
5671	50	-297	1906	-16	-41	31
5676	51	-294	1895	-10	-22	-34
5681	54	-298	1902	-10	-22	-34
5686	61	-290	1896	-10	-22	-34
5691	61	-304	1917	-10	-22	-34
5696	49	-296	1889	-10	-22	-34
5701	48	-298	1905	-10	-22	-34
5706	48	-286	1902	-41	-4	-51
5711	52	-293	1891	-41	-4	-51
5716	64	-302	1903	-41	-4	-51
5721	62	-299	1883	-41	-4	-51
5726	43	-300	1908	-41	-4	-51
5731	54	-297	1893	-41	-4	-51
5736	54	-296	1922	-41	-4	-51
5741	57	-304	1893	-10	2	-87
5746	54	-300	1885	-10	2	-87
5751	54	-292	1916	-10	2	-87
5756	53	-300	1882	-10	2	-87
5761	44	-292	1898	-10	2	-87
5766	54	-292	1911	-10	2	-87
5771	56	-297	1909	-56	18	61
5776	56	-308	1893	-56	18	61
5781	52	-307	1898	-56	18	61
5786	49	-296	1900	-56	18	61
5791	50	-295	1906	-56	18	61
5796	62	-288	1904	-56	18	61
5801	55	-295	1899	-37	13	-115
5806	54	-305	1901	-37	13	-115
5811	55	-294	1895	-37	13	-115
5816	47	-295	1916	-37	13	-115
5821	51	-299	1912	-37	13	-115
5826	56	-294	1902	-37	13	-115
5831	62	-299	1902	3	49	-67
5836	52	-301	1901	3	49	-67
5841	51	-301	1892	3	49	-67
5846	57	-298	1906	3	49	-67
5851	54	-291	1888	3	49	-67
5856	62	-300	1897	3	49	-67
5861	56	-287	1903	-27	22	-7
5866	49	-295	1903	-27	22	-7
5871	45	-301	1902	-27	22	-7
5876	48	-290	1905	-27	22	-7
5881	52	-289	1911	-27	22	-7
5886	59	-289	1906	-27	22	-7
5891	58	-295	1901	-27	22	-7
5896	49	-293	1910	-38	13	-36
5901	49	-295	1893	-38	13	-36
5906	47	-294	1912	-38	13	-36
5911	44	-294	1903	-38	13	-36
5916	49	-297	1902	-38	13	-36
5921	62	-293	1907	-38	13	-36
5926	56	-305	1900	-36	8	8
5931	49	-298	1895	-36	8	8
5936	52	-300	1906	-36	8	8
5941	53	-284	1903	-36	8	8
5946	55	-297	1899	-36	8	8
5951	53	-295	1888	-36	8	8
5956	54	-304	1925	-45	-30	-130
5961	50	-291	1895	-45	-30	-130
5966	53	-292	1903	-45	-30	-130
5971	55	-292	1901	-45	-30	-130
5976	59	-307	1895	-45	-30	-130
5981	63	-303	1895	-45	-30	-130
5986	42	-298	1900	-23	16	144
5991	52	-300	1903	-23	16	144
5996	45	-288	1904	-23	16	144
6001	53	-296	1903	-23	16	144
6006	56	-300	1894	-23	16	144
6011	55	-303	1906	-23	16	144
6016	55	-294	1903	-5	-12	58
6021	57	-300	1900	-5	-12	58
6026	66	-286	1899	-5	-12	58
6031	63	-293	1898	-5	-12	58
6036	55	-295	1901	-5	-12	58
6041	54	-298	1901	-5	-12	58
6046	44	-296	1915	-5	-12	58
6051	55	-288	1903	-72	-36	5
6056	64	-292	1895	-72	-36	5
6061	55	-301	1897	-72	-36	5
6066	58	-295	1895	-72	-36	5
6071	50	-285	1901	-72	-36	5
6076	33	-301	1895	-72	-36	5
6081	21	-302	1888	-31	-116	613
6086	103	-342	1934	-31	-116	613
6091	11	-282	1888	-31	-116	613
6096	16	-240	1791	-31	-116	613
6101	-58	-289	2016	-31	-116	613
6106	-11	-252	1905	-31	-116	613
6111	224	-229	2001	98	28	291
6116	-2	-377	1874	98	28	291
6121	80	-347	1843	98	28	291
6126	141	-404	1958	98	28	291
6131	214	-325	1889	98	28	291
6136	149	-319	1961	98	28	291
6141	109	-263	1851	-133	82	23
6146	-106	-178	1883	-133	82	23
6151	78	-250	1921	-133	82	23
6156	66	-262	1898	-133	82	23
6161	41	-280	1896	-133	82	23
6166	124	-272	1909	-133	82	23
6171	53	-307	1876	36	13	-130
6176	71	-294	1927	36	13	-130
6181	66	-289	1883	36	13	-130
6186	77	-292	1905	36	13	-130
6191	64	-289	1911	36	13	-130
6196	60	-278	1899	36	13	-130
6201	77	-269	1912	36	13	-130
6206	65	-270	1913	-68	36	-39
6211	52	-275	1906	-68	36	-39
6216	63	-286	1894	-68	36	-39
6221	49	-277	1898	-68	36	-39
6226	54	-280	1898	-68	36	-39
6231	56	-268	1913	-68	36	-39
6236	73	-263	1906	-116	45	-301
6241	36	-362	1896	-116	45	-301
6246	50	-406	1861	-116	45	-301
6251	28	-197	1856	-116	45	-301
6256	94	-219	1892	-116	45	-301
6261	48	-265	1923	-116	45	-301
6266	24	-133	1940	6	60	-95
6271	10	-152	1884	6	60	-95
6276	26	-106	1881	6	60	-95
6281	124	-145	1824	6	60	-95
6286	69	-424	2033	6	60	-95
6291	77	-563	1961	6	60	-95
6296	76	-351	1931	-11	32	-23
6301	-14	-361	1873	-11	32	-23
6306	32	-284	1922	-11	32	-23
6311	38	-356	1889	-11	32	-23
6316	50	-302	1901	-11	32	-23
6321	43	-296	1887	-11	32	-23
6326	38	-294	1890	0	79	-187
6331	37	-286	1910	0	79	-187
6336	53	-285	1902	0	79	-187
6341	40	-293	1901	0	79	-187
6346	51	-268	1915	0	79	-187
6351	37	-285	1904	0	79	-187
6356	18	-286	1890	0	79	-187
6361	21	-294	1919	62	136	-58
6366	37	-277	1904	62	136	-58
6371	31	-264	1898	62	136	-58
6376	39	-277	1911	62	136	-58
6381	50	-244	1923	62	136	-58
6386	32	-244	1890	62	136	-58
6391	38	-263	1911	48	31	-281
6396	32	-262	1906	48	31	-281
6401	45	-257	1928	48	31	-281
6406	11	-277	1894	48	31	-281
6411	28	-282	1910	48	31	-281
6416	26	-266	1910	48	31	-281
6421	15	-253	1900	277	341	-297
6426	29	-262	1918	277	341	-297
6431	31	-245	1912	277	341	-297
6436	40	-246	1917	277	341	-297
6441	47	-195	1938	277	341	-297
6446	28	-271	1918	277	341	-297
6451	8	-207	1912	-2	-2	-119
6456	-14	-272	1892	-2	-2	-119
6461	-29	-223	1893	-2	-2	-119
6466	-22	-203	1908	-2	-2	-119
6471	-19	-226	1889	-2	-2	-119
6476	-33	-209	1879	-2	-2	-119
6481	-22	-209	1908	-127	-94	-218
6486	-77	-147	1920	-127	-94	-218
6491	-3	-225	1923	-127	-94	-218
6496	-48	-165	1908	-127	-94	-218
6501	-55	-201	1915	-127	-94	-218
6506	8	-280	1894	-127	-94	-218
6511	-52	-195	1910	-127	-94	-218
6516	10	-228	1924	24	58	-78
6521	-27	-169	1941	24	58	-78
6526	0	-205	1919	24	58	-78
6531	2	-247	1925	24	58	-78
6536	1	-213	1926	24	58	-78
6541	21	-228	1927	24	58	-78
6546	-15	-211	1929	64	49	-319
6551	-22	-201	1929	64	49	-319
6556	-30	-173	1926	64	49	-319
6561	-20	-228	1903	64	49	-319
6566	-18	-161	1962	64	49	-319
6571	-5	-254	1876	64	49	-319
6576	2	-200	1930	-19	29	-93
6581	-11	-209	1901	-19	29	-93
6586	-9	-204	1923	-19	29	-93
6591	-4	-168	1939	-19	29	-93
6596	-21	-191	1898	-19	29	-93
6601	-41	-191	1917	-19	29	-93
6606	-28	-183	1923	-23	55	-106
6611	-8	-167	1918	-23	55	-106
6616	-45	-195	1917	-23	55	-106
6621	-31	-188	1921	-23	55	-106
6626	-39	-214	1905	-23	55	-106
6631	-32	-193	1938	-23	55	-106
6636	-19	-179	1922	-65	27	-26
6641	-26	-200	1910	-65	27	-26
6646	-29	-225	1904	-65	27	-26
6651	-35	-211	1909	-65	27	-26
6656	-33	-202	1905	-65	27	-26
6661	-17	-186	1929	-65	27	-26
6666	-42	-204	1910	-65	27	-26
6671	-34	-205	1918	-44	83	5
6676	-30	-200	1920	-44	83	5
6681	-30	-191	1903	-44	83	5
6686	-28	-189	1913	-44	83	5
6691	-32	-184	1904	-44	83	5
6696	-29	-178	1923	-44	83	5
6701	-28	-182	1911	-54	82	-121
6706	-32	-195	1908	-54	82	-121
6711	-43	-182	1930	-54	82	-121
6716	-27	-205	1926	-54	82	-121
6721	-15	-200	1960	-54	82	-121
6726	-47	-192	1901	-54	82	-121
6731	-46	-208	1914	-92	51	-15
6736	-34	-237	1917	-92	51	-15
6741	-56	-236	1914	-92	51	-15
6746	-45	-205	1917	-92	51	-15
6751	-54	-213	1913	-92	51	-15
6756	-38	-219	1908	-92	51	-15
6761	-51	-214	1931	-45	100	-210
6766	-52	-204	1913	-45	100	-210
6771	-48	-193	1900	-45	100	-210
6776	-50	-212	1923	-45	100	-210
6781	-55	-204	1909	-45	100	-210
6786	-49	-213	1913	-45	100	-210
6791	-46	-206	1920	-26	140	-95
6796	-43	-202	1900	-26	140	-95
6801	-43	-230	1926	-26	140	-95
6806	-81	-204	1917	-26	140	-95
6811	-81	-217	1912	-26	140	-95
6816	-82	-219	1917	-26	140	-95
6821	-68	-217	1929	-26	140	-95
6826	-74	-218	1928	38	153	37
6831	-72	-204	1908	38	153	37
6836	-51	-229	1890	38	153	37
6841	-58	-225	1913	38	153	37
6846	-68	-210	1921	38	153	37
6851	-94	-225	1910	38	153	37
6856	-93	-209	1930	-72	58	-21
6861	-93	-205	1915	-72	58	-21
6866	-120	-213	1910	-72	58	-21
6871	-97	-232	1901	-72	58	-21
6876	-112	-216	1907	-72	58	-21
6881	-104	-211	1909	-72	58	-21
6886	-111	-210	1908	-52	52	75
6891	-106	-210	1911	-52	52	75
6896	-97	-210	1914	-52	52	75
6901	-94	-217	1925	-52	52	75
6906	-91	-218	1925	-52	52	75
6911	-100	-213	1902	-52	52	75
6916	-112	-210	1908	-95	-58	-108
6921	-117	-201	1915	-95	-58	-108
6926	-107	-201	1897	-95	-58	-108
6931	-111	-218	1915	-95	-58	-108
6936	-120	-215	1892	-95	-58	-108
6941	-121	-208	1906	-95	-58	-108
6946	-121	-211	1914	-11	167	-46
6951	-108	-206	1913	-11	167	-46
6956	-104	-210	1905	-11	167	-46
6961	-102	-219	1913	-11	167	-46
6966	-110	-218	1926	-11	167	-46
6971	-134	-217	1907	-11	167	-46
6976	-123	-205	1940	-11	167	-46
6981	-131	-217	1909	-36	-40	2
6986	-123	-211	1903	-36	-40	2
6991	-125	-215	1891	-36	-40	2
6996	-111	-226	1900	-36	-40	2
7001	-135	-207	1902	-36	-40	2
7006	-131	-202	1918	-36	-40	2
7011	-115	-214	1917	22	170	-56
7016	-125	-214	1919	22	170	-56
7021	-109	-216	1928	22	170	-56
7026	-112	-224	1939	22	170	-56
7031	-118	-200	1920	22	170	-56
7036	-139	-203	1897	22	170	-56
7041	-136	-206	1901	-69	-125	-18
7046	-133	-212	1910	-69	-125	-18
7051	-146	-213	1889	-69	-125	-18
7056	-137	-199	1895	-69	-125	-18
7061	-148	-194	1894	-69	-125	-18
7066	-129	-201	1913	-69	-125	-18
7071	-129	-196	1906	-56	-40	-109
7076	-125	-199	1916	-56	-40	-109
7081	-125	-207	1905	-56	-40	-109
7086	-129	-198	1919	-56	-40	-109
7091	-133	-196	1913	-56	-40	-109
7096	-126	-199	1915	-56	-40	-109
7101	-117	-203	1914	46	72	-24
7106	-113	-209	1915	46	72	-24
7111	-117	-195	1914	46	72	-24
7116	-119	-197	1918	46	72	-24
7121	-122	-197	1914	46	72	-24
7126	-118	-197	1927	46	72	-24
7131	-119	-196	1904	46	72	-24
7136	-119	-198	1907	10	20	-166
7141	-139	-193	1906	10	20	-166
7146	-125	-195	1903	10	20	-166
7151	-132	-193	1909	10	20	-166
7156	-122	-191	1911	10	20	-166
7161	-120	-197	1907	10	20	-166
7166	-123	-202	1907	-41	-4	93
7171	-120	-190	1913	-41	-4	93
7176	-126	-182	1928	-41	-4	93
7181	-118	-184	1931	-41	-4	93
7186	-123	-194	1916	-41	-4	93
7191	-132	-195	1908	-41	-4	93
7196	-130	-196	1903	-56	-15	29
7201	-135	-195	1918	-56	-15	29
7206	-126	-190	1924	-56	-15	29
7211	-130	-193	1900	-56	-15	29
7216	-126	-192	1911	-56	-15	29
7221	-118	-193	1905	-56	-15	29
7226	-123	-192	1914	-62	253	-18
7231	-129	-196	1910	-62	253	-18
7236	-122	-198	1911	-62	253	-18
7241	-138	-180	1910	-62	253	-18
7246	-127	-187	1916	-62	253	-18
7251	-125	-197	1950	-62	253	-18
7256	-133	-198	1922	-13	193	90
7261	-134	-195	1893	-13	193	90
7266	-161	-195	1917	-13	193	90
7271	-161	-190	1896	-13	193	90
7276	-149	-202	1909	-13	193	90
7281	-155	-217	1917	-13	193	90
7286	-151	-208	1932	-13	193	90
7291	-174	-199	1958	-32	152	-89
7296	-160	-201	1917	-32	152	-89
7301	-164	-196	1901	-32	152	-89
7306	-178	-192	1873	-32	152	-89
7311	-190	-192	1890	-32	152	-89
7316	-182	-201	1896	-32	152	-89
7321	-195	-187	1891	-45	133	36
7326	-195	-184	1900	-45	133	36
7331	-201	-187	1901	-45	133	36
7336	-199	-193	1908	-45	133	36
7341	-199	-204	1900	-45	133	36
7346	-199	-187	1924	-45	133	36
7351	-201	-183	1921	-16	90	-141
7356	-188	-185	1919	-16	90	-141
7361	-191	-193	1905	-16	90	-141
