time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
4666	5022	9566	454	1812	2147	461
4671	2939	9019	714	1812	2147	461
4676	2368	7219	-222	1812	2147	461
4681	2941	6404	-1136	1812	2147	461
4686	2813	6111	-2361	1983	-250	-2000
4691	2368	6207	-2964	1983	-250	-2000
4696	2146	6536	-3031	1983	-250	-2000
4701	2007	6620	-2363	1983	-250	-2000
4706	2099	6503	-1520	1983	-250	-2000
4711	2116	6425	-1161	1983	-250	-2000
4716	2045	6686	-1334	-338	-2246	-9114
4721	1984	7080	-1797	-338	-2246	-9114
4726	2170	7586	-2143	-338	-2246	-9114
4731	2443	8228	-2245	-338	-2246	-9114
4736	2852	8498	-2139	-338	-2246	-9114
4741	3245	8186	-1823	-338	-2246	-9114
4746	3721	7101	-1410	-3646	-3048	-12178
4751	4145	5442	-1194	-3646	-3048	-12178
4756	4258	3866	-1267	-3646	-3048	-12178
4761	4289	2698	-1233	-3646	-3048	-12178
4766	4116	1692	-1067	-3646	-3048	-12178
4771	3394	714	-813	-3646	-3048	-12178
4776	3446	309	-451	-4294	178	-13051
4781	2236	-182	-126	-4294	178	-13051
4786	2060	-92	-142	-4294	178	-13051
4791	2064	-92	-139	-4294	178	-13051
4796	2061	-82	-140	-4294	178	-13051
4801	2050	-71	-157	-4294	178	-13051
4806	2040	-55	-153	-4294	178	-13051
4811	2043	-56	-161	-3755	3372	-12562
4816	2044	-45	-173	-3755	3372	-12562
4821	2045	-32	-153	-3755	3372	-12562
4826	2031	-44	-149	-3755	3372	-12562
4831	2036	-37	-165	-3755	3372	-12562
4836	2037	-28	-159	-3755	3372	-12562
4841	2029	-34	-161	-2625	5903	-11687
4846	2032	-27	-163	-2625	5903	-11687
4851	2033	-22	-159	-2625	5903	-11687
4856	2031	-19	-157	-2625	5903	-11687
4861	2035	-13	-157	-2625	5903	-11687
4866	2039	-22	-164	-2625	5903	-11687
4871	2043	-11	-152	-1179	7294	-10841
4876	2038	-11	-161	-1179	7294	-10841
4881	2055	-14	-168	-1179	7294	-10841
4886	2042	-11	-150	-1179	7294	-10841
4891	2048	-8	-153	-1179	7294	-10841
4896	2045	1	-147	-1179	7294	-10841
4901	2051	-5	-170	362	7530	-10701
4906	2052	-6	-159	362	7530	-10701
4911	2053	-3	-157	362	7530	-10701
4916	2056	-5	-156	362	7530	-10701
4921	2047	-15	-149	362	7530	-10701
4926	2052	-23	-149	362	7530	-10701
4931	2064	-14	-155	1870	6694	-11037
4936	2052	-4	-161	1870	6694	-11037
4941	2055	-12	-138	1870	6694	-11037
4946	2065	-14	-129	1870	6694	-11037
4951	2062	-15	-125	1870	6694	-11037
4956	2064	-9	-125	1870	6694	-11037
4961	2063	-11	-133	1870	6694	-11037
4966	2064	-19	-125	-12131	3013	289
4971	2057	-19	-115	-12131	3013	289
4976	2051	-24	-121	-12131	3013	289
4981	7423	11476	3750	-12131	3013	289
4986	2833	2055	277	-12131	3013	289
4991	766	140	358	-12131	3013	289
4996	793	824	710	-1770	-2125	-1666
5001	1874	1282	129	-1770	-2125	-1666
5006	2176	1564	878	-1770	-2125	-1666
5011	493	1201	756	-1770	-2125	-1666
5016	536	1899	238	-1770	-2125	-1666
5021	357	2144	33	-1770	-2125	-1666
5026	579	1585	320	530	-2719	-486
5031	689	866	810	530	-2719	-486
5036	611	399	997	530	-2719	-486
5041	368	107	1028	530	-2719	-486
5046	336	-224	1441	530	-2719	-486
5051	283	-475	1806	530	-2719	-486
5056	253	-602	1692	-1189	-905	1376
5061	252	-583	1378	-1189	-905	1376
5066	148	-494	1315	-1189	-905	1376
5071	655	-379	1655	-1189	-905	1376
5076	1023	50	2365	-1189	-905	1376
5081	850	823	3224	-1189	-905	1376
5086	1216	1464	4132	1359	2491	1069
5094	1756	1286	4337	1359	2491	1069
5096	1693	1223	4229	1359	2491	1069
5101	1591	1059	3627	1359	2491	1069
5106	1471	1090	3060	1359	2491	1069
5111	1258	1215	2596	1359	2491	1069
5116	1072	1324	2095	1359	2491	1069
5121	1003	1287	1641	-804	997	207
5126	1580	1360	1021	-804	997	207
5131	1461	1314	535	-804	997	207
5136	835	1063	80	-804	997	207
5141	431	796	-318	-804	997	207
5146	84	396	-727	-804	997	207
5151	262	163	-998	-2222	-6318	1841
5156	842	116	-1248	-2222	-6318	1841
5161	1014	310	-1550	-2222	-6318	1841
5166	727	505	-1371	-2222	-6318	1841
5171	777	590	-1008	-2222	-6318	1841
5176	1790	692	218	-2222	-6318	1841
5181	2154	1117	2614	1009	1753	-1876
5186	1762	2178	5412	1009	1753	-1876
5191	2450	3094	7854	1009	1753	-1876
5196	2643	3981	9015	1009	1753	-1876
5201	1713	4519	8683	1009	1753	-1876
5206	1970	4206	7476	1009	1753	-1876
5211	2149	3853	6318	1102	4855	-3919
5216	1975	3398	5579	1102	4855	-3919
5221	1968	2733	5307	1102	4855	-3919
5226	2170	2694	5567	1102	4855	-3919
5231	2347	3417	6372	1102	4855	-3919
5236	2669	4887	7677	1102	4855	-3919
5241	3234	5884	8356	-5572	13579	-7748
5246	4008	6047	8247	-5572	13579	-7748
5251	4950	5330	7748	-5572	13579	-7748
5256	5809	4133	6693	-5572	13579	-7748
5261	6025	2833	5162	-5572	13579	-7748
5266	6226	1802	3410	-5572	13579	-7748
5271	5624	1108	1529	-5572	13579	-7748
5276	5000	588	553	-4655	16404	-3931
5281	3685	122	-308	-4655	16404	-3931
5286	3334	-80	-121	-4655	16404	-3931
5291	3331	88	-191	-4655	16404	-3931
5296	3330	48	-145	-4655	16404	-3931
5301	3314	71	-101	-4655	16404	-3931
5306	3318	60	-101	-4153	16804	458
5311	3314	53	-108	-4153	16804	458
5316	3304	60	-74	-4153	16804	458
5321	3309	48	-78	-4153	16804	458
5326	3300	52	-70	-4153	16804	458
5331	3302	44	-60	-4153	16804	458
5336	3297	40	-59	-5114	15901	4955
5341	3282	32	-66	-5114	15901	4955
5346	3288	33	-49	-5114	15901	4955
5351	3277	37	-67	-5114	15901	4955
5356	3273	30	-68	-5114	15901	4955
5361	3257	27	-51	-5114	15901	4955
5366	3243	25	-53	-7191	12897	10382
5371	3232	21	-37	-7191	12897	10382
5376	3227	9	-43	-7191	12897	10382
5381	3217	-2	-33	-7191	12897	10382
5386	3214	-6	-31	-7191	12897	10382
5391	3208	-19	-37	-7191	12897	10382
5396	3196	-17	-35	-9701	5795	15143
5401	3185	-35	-33	-9701	5795	15143
5406	3198	-44	-17	-9701	5795	15143
5411	3192	-53	-23	-9701	5795	15143
5416	3196	-72	-24	-9701	5795	15143
5421	3192	-74	-10	-9701	5795	15143
5426	3208	-90	-4	-9701	5795	15143
5431	3201	-101	-30	-9997	-3924	15752
5436	3215	-114	-24	-9997	-3924	15752
5441	3226	-117	-40	-9997	-3924	15752
5446	3234	-123	-50	-9997	-3924	15752
5451	3244	-120	-57	-9997	-3924	15752
5456	3259	-126	-56	-9997	-3924	15752
5461	3264	-122	-66	-30029	553	-4518
5466	3275	-114	-89	-30029	553	-4518
5471	3273	-111	-84	-30029	553	-4518
5476	3287	-104	-89	-30029	553	-4518
5481	-22214	9556	4000	-30029	553	-4518
5486	-8082	4194	3556	-30029	553	-4518
5491	-711	-147	-193	-24184	1549	5047
5496	329	-172	-355	-24184	1549	5047
5501	213	-144	-89	-24184	1549	5047
5506	246	-134	133	-24184	1549	5047
5511	-976	-2365	43	-24184	1549	5047
5516	-254	-483	-742	-24184	1549	5047
5521	-2990	481	-1256	-3254	289	144
5526	-4058	4455	-726	-3254	289	144
5531	-5947	4279	-79	-3254	289	144
5536	-1837	3422	-419	-3254	289	144
5541	1001	2418	-452	-3254	289	144
5546	-9	2353	-496	-3254	289	144
5551	-1469	3256	-963	-446	-2273	399
5556	-1320	3531	-1185	-446	-2273	399
5561	-1172	2900	-1135	-446	-2273	399
5566	-1444	1627	-1015	-446	-2273	399
5571	-2035	310	-456	-446	-2273	399
5576	-2171	-600	459	-446	-2273	399
5581	-1925	-950	1208	-446	-2273	399
5586	-1580	-935	1577	-128	415	2388
5591	-1588	-767	1516	-128	415	2388
5596	-1309	-428	1191	-128	415	2388
5601	-1007	18	878	-128	415	2388
5606	-839	446	666	-128	415	2388
5611	-906	605	673	-128	415	2388
5616	-896	289	710	-377	2532	4070
5621	-644	-238	453	-377	2532	4070
5626	-310	-649	260	-377	2532	4070
5631	84	-934	198	-377	2532	4070
5636	283	-1185	139	-377	2532	4070
5641	273	-1222	91	-377	2532	4070
5646	542	-1015	-1	1785	1526	6440
5651	971	-720	-84	1785	1526	6440
5656	1036	-337	-317	1785	1526	6440
5661	1074	-424	-553	1785	1526	6440
5666	1314	-491	-654	1785	1526	6440
5671	1770	-405	-720	1785	1526	6440
5676	2319	-145	-806	-453	-1861	8755
5681	2353	128	-897	-453	-1861	8755
5686	2518	432	-1109	-453	-1861	8755
5691	2471	648	-1507	-453	-1861	8755
5696	2102	771	-1684	-453	-1861	8755
5701	2413	977	-1144	-453	-1861	8755
5706	3133	1509	-366	-1760	-1564	1137
5711	4628	3040	-82	-1760	-1564	1137
5716	5408	5435	-208	-1760	-1564	1137
5721	5983	7990	-448	-1760	-1564	1137
5726	3978	11013	-1319	-1760	-1564	1137
5731	3191	10650	-2058	-1760	-1564	1137
5736	3646	9353	-1985	-1760	-1564	1137
5741	3258	8810	-1344	-294	-373	-4460
5746	3098	8785	-107	-294	-373	-4460
5751	3037	8952	831	-294	-373	-4460
5756	3492	8707	1026	-294	-373	-4460
5761	3023	8234	506	-294	-373	-4460
5766	2660	7642	-117	-294	-373	-4460
5771	2541	6828	-476	532	-884	-8311
5776	2559	5813	-595	532	-884	-8311
5781	2658	5383	-655	532	-884	-8311
5786	2789	5984	-699	532	-884	-8311
5791	3143	6922	-670	532	-884	-8311
5796	3652	7227	-801	532	-884	-8311
5801	4170	6701	-937	-1513	-494	-15377
5806	4421	5651	-887	-1513	-494	-15377
5811	4390	4138	-614	-1513	-494	-15377
5816	3881	2565	-371	-1513	-494	-15377
5821	3677	1178	-205	-1513	-494	-15377
5826	3548	210	-48	-1513	-494	-15377
5831	3380	28	-173	-1406	1031	-15483
5836	2934	-87	-140	-1406	1031	-15483
5841	2910	-84	-147	-1406	1031	-15483
5846	2911	-85	-147	-1406	1031	-15483
5851	2909	-79	-160	-1406	1031	-15483
5856	2910	-77	-135	-1406	1031	-15483
5861	2907	-69	-150	-909	2259	-15361
5866	2906	-72	-155	-909	2259	-15361
5871	2908	-62	-138	-909	2259	-15361
5876	2908	-71	-175	-909	2259	-15361
5881	2898	-65	-149	-909	2259	-15361
5886	2907	-76	-143	-909	2259	-15361
5891	2900	-76	-164	-909	2259	-15361
5896	2891	-69	-151	-78	2723	-15266
5901	2887	-70	-140	-78	2723	-15266
5906	2900	-70	-138	-78	2723	-15266
5911	2895	-66	-153	-78	2723	-15266
5916	2899	-75	-167	-78	2723	-15266
5921	2887	-70	-144	-78	2723	-15266
5926	2892	-69	-137	710	2435	-15253
5931	2895	-76	-138	710	2435	-15253
5936	2892	-68	-147	710	2435	-15253
5941	2890	-65	-151	710	2435	-15253
5946	2886	-72	-152	710	2435	-15253
5951	2884	-64	-140	710	2435	-15253
5956	2893	-67	-142	1274	1440	-15363
5961	2896	-69	-138	1274	1440	-15363
5966	2892	-79	-136	1274	1440	-15363
5971	2886	-66	-125	1274	1440	-15363
5976	2885	-62	-129	1274	1440	-15363
5981	2876	-69	-141	1274	1440	-15363
5986	2877	-64	-121	1608	-8	-15377
5991	2877	-61	-108	1608	-8	-15377
5996	2873	-62	-127	1608	-8	-15377
6001	2877	-66	-132	1608	-8	-15377
6006	2856	-70	-123	1608	-8	-15377
6011	2861	-65	-143	1608	-8	-15377
6016	2854	-63	-127	3542	4969	10548
6021	2843	-64	-114	3542	4969	10548
6026	2832	-76	-117	3542	4969	10548
6031	-5883	-4827	1620	3542	4969	10548
6036	419	3101	-839	3542	4969	10548
6041	567	1500	96	3542	4969	10548
6046	-249	4629	-461	3542	4969	10548
6051	-47	4614	-692	-12418	-8926	-4019
6056	875	5133	-1570	-12418	-8926	-4019
6061	2828	4962	-6368	-12418	-8926	-4019
6066	3730	6525	-10381	-12418	-8926	-4019
6071	2466	5814	-8622	-12418	-8926	-4019
6076	3629	4434	-1914	-12418	-8926	-4019
6081	3367	3075	3604	799	181	3264
6086	1788	-755	5638	799	181	3264
6091	-200	-2665	4846	799	181	3264
6096	-1432	-3160	3385	799	181	3264
6101	-1263	-2729	2448	799	181	3264
6106	-606	-1393	1956	799	181	3264
6111	-496	107	1735	4747	2219	991
6116	-84	1206	1341	4747	2219	991
6121	-195	1805	1277	4747	2219	991
6126	-314	1639	1125	4747	2219	991
6131	-312	1021	911	4747	2219	991
6136	28	908	592	4747	2219	991
6141	221	1167	270	-1083	1597	1108
6146	510	870	-191	-1083	1597	1108
6151	525	457	-540	-1083	1597	1108
6156	671	-28	-604	-1083	1597	1108
6161	703	-244	-522	-1083	1597	1108
6166	697	-209	-554	-1083	1597	1108
6171	648	-312	-600	135	-1165	8217
6176	920	-463	-610	135	-1165	8217
6181	1381	-758	-604	135	-1165	8217
6186	1730	-936	-478	135	-1165	8217
6191	2115	-675	-351	135	-1165	8217
6196	2454	-55	-212	135	-1165	8217
6201	2679	929	-176	135	-1165	8217
6206	3257	2419	374	814	1472	3534
6211	3877	4130	1344	814	1472	3534
6216	3523	4305	1442	814	1472	3534
6221	2839	3776	641	814	1472	3534
6226	2625	3808	66	814	1472	3534
6231	3042	4668	-94	814	1472	3534
6236	2974	5266	-535	945	-757	1146
6241	2688	5426	-935	945	-757	1146
6246	2706	5374	-1121	945	-757	1146
6251	2892	4910	-1036	945	-757	1146
6256	3005	4612	-920	945	-757	1146
6261	2963	4674	-907	945	-757	1146
6266	2851	5140	-893	269	-862	-3692
6271	2685	5770	-684	269	-862	-3692
6276	2552	6207	-478	269	-862	-3692
6281	2785	6665	-173	269	-862	-3692
6286	2942	6932	108	269	-862	-3692
6291	3096	6815	267	269	-862	-3692
6296	3300	6512	168	-43	-1596	-10394
6301	3450	6226	-98	-43	-1596	-10394
6306	3576	6207	-478	-43	-1596	-10394
6311	3935	6570	-1037	-43	-1596	-10394
6316	4296	6979	-1434	-43	-1596	-10394
6321	4506	6542	-1633	-43	-1596	-10394
6326	4960	5584	-1495	3411	-3974	-13908
6331	5309	4603	-1215	3411	-3974	-13908
6336	5520	3640	-779	3411	-3974	-13908
6341	5203	2596	-415	3411	-3974	-13908
6346	4619	1688	-279	3411	-3974	-13908
6351	4348	994	-215	3411	-3974	-13908
6356	4143	389	-270	3411	-3974	-13908
6361	3456	-224	-167	1137	-5385	-14167
6366	3113	-230	-82	1137	-5385	-14167
6371	2923	-108	-66	1137	-5385	-14167
6376	2774	-90	-79	1137	-5385	-14167
6381	2769	-93	-83	1137	-5385	-14167
6386	2752	-90	-101	1137	-5385	-14167
6391	2762	-95	-84	-385	-5728	-13975
6396	2760	-94	-102	-385	-5728	-13975
6401	2754	-87	-103	-385	-5728	-13975
6406	2763	-86	-107	-385	-5728	-13975
6411	2747	-87	-109	-385	-5728	-13975
6416	2762	-85	-115	-385	-5728	-13975
6421	2746	-86	-110	-1806	-4745	-14375
6426	2747	-100	-89	-1806	-4745	-14375
6431	2743	-87	-110	-1806	-4745	-14375
6436	2747	-92	-106	-1806	-4745	-14375
6441	2733	-99	-109	-1806	-4745	-14375
6446	2740	-92	-121	-1806	-4745	-14375
6451	2729	-101	-114	-2774	-2587	-14759
6456	2724	-98	-118	-2774	-2587	-14759
6461	2729	-92	-123	-2774	-2587	-14759
6466	2725	-98	-104	-2774	-2587	-14759
6471	2725	-103	-120	-2774	-2587	-14759
6476	2707	-96	-112	-2774	-2587	-14759
6481	2708	-95	-133	-3108	348	-15043
6486	2702	-87	-140	-3108	348	-15043
6491	2704	-81	-135	-3108	348	-15043
6496	2704	-81	-144	-3108	348	-15043
6501	2705	-80	-140	-3108	348	-15043
6506	2703	-67	-135	-3108	348	-15043
6511	2696	-64	-146	-3108	348	-15043
6516	2692	-63	-144	4732	2297	-15181
6521	2686	-51	-147	4732	2297	-15181
6526	2685	-50	-155	4732	2297	-15181
6531	2679	-45	-148	4732	2297	-15181
6536	2686	-39	-150	4732	2297	-15181
6541	3427	5976	-77	4732	2297	-15181
6546	-3952	16295	1531	-2422	589	-884
6551	34	1487	376	-2422	589	-884
6556	248	1343	-340	-2422	589	-884
6561	98	859	-141	-2422	589	-884
6566	338	588	59	-2422	589	-884
6571	881	913	-848	-2422	589	-884
6576	643	1260	-1537	743	-3225	1281
6581	-276	1095	-1208	743	-3225	1281
6586	-755	840	-1011	743	-3225	1281
6591	518	684	-344	743	-3225	1281
6596	746	1346	453	743	-3225	1281
6601	998	2244	1032	743	-3225	1281
6606	365	2626	1475	840	-1132	634
6611	278	2247	1541	840	-1132	634
6616	314	1583	1590	840	-1132	634
6621	264	1049	1481	840	-1132	634
6626	-67	540	1488	840	-1132	634
6631	460	169	1672	840	-1132	634
6636	839	-92	1428	2264	4	2541
6641	456	-198	1108	2264	4	2541
6646	39	-120	947	2264	4	2541
6651	40	71	561	2264	4	2541
6656	526	350	119	2264	4	2541
6661	1252	960	421	2264	4	2541
6666	672	1088	678	2264	4	2541
6671	1025	1038	617	-296	1191	3368
6676	1584	1109	410	-296	1191	3368
6681	1315	1319	398	-296	1191	3368
6686	1327	1666	441	-296	1191	3368
6691	1519	1935	432	-296	1191	3368
6696	1401	2437	471	-296	1191	3368
6701	1421	2943	475	1914	-42	3026
6706	1249	3105	251	1914	-42	3026
6711	985	2318	34	1914	-42	3026
6716	1129	1399	21	1914	-42	3026
6721	1343	588	-105	1914	-42	3026
6726	1463	247	-214	1914	-42	3026
6731	1856	543	-234	2414	216	1857
6736	2276	1547	208	2414	216	1857
6741	2417	2919	371	2414	216	1857
6746	2448	4149	199	2414	216	1857
6751	2519	4845	-176	2414	216	1857
6756	2646	5388	-551	2414	216	1857
6761	2598	5839	-831	-3283	-671	-5016
6766	2792	6729	-892	-3283	-671	-5016
6771	2811	8051	-731	-3283	-671	-5016
6776	3040	8547	-328	-3283	-671	-5016
6781	3193	8102	18	-3283	-671	-5016
6786	3290	7328	373	-3283	-671	-5016
6791	3534	6520	743	1449	-594	-10265
6796	3404	6268	1065	1449	-594	-10265
6801	3350	6461	1190	1449	-594	-10265
6806	3541	7151	955	1449	-594	-10265
6811	3853	7880	518	1449	-594	-10265
6816	4266	7916	61	1449	-594	-10265
6821	4627	7335	-241	1449	-594	-10265
6826	5047	6185	-406	270	2117	-14922
6831	5765	4934	-416	270	2117	-14922
6836	5558	3288	-289	270	2117	-14922
6841	5445	1849	-165	270	2117	-14922
6846	5465	298	0	270	2117	-14922
6851	3328	-303	182	270	2117	-14922
6856	2770	-88	-158	772	1719	-14963
6861	2739	-82	-142	772	1719	-14963
6866	2741	-72	-150	772	1719	-14963
6871	2740	-68	-134	772	1719	-14963
6876	2730	-73	-125	772	1719	-14963
6881	2737	-63	-116	772	1719	-14963
6886	2730	-63	-138	1225	713	-14963
6891	2722	-63	-123	1225	713	-14963
6896	2727	-64	-123	1225	713	-14963
6901	2726	-75	-123	1225	713	-14963
6906	2727	-73	-130	1225	713	-14963
6911	2730	-69	-129	1225	713	-14963
6916	2721	-75	-131	1299	-440	-14926
6921	2720	-70	-122	1299	-440	-14926
6926	2715	-68	-125	1299	-440	-14926
6931	2725	-73	-114	1299	-440	-14926
6936	2719	-79	-126	1299	-440	-14926
6941	2713	-69	-128	1299	-440	-14926
6946	2723	-79	-119	987	-1496	-14898
6951	2710	-81	-127	987	-1496	-14898
6956	2711	-79	-114	987	-1496	-14898
6961	2711	-76	-111	987	-1496	-14898
6966	2720	-80	-118	987	-1496	-14898
6971	2709	-80	-118	987	-1496	-14898
6976	2705	-78	-122	987	-1496	-14898
6981	2715	-77	-109	524	-2202	-14693
6986	2705	-77	-101	524	-2202	-14693
6991	2691	-77	-113	524	-2202	-14693
6996	2696	-76	-110	524	-2202	-14693
7001	2697	-75	-128	524	-2202	-14693
7006	2682	-78	-114	524	-2202	-14693
7011	2692	-72	-118	-44	-2443	-14700
7016	2692	-75	-120	-44	-2443	-14700
7021	2687	-72	-105	-44	-2443	-14700
7026	2687	-65	-124	-44	-2443	-14700
7031	2672	-67	-121	-44	-2443	-14700
7036	2669	-77	-120	-44	-2443	-14700
7041	2662	-68	-126	10313	7487	2533
7046	2656	-76	-129	10313	7487	2533
7051	2644	-70	-144	10313	7487	2533
7056	-15855	14488	-6099	10313	7487	2533
7061	592	1408	-394	10313	7487	2533
7066	-848	4512	-1605	10313	7487	2533
7071	-8	2543	-827	-4209	-5291	4105
7076	-1784	1501	196	-4209	-5291	4105
7081	-2080	2537	-852	-4209	-5291	4105
7086	-3037	378	-11276	-4209	-5291	4105
7091	-2160	-6133	-9377	-4209	-5291	4105
7096	996	-517	-3925	-4209	-5291	4105
7101	1751	1996	-1116	-966	1536	1687
7106	59	4312	2814	-966	1536	1687
7111	-1798	2857	1973	-966	1536	1687
7116	-2107	1404	1417	-966	1536	1687
7121	-1811	752	536	-966	1536	1687
7126	-1940	801	53	-966	1536	1687
7131	-1808	1442	-68	-966	1536	1687
7136	-1819	2214	-189	-1841	2268	-146
7141	-1359	2265	-295	-1841	2268	-146
7146	-1110	1898	-307	-1841	2268	-146
7151	-890	1427	-258	-1841	2268	-146
7156	-656	826	-171	-1841	2268	-146
7161	-419	362	-115	-1841	2268	-146
7166	-198	137	-305	-2017	2483	1091
7171	-48	154	-539	-2017	2483	1091
7176	152	337	-893	-2017	2483	1091
7181	358	420	-1198	-2017	2483	1091
7186	396	494	-1425	-2017	2483	1091
7191	303	501	-1441	-2017	2483	1091
7196	145	343	-1327	-3609	630	2615
7201	285	303	-1466	-3609	630	2615
7206	605	551	-1728	-3609	630	2615
7211	868	904	-2153	-3609	630	2615
7216	986	1154	-2331	-3609	630	2615
7221	857	1264	-1967	-3609	630	2615
7226	901	1179	-1536	-3099	-332	3972
7231	1175	966	-1329	-3099	-332	3972
7236	1422	878	-1279	-3099	-332	3972
7241	1562	959	-1205	-3099	-332	3972
7246	1532	1085	-1122	-3099	-332	3972
7251	1259	1171	-1017	-3099	-332	3972
7256	960	1241	-841	1365	1886	3973
7261	711	1305	-373	1365	1886	3973
7266	1250	1449	-51	1365	1886	3973
7271	1645	1509	352	1365	1886	3973
7276	2164	2014	243	1365	1886	3973
7281	2379	3309	-387	1365	1886	3973
7286	2575	4872	-1847	1365	1886	3973
7291	2123	5561	-3002	-1297	459	-2312
7296	1712	6137	-3687	-1297	459	-2312
7301	1435	6615	-3393	-1297	459	-2312
7306	1549	6882	-2273	-1297	459	-2312
7311	1794	7290	-1132	-1297	459	-2312
7316	1898	7682	-999	-1297	459	-2312
7321	2135	7850	-1897	-2406	-2850	-8223
7326	2418	8291	-3371	-2406	-2850	-8223
7331	2505	8233	-4294	-2406	-2850	-8223
7336	2490	7321	-4448	-2406	-2850	-8223
7341	2500	6443	-3477	-2406	-2850	-8223
7346	2556	6220	-2160	-2406	-2850	-8223
7351	2499	6830	-1508	-6204	-1763	-17359
7356	2873	7828	-1362	-6204	-1763	-17359
7361	4047	7965	-1627	-6204	-1763	-17359
7366	4980	6887	-2055	-6204	-1763	-17359
7371	5077	5121	-2079	-6204	-1763	-17359
7376	4917	3658	-1433	-6204	-1763	-17359
7381	4285	2350	-1059	-6300	5485	-17164
7386	4047	1127	-627	-6300	5485	-17164
7391	3874	-114	-209	-6300	5485	-17164
7396	3854	-112	-172	-6300	5485	-17164
7401	3853	-103	-178	-6300	5485	-17164
7406	3839	-67	-167	-6300	5485	-17164
7411	3851	-57	-176	-3647	10579	-14440
7416	3846	-54	-180	-3647	10579	-14440
7421	3854	-41	-182	-3647	10579	-14440
7426	3855	-20	-177	-3647	10579	-14440
7431	3861	-21	-171	-3647	10579	-14440
7436	3865	-15	-176	-3647	10579	-14440
7441	3861	-12	-174	-3647	10579	-14440
7446	3861	-9	-151	-691	12409	-13006
7451	3861	-7	-159	-691	12409	-13006
7456	3862	-19	-172	-691	12409	-13006
7461	3871	-10	-172	-691	12409	-13006
7466	3869	-7	-157	-691	12409	-13006
7471	3861	-12	-158	-691	12409	-13006
7476	3882	-6	-145	2430	11585	-13417
7481	3889	-31	-169	2430	11585	-13417
7486	3879	-22	-151	2430	11585	-13417
7491	3879	-18	-151	2430	11585	-13417
7496	3894	-29	-152	2430	11585	-13417
7501	3886	-34	-129	2430	11585	-13417
7506	3892	-28	-136	5275	8015	-15812
7511	3891	-45	-139	5275	8015	-15812
7516	3881	-54	-120	5275	8015	-15812
7521	3882	-60	-121	5275	8015	-15812
7526	3878	-73	-131	5275	8015	-15812
7531	3879	-81	-122	5275	8015	-15812
7536	3867	-89	-117	6918	1395	-17601
7541	3859	-96	-96	6918	1395	-17601
7546	3855	-102	-99	6918	1395	-17601
7551	3842	-107	-103	6918	1395	-17601
7556	3829	-112	-104	6918	1395	-17601
7561	3826	-122	-102	6918	1395	-17601
7566	3801	-121	-81	-8628	-7751	9130
7571	-22220	-10256	1450	-8628	-7751	9130
7576	-4500	-408	553	-8628	-7751	9130
7581	-2819	-4546	-4504	-8628	-7751	9130
7586	-1387	-2828	-1949	-8628	-7751	9130
7591	1687	-3065	-1885	-8628	-7751	9130
7596	2139	-1031	-2458	-8628	-7751	9130
7601	948	-1226	-1132	-2137	77	-560
7606	-1629	619	-827	-2137	77	-560
7611	-3130	11429	-4130	-2137	77	-560
7616	-135	4671	656	-2137	77	-560
7621	518	4217	4275	-2137	77	-560
7626	-2874	3457	5149	-2137	77	-560
7631	-3017	155	3295	155	298	578
7636	-3038	-1243	1929	155	298	578
7641	-2795	-968	937	155	298	578
7646	-2148	1	-25	155	298	578
7651	-1816	1623	-469	155	298	578
7656	-1471	2987	-334	155	298	578
7661	-920	3385	-583	2447	-3960	77
7666	-1132	2829	-1139	2447	-3960	77
7671	-964	2377	-1931	2447	-3960	77
7676	-872	1887	-2705	2447	-3960	77
7681	-743	1594	-2906	2447	-3960	77
7686	-374	1376	-2493	2447	-3960	77
7691	-254	1260	-1752	-2650	-2462	-58
7696	222	1410	-1285	-2650	-2462	-58
7701	-20	1297	-128	-2650	-2462	-58
7706	-232	1069	627	-2650	-2462	-58
7711	-577	798	1399	-2650	-2462	-58
7716	-589	735	1728	-2650	-2462	-58
7721	-990	1537	1679	-1082	-2497	-1253
7726	-1074	2350	1507	-1082	-2497	-1253
7731	-902	2854	1149	-1082	-2497	-1253
7736	-798	3185	752	-1082	-2497	-1253
7741	-843	2966	514	-1082	-2497	-1253
7746	-988	2206	485	-1082	-2497	-1253
7751	-1047	1297	521	-1082	-2497	-1253
7756	-1144	798	619	1638	-1524	929
7761	-1243	857	969	1638	-1524	929
7766	-1132	782	1385	1638	-1524	929
7771	-1470	1001	1604	1638	-1524	929
7776	-1556	1569	2015	1638	-1524	929
7781	-1390	2279	2335	1638	-1524	929
7786	-1195	3267	2284	675	-1096	-808
7791	-919	3713	1643	675	-1096	-808
7796	-919	3128	762	675	-1096	-808
7801	-976	2441	443	675	-1096	-808
7806	-920	1915	538	675	-1096	-808
7811	-963	1523	756	675	-1096	-808
7816	-1052	1410	926	825	-1143	-938
7821	-1013	1542	848	825	-1143	-938
7826	-927	1716	663	825	-1143	-938
7831	-834	1829	506	825	-1143	-938
7836	-797	1702	493	825	-1143	-938
7841	-679	1818	1145	825	-1143	-938
7846	-741	1360	1016	2009	2	-1054
7851	-494	1190	892	2009	2	-1054
7856	-597	641	2327	2009	2	-1054
7861	-869	676	1709	2009	2	-1054
7866	-1073	1195	436	2009	2	-1054
7871	-994	1406	160	2009	2	-1054
7876	-1023	1576	287	-2637	-1631	-1782
