time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
25836	-1233	922	1238	-16	3	12
25841	-1226	908	1235	-16	3	12
25846	-1227	910	1236	-16	3	12
25851	-1222	924	1223	-16	3	12
25856	-1240	937	1238	-73	-59	14
25861	-1226	936	1257	-73	-59	14
25866	-1237	961	1246	-73	-59	14
25871	-1229	927	1268	-73	-59	14
25876	-1230	929	1278	-73	-59	14
25881	-1222	926	1264	-73	-59	14
25886	-1219	920	1267	-73	-59	14
25891	-1183	903	1260	-89	-128	122
25896	-1194	906	1254	-89	-128	122
25901	-1183	898	1244	-89	-128	122
25906	-1184	882	1241	-89	-128	122
25911	-1192	926	1239	-89	-128	122
25916	-1235	947	1270	-89	-128	122
25921	-1234	968	1263	-63	-61	-58
25926	-1255	961	1269	-63	-61	-58
25931	-1258	931	1266	-63	-61	-58
25936	-1258	941	1230	-63	-61	-58
25941	-1267	953	1250	-63	-61	-58
25946	-1246	911	1267	-63	-61	-58
25951	-1214	863	1255	-48	-64	43
25956	-1191	857	1285	-48	-64	43
25961	-1183	901	1277	-48	-64	43
25966	-1167	929	1283	-48	-64	43
25971	-1174	905	1303	-48	-64	43
25976	-1200	929	1288	-48	-64	43
25981	-1238	955	1272	-67	-8	-68
25986	-1239	979	1265	-67	-8	-68
25991	-1255	972	1259	-67	-8	-68
25996	-1215	935	1295	-67	-8	-68
26001	-1184	833	1261	-67	-8	-68
26006	-1208	887	1288	-67	-8	-68
26011	-1175	863	1278	-42	0	-23
26016	-1137	831	1276	-42	0	-23
26021	-1151	845	1274	-42	0	-23
26026	-1172	907	1250	-42	0	-23
26031	-1199	935	1251	-42	0	-23
26036	-1240	977	1279	-42	0	-23
26041	-1254	972	1268	-42	0	-23
26046	-1243	958	1295	-26	43	-150
26051	-1234	953	1268	-26	43	-150
26056	-1248	958	1271	-26	43	-150
26061	-1228	949	1277	-26	43	-150
26066	-1214	944	1280	-26	43	-150
26071	-1217	940	1290	-26	43	-150
26076	-1200	934	1283	-18	18	160
26081	-1181	901	1281	-18	18	160
26086	-1159	878	1261	-18	18	160
26091	-1171	872	1291	-18	18	160
26096	-1167	886	1289	-18	18	160
26101	-1188	872	1288	-18	18	160
26106	-1201	912	1295	82	30	-106
26111	-1205	914	1269	82	30	-106
26116	-1224	928	1248	82	30	-106
26121	-1222	946	1236	82	30	-106
26126	-1236	952	1241	82	30	-106
26131	-1237	966	1251	82	30	-106
26136	-1233	960	1252	11	-12	27
26141	-1215	927	1268	11	-12	27
26146	-1190	929	1275	11	-12	27
26151	-1190	948	1289	11	-12	27
26156	-1187	937	1291	11	-12	27
26161	-1180	924	1282	11	-12	27
26166	-1182	899	1294	-5	6	72
26171	-1188	893	1292	-5	6	72
26176	-1185	894	1267	-5	6	72
26181	-1210	903	1256	-5	6	72
26186	-1210	895	1263	-5	6	72
26191	-1234	936	1240	-5	6	72
26196	-1243	977	1243	-5	6	72
26201	-1227	980	1245	-19	15	-24
26206	-1208	954	1255	-19	15	-24
26211	-1204	941	1254	-19	15	-24
26216	-1190	936	1262	-19	15	-24
26221	-1196	947	1266	-19	15	-24
26226	-1216	959	1257	-19	15	-24
26231	-1218	959	1261	-61	3	-24
26236	-1202	921	1250	-61	3	-24
26241	-1196	916	1258	-61	3	-24
26246	-1204	933	1258	-61	3	-24
26251	-1201	937	1247	-61	3	-24
26256	-1217	932	1238	-61	3	-24
26261	-1202	929	1251	28	127	-13
26266	-1207	917	1266	28	127	-13
26271	-1193	909	1254	28	127	-13
26276	-1206	916	1263	28	127	-13
26281	-1199	923	1238	28	127	-13
26286	-1203	910	1277	28	127	-13
26291	-1198	930	1280	-54	25	-29
26296	-1209	947	1270	-54	25	-29
26301	-1220	971	1267	-54	25	-29
26306	-1233	990	1279	-54	25	-29
26311	-1233	995	1272	-54	25	-29
26316	-1229	971	1268	-54	25	-29
26321	-1201	937	1250	21	30	17
26326	-1198	924	1270	21	30	17
26331	-1199	918	1251	21	30	17
26336	-1189	917	1257	21	30	17
26341	-1183	891	1234	21	30	17
26346	-1199	942	1223	21	30	17
26351	-1218	972	1231	21	30	17
26356	-1229	969	1252	36	-5	82
26361	-1225	961	1234	36	-5	82
26366	-1228	949	1239	36	-5	82
26371	-1223	950	1231	36	-5	82
26376	-1213	942	1247	36	-5	82
26381	-1193	910	1250	36	-5	82
26386	-1192	938	1252	27	25	-30
26391	-1196	968	1251	27	25	-30
26396	-1189	967	1255	27	25	-30
26401	-1194	980	1248	27	25	-30
26406	-1205	981	1255	27	25	-30
26411	-1193	982	1249	27	25	-30
26416	-1193	945	1266	43	-39	132
26421	-1180	936	1258	43	-39	132
26426	-1186	934	1245	43	-39	132
26431	-1213	965	1250	43	-39	132
26436	-1228	973	1249	43	-39	132
26441	-1239	969	1240	43	-39	132
26446	-1235	960	1255	28	-35	-71
26451	-1220	990	1241	28	-35	-71
26456	-1226	998	1254	28	-35	-71
26461	-1225	1004	1253	28	-35	-71
26466	-1219	994	1242	28	-35	-71
26471	-1215	988	1227	28	-35	-71
26476	-1199	970	1237	-28	58	-19
26481	-1199	973	1251	-28	58	-19
26486	-1196	956	1246	-28	58	-19
26491	-1194	959	1245	-28	58	-19
26496	-1200	957	1258	-28	58	-19
26501	-1204	976	1221	-28	58	-19
26506	-1204	992	1216	-28	58	-19
26511	-1202	986	1240	-46	42	2
26516	-1211	974	1237	-46	42	2
26521	-1200	970	1240	-46	42	2
26526	-1209	980	1242	-46	42	2
26531	-1218	983	1232	-46	42	2
26536	-1216	984	1246	-46	42	2
26541	-1215	983	1234	-64	-2	44
26546	-1213	982	1239	-64	-2	44
26551	-1215	996	1244	-64	-2	44
26556	-1205	982	1240	-64	-2	44
26561	-1199	957	1247	-64	-2	44
26566	-1192	970	1229	-64	-2	44
26571	-1187	965	1244	-64	48	-24
26576	-1173	961	1231	-64	48	-24
26581	-1192	979	1243	-64	48	-24
26586	-1197	993	1248	-64	48	-24
26591	-1216	997	1233	-64	48	-24
26596	-1217	981	1217	-64	48	-24
26601	-1225	995	1242	-86	9	-44
26606	-1218	1017	1234	-86	9	-44
26611	-1217	993	1241	-86	9	-44
26616	-1210	966	1232	-86	9	-44
26621	-1207	970	1253	-86	9	-44
26626	-1203	977	1240	-86	9	-44
26631	-1207	957	1236	-26	70	-16
26636	-1198	952	1234	-26	70	-16
26641	-1199	965	1245	-26	70	-16
26646	-1194	982	1245	-26	70	-16
26651	-1168	992	1236	-26	70	-16
26656	-1182	974	1248	-26	70	-16
26661	-1176	978	1245	-26	70	-16
26666	-1196	995	1227	29	73	-145
26671	-1199	993	1244	29	73	-145
26676	-1204	981	1227	29	73	-145
26681	-1222	992	1214	29	73	-145
26686	-1225	1006	1220	29	73	-145
26691	-1237	1010	1220	29	73	-145
26696	-1230	1001	1225	-57	-10	62
26701	-1221	982	1228	-57	-10	62
26706	-1204	977	1241	-57	-10	62
26711	-1194	976	1250	-57	-10	62
26716	-1207	969	1243	-57	-10	62
26721	-1183	989	1240	-57	-10	62
26726	-1195	976	1216	-54	20	-121
26731	-1199	973	1226	-54	20	-121
26736	-1212	980	1232	-54	20	-121
26741	-1211	985	1226	-54	20	-121
26746	-1201	983	1221	-54	20	-121
26751	-1207	1002	1222	-54	20	-121
26756	-1194	993	1246	33	-18	-63
26761	-1190	976	1235	33	-18	-63
26766	-1184	978	1244	33	-18	-63
26771	-1185	995	1234	33	-18	-63
26776	-1189	988	1213	33	-18	-63
26781	-1197	995	1223	33	-18	-63
26786	-1218	1007	1227	-12	-2	162
26791	-1212	989	1250	-12	-2	162
26796	-1203	1004	1251	-12	-2	162
26801	-1204	1005	1222	-12	-2	162
26806	-1209	989	1256	-12	-2	162
26811	-1184	975	1227	-12	-2	162
26816	-1184	973	1241	-12	-2	162
26821	-1177	975	1249	-68	6	-17
26826	-1171	964	1243	-68	6	-17
26831	-1177	962	1257	-68	6	-17
26836	-1182	982	1212	-68	6	-17
26841	-1197	1008	1251	-68	6	-17
26846	-1223	1003	1237	-68	6	-17
