time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
7621	-710	403	1141	612	-1281	315
7626	-554	421	1230	612	-1281	315
7631	-724	426	1389	3354	-451	1896
7636	-852	124	1316	3354	-451	1896
7641	-830	601	1225	3354	-451	1896
7646	-750	828	1540	3354	-451	1896
7651	-730	747	1579	3354	-451	1896
7656	-739	755	1558	3354	-451	1896
7661	-725	805	1798	-3004	-979	-404
7666	-961	693	1723	-3004	-979	-404
7671	-793	572	1515	-3004	-979	-404
7676	-984	186	1389	-3004	-979	-404
7681	-461	666	839	-3004	-979	-404
7686	-164	895	805	-3004	-979	-404
7691	-377	899	1287	-721	207	450
7696	-710	719	1367	-721	207	450
7701	-721	561	1625	-721	207	450
7706	-635	446	2019	-721	207	450
7711	-643	447	2181	-721	207	450
7716	-649	858	1498	-721	207	450
7721	-443	893	1561	-1625	-782	394
7726	-640	925	1304	-1625	-782	394
7731	-628	555	1831	-1625	-782	394
7736	-623	694	1896	-1625	-782	394
7741	-604	570	1547	-1625	-782	394
7746	-546	486	1485	-1625	-782	394
7751	-458	429	1547	-1625	-782	394
7756	-415	302	1603	-2430	-799	356
7761	-432	173	1486	-2430	-799	356
7766	-419	153	1397	-2430	-799	356
7771	-296	161	1528	-2430	-799	356
7776	-399	176	1669	-2430	-799	356
7781	-351	166	1750	-2430	-799	356
7786	-312	65	1771	-6783	3822	3425
7791	-337	-19	2107	-6783	3822	3425
7796	-277	-17	2194	-6783	3822	3425
7801	-566	-32	1915	-6783	3822	3425
7806	-539	-102	1494	-6783	3822	3425
7811	-1320	-100	1876	-6783	3822	3425
7816	-1074	-296	2149	-60	458	414
7821	-259	-5	2070	-60	458	414
7826	-370	-179	2243	-60	458	414
7831	-577	-410	1989	-60	458	414
7836	-670	-373	1782	-60	458	414
7841	-566	-292	1923	-60	458	414
7846	-628	-154	1700	-6052	4546	683
7851	-426	20	1631	-6052	4546	683
7856	265	745	1553	-6052	4546	683
7861	-1221	45	1116	-6052	4546	683
7866	-352	-717	1805	-6052	4546	683
7871	-519	-219	1676	-6052	4546	683
7876	-1137	-892	1002	-3605	4383	-1957
7881	-1102	-773	958	-3605	4383	-1957
7886	-1366	-1323	1558	-3605	4383	-1957
7891	-1406	-1262	1854	-3605	4383	-1957
7896	-1459	-436	845	-3605	4383	-1957
7901	-1204	-628	1481	-3605	4383	-1957
7906	-970	-371	1214	-3605	4383	-1957
7911	-1239	-840	967	1384	-750	926
7916	-1533	-964	1109	1384	-750	926
7921	-1901	-1453	692	1384	-750	926
7926	-1415	-1396	1077	1384	-750	926
7931	-1386	-1006	1210	1384	-750	926
7936	-1289	-932	1170	1384	-750	926
7941	-1074	-801	902	-524	-118	518
7946	-1465	-865	1001	-524	-118	518
7951	-1161	-886	1087	-524	-118	518
7956	-1397	-1006	688	-524	-118	518
7961	-1374	-833	567	-524	-118	518
7966	-1389	-889	562	-524	-118	518
7971	-1324	-792	568	2661	-431	-227
7976	-1392	-1146	738	2661	-431	-227
7981	-1407	-1090	802	2661	-431	-227
7986	-1465	-1062	893	2661	-431	-227
7991	-1530	-1158	1094	2661	-431	-227
7996	-1510	-1062	1218	2661	-431	-227
8001	-1426	-825	1148	211	-896	449
8006	-1348	-808	1100	211	-896	449
8011	-1386	-645	1029	211	-896	449
8016	-1445	-993	957	211	-896	449
8021	-1567	-1255	1179	211	-896	449
8026	-1391	-673	897	211	-896	449
8031	-1419	-1149	1010	781	-441	17
8036	-1209	-487	783	781	-441	17
8041	-1415	-1117	1074	781	-441	17
8046	-1308	-1094	1132	781	-441	17
8051	-1417	-776	1064	781	-441	17
8056	-1521	-509	1210	781	-441	17
8061	-1489	-760	1229	781	-441	17
8066	-1507	-841	1206	669	243	-574
8071	-1296	-788	1198	669	243	-574
8076	-1338	-684	1078	669	243	-574
8081	-1377	-806	1229	669	243	-574
8086	-1381	-808	1211	669	243	-574
8091	-1377	-789	1204	669	243	-574
8096	-1349	-672	1115	-345	735	-30
8101	-1399	-903	1072	-345	735	-30
8106	-1445	-842	1039	-345	735	-30
8111	-1258	-386	1032	-345	735	-30
8116	-1224	-535	1101	-345	735	-30
8121	-1302	-589	1047	-345	735	-30
8126	-1339	-879	1142	998	-645	27
8131	-1367	-785	1167	998	-645	27
8136	-1362	-830	1210	998	-645	27
8141	-1450	-812	1289	998	-645	27
8146	-1484	-743	1258	998	-645	27
8151	-1469	-704	1249	998	-645	27
8156	-1431	-652	1220	57	-481	263
8161	-1405	-625	1229	57	-481	263
8166	-1397	-594	1230	57	-481	263
8171	-1428	-544	1245	57	-481	263
8176	-1333	-557	1204	57	-481	263
8181	-1312	-583	1219	57	-481	263
8186	-1338	-587	1235	692	-1859	-682
8191	-1442	-608	1282	692	-1859	-682
8196	-1312	-712	1162	692	-1859	-682
8201	-1271	-834	1398	692	-1859	-682
8206	-1295	-634	1373	692	-1859	-682
8211	-1285	-622	1479	692	-1859	-682
8216	-1232	-534	1407	692	-1859	-682
8221	-1251	-635	1546	787	-978	-735
8226	-1234	-628	1506	787	-978	-735
8231	-1161	-591	1438	787	-978	-735
8236	-1146	-616	1463	787	-978	-735
8241	-1115	-619	1530	787	-978	-735
8246	-1102	-620	1492	787	-978	-735
8251	-1115	-491	1353	517	-613	-238
8256	-1078	-593	1478	517	-613	-238
8261	-1017	-544	1465	517	-613	-238
8266	-1004	-524	1550	517	-613	-238
8271	-931	-498	1557	517	-613	-238
8276	-1002	-518	1561	517	-613	-238
8281	-951	-496	1577	-396	-1154	-216
8286	-993	-523	1566	-396	-1154	-216
8291	-993	-563	1575	-396	-1154	-216
8296	-946	-615	1585	-396	-1154	-216
8301	-962	-663	1503	-396	-1154	-216
8306	-878	-608	1439	-396	-1154	-216
8311	-865	-565	1434	7	-315	6
8316	-854	-640	1487	7	-315	6
8321	-848	-635	1555	7	-315	6
8326	-837	-583	1580	7	-315	6
8331	-816	-606	1622	7	-315	6
8336	-809	-636	1694	7	-315	6
8341	-788	-677	1761	540	-115	43
8346	-792	-667	1767	540	-115	43
8351	-810	-659	1755	540	-115	43
8356	-784	-650	1715	540	-115	43
8361	-801	-549	1720	540	-115	43
8366	-773	-556	1661	540	-115	43
8371	-778	-499	1618	540	-115	43
8376	-800	-507	1615	64	-322	312
8381	-788	-501	1661	64	-322	312
8386	-749	-496	1716	64	-322	312
8391	-713	-489	1720	64	-322	312
8396	-738	-478	1672	64	-322	312
8401	-745	-515	1752	64	-322	312
8406	-738	-554	1765	-118	-302	17
8411	-754	-543	1736	-118	-302	17
8416	-777	-526	1690	-118	-302	17
8421	-739	-496	1634	-118	-302	17
8426	-707	-466	1631	-118	-302	17
8431	-712	-456	1610	-118	-302	17
8436	-715	-464	1632	3	-575	-36
8441	-702	-469	1642	3	-575	-36
8446	-727	-498	1676	3	-575	-36
8451	-703	-529	1725	3	-575	-36
8456	-714	-530	1764	3	-575	-36
8461	-706	-543	1766	3	-575	-36
8466	-675	-522	1742	-40	-376	68
8471	-689	-518	1743	-40	-376	68
8476	-691	-500	1697	-40	-376	68
8481	-670	-498	1713	-40	-376	68
8486	-659	-477	1731	-40	-376	68
8491	-638	-462	1707	-40	-376	68
8496	-623	-479	1763	65	-77	-49
8501	-570	-452	1758	65	-77	-49
8506	-571	-450	1814	65	-77	-49
8511	-608	-472	1813	65	-77	-49
8516	-634	-475	1794	65	-77	-49
8521	-618	-483	1773	65	-77	-49
8526	-645	-471	1738	65	-77	-49
8531	-644	-472	1776	-137	-365	113
8536	-636	-471	1812	-137	-365	113
8541	-606	-459	1774	-137	-365	113
8546	-615	-410	1766	-137	-365	113
8551	-618	-437	1723	-137	-365	113
8556	-595	-487	1755	-137	-365	113
8561	-577	-507	1737	-45	9	-271
8566	-527	-465	1775	-45	9	-271
8571	-517	-498	1775	-45	9	-271
8576	-505	-500	1786	-45	9	-271
8581	-511	-474	1779	-45	9	-271
8586	-518	-473	1762	-45	9	-271
8591	-534	-486	1766	-163	-90	17
8596	-545	-490	1750	-163	-90	17
8601	-540	-496	1796	-163	-90	17
8606	-559	-488	1821	-163	-90	17
8611	-555	-459	1765	-163	-90	17
8616	-550	-466	1757	-163	-90	17
8621	-527	-468	1743	-227	-125	-325
8626	-524	-521	1738	-227	-125	-325
8631	-479	-521	1746	-227	-125	-325
8636	-465	-468	1739	-227	-125	-325
8641	-477	-478	1782	-227	-125	-325
8646	-529	-502	1814	-227	-125	-325
8651	-535	-529	1824	43	114	-150
8656	-524	-547	1856	43	114	-150
8661	-520	-550	1837	43	114	-150
8666	-516	-520	1800	43	114	-150
8671	-497	-515	1751	43	114	-150
8676	-479	-515	1717	43	114	-150
8681	-503	-515	1764	43	114	-150
8686	-504	-554	1753	-150	-267	-126
8691	-499	-561	1766	-150	-267	-126
8696	-467	-572	1740	-150	-267	-126
8701	-470	-541	1745	-150	-267	-126
8706	-449	-539	1745	-150	-267	-126
8711	-472	-555	1778	-150	-267	-126
8716	-473	-562	1785	-87	-5	-57
8721	-465	-552	1837	-87	-5	-57
8726	-463	-544	1855	-87	-5	-57
8731	-451	-557	1856	-87	-5	-57
8736	-451	-539	1838	-87	-5	-57
8741	-454	-555	1815	-87	-5	-57
8746	-419	-544	1799	8	149	-121
8751	-433	-550	1781	8	149	-121
8756	-454	-569	1778	8	149	-121
8761	-454	-609	1794	8	149	-121
8766	-400	-633	1803	8	149	-121
8771	-438	-603	1804	8	149	-121
8776	-454	-587	1774	-12	-147	-184
8781	-439	-568	1757	-12	-147	-184
8786	-448	-542	1763	-12	-147	-184
8791	-440	-593	1818	-12	-147	-184
8796	-445	-602	1896	-12	-147	-184
8801	-443	-602	1932	-12	-147	-184
8806	-440	-585	1891	1	105	-127
8811	-431	-575	1840	1	105	-127
8816	-434	-559	1792	1	105	-127
8821	-408	-539	1753	1	105	-127
8826	-396	-538	1735	1	105	-127
8831	-387	-543	1688	1	105	-127
8836	-418	-533	1705	1	105	-127
8841	-436	-547	1742	43	96	-218
8846	-430	-583	1730	43	96	-218
8851	-429	-570	1725	43	96	-218
8856	-446	-596	1755	43	96	-218
8861	-451	-585	1784	43	96	-218
8866	-393	-579	1812	43	96	-218
8871	-419	-557	1811	-179	-145	28
8876	-402	-544	1797	-179	-145	28
8881	-365	-538	1824	-179	-145	28
8886	-544	-553	1841	-179	-145	28
8891	-809	-373	1821	-179	-145	28
8896	-599	-477	1873	-179	-145	28
8901	-466	-591	1772	103	-44	-139
8906	-411	-552	1711	103	-44	-139
8911	-406	-613	1720	103	-44	-139
8916	-317	-616	1739	103	-44	-139
8921	-389	-531	1796	103	-44	-139
8926	-413	-576	1859	103	-44	-139
8931	-410	-554	1872	64	390	6
8936	-412	-556	1834	64	390	6
8941	-358	-574	1769	64	390	6
8946	-411	-545	1809	64	390	6
8951	-424	-615	1786	64	390	6
8956	-431	-610	1780	64	390	6
8961	-393	-581	1755	-192	-285	37
8966	-407	-577	1728	-192	-285	37
8971	-416	-590	1772	-192	-285	37
8976	-439	-578	1810	-192	-285	37
8981	-422	-538	1787	-192	-285	37
8986	-400	-504	1796	-192	-285	37
8991	-371	-518	1818	-192	-285	37
8996	-314	-504	1781	-436	-368	-105
9001	-307	-516	1831	-436	-368	-105
9006	-398	-545	1905	-436	-368	-105
9011	-404	-573	1863	-436	-368	-105
9016	-371	-583	1828	-436	-368	-105
9021	-358	-617	1798	-436	-368	-105
9026	-360	-633	1760	-25	-148	-269
9031	-369	-644	1744	-25	-148	-269
9036	-338	-633	1758	-25	-148	-269
9041	-342	-679	1750	-25	-148	-269
9046	-280	-637	1765	-25	-148	-269
9051	-294	-642	1796	-25	-148	-269
9056	-364	-670	1809	114	204	163
9061	-326	-649	1846	114	204	163
9066	-308	-628	1787	114	204	163
9071	-364	-611	1788	114	204	163
9076	-399	-602	1787	114	204	163
9081	-404	-551	1828	114	204	163
9086	-393	-549	1762	66	-101	52
9091	-391	-558	1809	66	-101	52
9096	-481	-516	1865	66	-101	52
9101	-446	-433	1772	66	-101	52
9106	-500	-463	1788	66	-101	52
9111	-464	-500	1766	66	-101	52
9116	-434	-457	1748	250	-65	82
9121	-442	-458	1835	250	-65	82
9126	-468	-444	1848	250	-65	82
9131	-467	-423	1837	250	-65	82
9136	-445	-401	1814	250	-65	82
9141	-480	-381	1834	250	-65	82
9146	-464	-349	1841	250	-65	82
9151	-471	-323	1825	128	-351	82
9156	-452	-322	1829	128	-351	82
9161	-469	-344	1838	128	-351	82
9166	-469	-301	1818	128	-351	82
9171	-472	-303	1865	128	-351	82
9176	-466	-289	1889	128	-351	82
9181	-411	-268	1845	-242	-145	-83
9186	-409	-318	1863	-242	-145	-83
9191	-397	-295	1879	-242	-145	-83
9196	-389	-290	1863	-242	-145	-83
9201	-354	-259	1857	-242	-145	-83
9206	-359	-332	1862	-242	-145	-83
9211	-344	-326	1839	-140	-224	-165
9216	-366	-304	1831	-140	-224	-165
9221	-380	-328	1856	-140	-224	-165
9226	-372	-350	1836	-140	-224	-165
9231	-348	-416	1852	-140	-224	-165
9236	-334	-372	1880	-140	-224	-165
9241	-333	-370	1886	17	6	58
9246	-329	-380	1810	17	6	58
9251	-287	-404	1876	17	6	58
9256	-334	-387	1884	17	6	58
9261	-316	-409	1868	17	6	58
9266	-300	-394	1853	17	6	58
9271	-313	-386	1874	-47	50	-41
9276	-317	-386	1797	-47	50	-41
9281	-286	-372	1827	-47	50	-41
9286	-287	-392	1862	-47	50	-41
9291	-282	-395	1891	-47	50	-41
9296	-293	-393	1855	-47	50	-41
9301	-294	-402	1851	-47	50	-41
9306	-279	-409	1886	4	79	-17
9311	-268	-406	1820	4	79	-17
9316	-271	-419	1855	4	79	-17
9321	-288	-423	1811	4	79	-17
9326	-264	-415	1860	4	79	-17
9331	-275	-405	1877	4	79	-17
9336	-295	-401	1850	-40	51	-145
9341	-310	-402	1840	-40	51	-145
9346	-274	-417	1871	-40	51	-145
9351	-267	-424	1841	-40	51	-145
9356	-298	-401	1849	-40	51	-145
9361	-255	-404	1897	-40	51	-145
9366	-278	-421	1892	2	-20	-105
9371	-294	-410	1780	2	-20	-105
9376	-260	-460	1898	2	-20	-105
9381	-288	-434	1842	2	-20	-105
9386	-312	-414	1848	2	-20	-105
9391	-296	-454	1818	2	-20	-105
9396	-299	-424	1830	-15	134	47
9401	-310	-430	1832	-15	134	47
9406	-283	-415	1819	-15	134	47
9411	-285	-443	1839	-15	134	47
9416	-257	-435	1894	-15	134	47
9421	-287	-444	1860	-15	134	47
9426	-281	-443	1860	50	-13	15
9431	-303	-404	1862	50	-13	15
9436	-294	-410	1889	50	-13	15
9441	-276	-408	1856	50	-13	15
9446	-287	-433	1827	50	-13	15
9451	-293	-430	1833	50	-13	15
9456	-252	-401	1894	50	-13	15
9461	-275	-414	1871	-109	-48	24
9466	-285	-439	1806	-109	-48	24
9471	-290	-434	1853	-109	-48	24
9476	-276	-418	1841	-109	-48	24
9481	-294	-419	1869	-109	-48	24
9486	-299	-437	1862	-109	-48	24
9491	-276	-424	1837	-28	-60	2
9496	-292	-422	1853	-28	-60	2
9501	-276	-398	1857	-28	-60	2
9506	-284	-429	1832	-28	-60	2
9511	-294	-431	1873	-28	-60	2
9516	-297	-427	1834	-28	-60	2
9521	-275	-425	1820	110	143	-57
9526	-264	-427	1899	110	143	-57
9531	-300	-420	1910	110	143	-57
9536	-280	-429	1834	110	143	-57
9541	-268	-429	1797	110	143	-57
9546	-259	-449	1847	110	143	-57
9551	-247	-410	1817	16	90	46
9556	-286	-435	1810	16	90	46
9561	-298	-442	1854	16	90	46
9566	-299	-375	1838	16	90	46
9571	-292	-397	1854	16	90	46
9576	-285	-476	1847	16	90	46
9581	-324	-399	1843	15	143	87
9586	-309	-377	1879	15	143	87
9591	-352	-363	1851	15	143	87
9596	-367	-365	1824	15	143	87
9601	-385	-363	1833	15	143	87
9606	-405	-375	1839	15	143	87
9611	-409	-354	1909	15	143	87
9616	-414	-329	1856	-21	23	163
9621	-442	-320	1819	-21	23	163
9626	-439	-328	1830	-21	23	163
9631	-422	-324	1860	-21	23	163
9636	-405	-288	1870	-21	23	163
9641	-459	-283	1837	-21	23	163
9646	-426	-325	1885	-10	136	-22
9651	-408	-307	1829	-10	136	-22
9656	-433	-266	1806	-10	136	-22
9661	-441	-298	1871	-10	136	-22
9666	-401	-283	1847	-10	136	-22
9671	-456	-294	1847	-10	136	-22
9676	-469	-275	1885	-37	-94	18
9681	-440	-252	1865	-37	-94	18
9686	-443	-303	1865	-37	-94	18
9691	-411	-289	1855	-37	-94	18
9696	-423	-263	1888	-37	-94	18
9701	-379	-288	1860	-37	-94	18
9706	-407	-290	1901	-124	106	40
9711	-407	-309	1879	-124	106	40
9716	-396	-304	1867	-124	106	40
9721	-407	-302	1854	-124	106	40
9726	-403	-297	1832	-124	106	40
9731	-424	-302	1836	-124	106	40
9736	-419	-297	1862	-73	-83	36
9741	-418	-299	1843	-73	-83	36
9746	-411	-315	1833	-73	-83	36
9751	-422	-316	1876	-73	-83	36
9756	-428	-338	1870	-73	-83	36
9761	-424	-325	1850	-73	-83	36
9766	-443	-337	1880	-73	-83	36
9771	-420	-317	1863	-46	-83	71
9776	-432	-330	1832	-46	-83	71
9781	-415	-337	1820	-46	-83	71
9786	-427	-332	1856	-46	-83	71
9791	-435	-314	1827	-46	-83	71
9796	-445	-341	1863	-46	-83	71
9801	-427	-332	1841	-46	-16	28
9806	-421	-328	1852	-46	-16	28
9811	-426	-330	1839	-46	-16	28
9816	-430	-346	1843	-46	-16	28
9821	-413	-336	1838	-46	-16	28
9826	-412	-325	1895	-46	-16	28
9831	-432	-331	1839	-76	7	-4
9836	-425	-321	1830	-76	7	-4
9841	-425	-335	1859	-76	7	-4
9846	-428	-332	1857	-76	7	-4
9851	-434	-335	1840	-76	7	-4
9856	-420	-331	1830	-76	7	-4
9861	-428	-330	1835	-82	-33	68
9866	-411	-345	1846	-82	-33	68
9871	-415	-342	1851	-82	-33	68
9876	-417	-356	1828	-82	-33	68
9881	-409	-359	1854	-82	-33	68
9886	-408	-367	1849	-82	-33	68
9891	-412	-355	1841	-14	-17	21
9896	-408	-362	1826	-14	-17	21
9901	-395	-376	1851	-14	-17	21
9906	-407	-358	1841	-14	-17	21
9911	-410	-343	1851	-14	-17	21
9916	-408	-373	1845	-14	-17	21
9921	-401	-348	1840	-14	-17	21
9926	-414	-369	1827	19	-23	61
9931	-403	-356	1858	19	-23	61
9936	-406	-357	1845	19	-23	61
9941	-404	-343	1850	19	-23	61
9946	-412	-348	1836	19	-23	61
9951	-405	-340	1860	19	-23	61
9956	-384	-329	1858	81	14	-2
9961	-424	-336	1838	81	14	-2
9966	-394	-319	1863	81	14	-2
9971	-407	-305	1871	81	14	-2
9976	-429	-309	1847	81	14	-2
9981	-413	-291	1854	81	14	-2
9986	-406	-292	1849	188	193	46
9991	-414	-309	1859	188	193	46
9996	-412	-290	1817	188	193	46
10001	-407	-294	1863	188	193	46
10006	-403	-272	1847	188	193	46
10011	-423	-257	1810	188	193	46
10016	-436	-274	1856	267	-238	-99
10021	-450	-238	1872	267	-238	-99
10026	-435	-250	1875	267	-238	-99
10031	-438	-218	1780	267	-238	-99
10036	-444	-273	1859	267	-238	-99
10041	-433	-199	1869	267	-238	-99
10046	-434	-185	1859	-716	-160	547
10051	-418	-142	1793	-716	-160	547
10056	-469	-75	1796	-716	-160	547
10061	-549	-147	1859	-716	-160	547
10066	-583	-75	1693	-716	-160	547
10071	-512	-842	2257	-716	-160	547
10076	-763	-10	1799	-716	-160	547
10081	-707	-224	1728	-238	78	91
10086	-607	-203	1811	-238	78	91
10091	-595	-233	1805	-238	78	91
10096	-582	-244	1767	-238	78	91
10101	-573	-243	1880	-238	78	91
10106	-564	-204	1836	-238	78	91
10111	-592	-273	1811	458	87	830
10116	-460	-284	1782	458	87	830
10121	-502	-332	1794	458	87	830
10126	-517	-247	2143	458	87	830
10131	-558	-208	1930	458	87	830
10136	-656	-353	1963	458	87	830
10141	-616	-230	1868	175	-6	1821
10146	-733	-368	1931	175	-6	1821
10151	-490	-168	1895	175	-6	1821
10156	-433	-21	1732	175	-6	1821
10161	-414	27	1889	175	-6	1821
10166	-597	267	1780	175	-6	1821
10171	-224	496	1681	100	-10	518
10176	-61	431	2015	100	-10	518
10181	-2	679	1770	100	-10	518
10186	-108	659	1728	100	-10	518
10191	-215	510	1824	100	-10	518
10196	19	725	1923	100	-10	518
10201	-111	672	1928	-464	542	-512
10206	-167	532	1754	-464	542	-512
10211	-28	785	1755	-464	542	-512
10216	-34	681	1816	-464	542	-512
10221	-43	600	1866	-464	542	-512
10226	78	706	1898	-464	542	-512
10231	-80	553	1877	-464	542	-512
10236	-282	389	1908	-256	374	-209
10241	-220	441	1853	-256	374	-209
10246	-316	345	1903	-256	374	-209
10251	-257	413	1947	-256	374	-209
10256	-281	360	1850	-256	374	-209
10261	-295	373	1836	-256	374	-209
10266	-302	349	1799	-228	193	-414
10271	-365	267	1833	-228	193	-414
10276	-340	294	1831	-228	193	-414
10281	-416	212	1841	-228	193	-414
10286	-399	208	1907	-228	193	-414
10291	-403	186	1871	-228	193	-414
10296	-482	79	1884	-153	130	-228
10301	-460	129	1875	-153	130	-228
10306	-481	76	1819	-153	130	-228
10311	-445	97	1892	-153	130	-228
10316	-477	56	1858	-153	130	-228
10321	-457	81	1894	-153	130	-228
10326	-505	40	1889	-147	24	-63
10331	-506	-13	1862	-147	24	-63
10336	-490	8	1872	-147	24	-63
10341	-448	34	1812	-147	24	-63
10346	-511	-35	1832	-147	24	-63
10351	-441	20	1902	-147	24	-63
10356	-440	2	1879	-99	52	-2
10361	-378	39	1837	-99	52	-2
10366	-447	17	1824	-99	52	-2
10371	-418	-11	1875	-99	52	-2
10376	-410	17	1891	-99	52	-2
10381	-441	-58	1854	-99	52	-2
10386	-474	-79	1883	-99	52	-2
10391	-445	-54	1860	-57	138	-127
10396	-453	-63	1893	-57	138	-127
10401	-452	-46	1867	-57	138	-127
10406	-446	-42	1861	-57	138	-127
10411	-423	-16	1869	-57	138	-127
10416	-423	-9	1852	-57	138	-127
10421	-454	-58	1857	-18	-33	33
10426	-469	-84	1868	-18	-33	33
10431	-498	-89	1882	-18	-33	33
10436	-482	-40	1837	-18	-33	33
10441	-490	-66	1884	-18	-33	33
10446	-509	-63	1882	-18	-33	33
10451	-470	-48	1857	-58	6	-74
10456	-519	-87	1822	-58	6	-74
10461	-499	-72	1843	-58	6	-74
10466	-493	-81	1868	-58	6	-74
10471	-488	-66	1836	-58	6	-74
10476	-503	-102	1836	-58	6	-74
10481	-500	-53	1878	-386	351	-306
10486	-514	-74	1850	-386	351	-306
10491	-542	-108	1872	-386	351	-306
10496	-515	-74	1853	-386	351	-306
10501	-543	-104	1785	-386	351	-306
10506	-601	-162	1847	-386	351	-306
10511	-545	-86	1800	-317	138	-143
10516	-676	-397	1600	-317	138	-143
10521	-552	-239	1903	-317	138	-143
10526	-686	-493	1632	-317	138	-143
10531	-789	-624	1609	-317	138	-143
10536	-614	-364	1818	-317	138	-143
10541	-664	-499	1662	-317	138	-143
10546	-615	-541	1690	281	-221	-268
10551	-585	-586	1726	281	-221	-268
10556	-520	-608	1873	281	-221	-268
10561	-406	-695	2040	281	-221	-268
10566	-270	-335	1667	281	-221	-268
10571	-313	-493	1746	281	-221	-268
10576	-264	-432	1726	-300	-30	53
10581	-248	-474	1717	-300	-30	53
10586	-297	-566	1972	-300	-30	53
10591	-194	-568	1977	-300	-30	53
10596	-33	-355	1800	-300	-30	53
10601	-9	-354	1744	-300	-30	53
10606	-100	-528	1968	-118	805	78
10611	-201	-586	1626	-118	805	78
10616	47	-432	1940	-118	805	78
10621	-49	-639	2006	-118	805	78
10626	-136	-601	1742	-118	805	78
10631	-197	-582	1581	-118	805	78
10636	-227	-582	1529	1493	-2572	349
10641	-311	-534	1118	1493	-2572	349
10646	-7	-366	1350	1493	-2572	349
10651	158	-363	1622	1493	-2572	349
10656	324	-400	1354	1493	-2572	349
10661	662	-240	2221	1493	-2572	349
10666	564	-365	2857	-503	823	198
10671	674	25	2213	-503	823	198
10676	734	87	2178	-503	823	198
10681	566	-252	2079	-503	823	198
10686	728	-108	1994	-503	823	198
10691	68	462	2227	-503	823	198
10696	1031	-221	2185	-503	823	198
10701	932	207	2257	-157	1606	-364
10706	626	247	2134	-157	1606	-364
10711	319	-177	1881	-157	1606	-364
10716	212	-33	1581	-157	1606	-364
10721	181	102	1781	-157	1606	-364
10726	-287	-370	1824	-157	1606	-364
10731	-238	-135	1775	-210	1404	207
10736	-105	-37	1772	-210	1404	207
10741	-288	-329	1921	-210	1404	207
10746	-593	-354	1943	-210	1404	207
10751	-638	-328	1602	-210	1404	207
10756	-383	-91	1882	-210	1404	207
10761	-571	-174	1577	-16	-225	28
10766	-758	-322	1804	-16	-225	28
10771	-513	30	1785	-16	-225	28
10776	-534	-115	1793	-16	-225	28
10781	-539	-111	1704	-16	-225	28
10786	-577	-83	1836	-16	-225	28
10791	-554	-114	1886	362	-524	-17
10796	-554	-117	2030	362	-524	-17
10801	-550	-100	1754	362	-524	-17
10806	-526	47	1974	362	-524	-17
10811	-481	-105	1951	362	-524	-17
10816	-396	92	2076	362	-524	-17
10821	-451	-2	1722	-329	284	-402
10826	-238	118	1742	-329	284	-402
10831	-133	83	2151	-329	284	-402
10836	-296	-362	2064	-329	284	-402
10841	-191	-182	1878	-329	284	-402
10846	-189	-203	1862	-329	284	-402
10851	-126	-145	1731	-329	284	-402
10856	-130	-119	1756	69	-126	386
10861	-185	-259	2019	69	-126	386
10866	-135	-168	1684	69	-126	386
10871	-123	-236	1923	69	-126	386
10876	-223	-180	1868	69	-126	386
10881	-256	-204	1871	69	-126	386
10886	-204	-151	1897	-54	-39	-178
10891	-66	-159	1958	-54	-39	-178
10896	-130	-170	1908	-54	-39	-178
10901	-102	-164	1958	-54	-39	-178
10906	-81	-144	1883	-54	-39	-178
10911	-93	-186	1880	-54	-39	-178
10916	-91	-192	1918	20	-10	-65
10921	-86	-202	1905	20	-10	-65
10926	-98	-166	1904	20	-10	-65
10931	-16	-135	1889	20	-10	-65
10936	-40	-159	1882	20	-10	-65
10941	-50	-161	1893	20	-10	-65
10946	-43	-164	1883	29	14	-64
10951	4	-157	1841	29	14	-64
10956	-81	-161	1930	29	14	-64
10961	-94	-124	1954	29	14	-64
10966	-89	-111	1908	29	14	-64
10971	-69	-126	1914	29	14	-64
10976	-30	-132	1883	478	974	-383
10981	-47	-136	1922	478	974	-383
10986	-44	-73	1926	478	974	-383
10991	6	-71	1992	478	974	-383
10996	-127	249	2056	478	974	-383
11001	-156	77	1829	478	974	-383
11006	-372	213	1969	478	974	-383
11011	-452	232	1977	1045	-719	991
11016	-416	246	1815	1045	-719	991
11021	-542	334	1874	1045	-719	991
11026	-663	157	1578	1045	-719	991
11031	-698	356	1809	1045	-719	991
11036	-507	681	1903	1045	-719	991
11041	-849	760	1756	-1008	1301	-361
11046	-731	254	1726	-1008	1301	-361
11051	-670	172	1784	-1008	1301	-361
11056	-618	113	1766	-1008	1301	-361
11061	-704	73	1724	-1008	1301	-361
11066	-701	171	1730	-1008	1301	-361
11071	-797	105	1818	124	-161	-336
11076	-942	-47	1802	124	-161	-336
11081	-868	-73	1731	124	-161	-336
11086	-876	-167	1673	124	-161	-336
11091	-958	-332	1746	124	-161	-336
11096	-905	-326	1716	124	-161	-336
11101	-839	-314	1689	-1173	361	-169
11106	-835	-453	1532	-1173	361	-169
11111	-686	-594	1832	-1173	361	-169
11116	-775	-520	1581	-1173	361	-169
11121	-860	-856	1710	-1173	361	-169
11126	-856	-656	1546	-1173	361	-169
11131	-864	-832	1608	-289	1295	75
11136	-872	-776	1438	-289	1295	75
11141	-947	-829	1316	-289	1295	75
