time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
1	-1774	790	116	442	1331	-120
6	-1649	1129	212	-840	622	-588
11	-1846	1034	580	-840	622	-588
16	-1852	898	849	-840	622	-588
21	-1923	930	656	-840	622	-588
26	-2271	1063	58	-840	622	-588
31	-2567	1069	-377	-840	622	-588
36	-2449	896	-532	-869	131	-1174
41	-2358	815	-399	-869	131	-1174
46	-2484	885	-259	-869	131	-1174
51	-2488	937	61	-869	131	-1174
56	-2623	812	391	-869	131	-1174
61	-2788	741	591	-869	131	-1174
66	-2919	732	745	-495	242	-1125
71	-2984	713	577	-495	242	-1125
76	-2930	760	207	-495	242	-1125
81	-2753	827	-31	-495	242	-1125
86	-2536	884	-183	-495	242	-1125
104	-2141	788	-33	-495	242	-1125
106	-2056	813	-19	-1101	-26	-1724
111	-1832	852	-13	-1101	-26	-1724
116	-1614	757	24	-1101	-26	-1724
121	-1395	622	66	-1101	-26	-1724
126	-1167	450	66	-1415	-384	-140
131	-782	150	84	-1415	-384	-140
136	-585	-183	94	-1415	-384	-140
141	-283	-325	131	-1415	-384	-140
146	160	-291	127	-1415	-384	-140
151	549	-295	79	-1415	-384	-140
156	728	-523	63	-1415	-384	-140
161	779	-843	147	-1964	-678	1716
166	788	-1174	321	-1964	-678	1716
171	641	-1101	601	-1964	-678	1716
176	490	-587	933	-1964	-678	1716
181	277	-49	1286	-1964	-678	1716
186	-234	574	1582	-1964	-678	1716
191	-920	966	1842	-609	833	1213
196	-1704	974	1717	-609	833	1213
201	-2700	951	1201	-609	833	1213
206	-4048	1394	659	-609	833	1213
211	-5595	2305	-136	-609	833	1213
216	-7081	3139	-799	-609	833	1213
221	-8197	3003	-1277	-1190	-1016	-2814
226	-8300	2255	-1555	-1190	-1016	-2814
231	-6689	2231	-1457	-1190	-1016	-2814
236	-5519	1895	-1210	-1190	-1016	-2814
241	-4472	1179	-1031	-1190	-1016	-2814
246	-3397	724	-811	-1190	-1016	-2814
251	-2261	455	-720	-1803	-333	-1498
256	-1324	329	-722	-1803	-333	-1498
261	-440	298	-734	-1803	-333	-1498
266	379	227	-779	-1803	-333	-1498
271	998	60	-791	-1803	-333	-1498
276	1674	-165	-651	-1803	-333	-1498
281	2275	-539	-440	464	261	4779
286	2584	-1096	-239	464	261	4779
291	2584	-1644	-247	464	261	4779
296	2439	-2026	-345	464	261	4779
301	2266	-2078	-526	464	261	4779
306	1948	-1524	-501	464	261	4779
311	1394	-570	-106	464	261	4779
316	567	188	370	-1007	1595	2038
321	-757	1250	840	-1007	1595	2038
326	-2303	2329	1009	-1007	1595	2038
331	-3994	3071	596	-1007	1595	2038
336	-5355	3176	298	-1007	1595	2038
341	-6616	2906	423	-1007	1595	2038
346	-7357	2630	282	37	-885	-2156
351	-7552	2573	-351	37	-885	-2156
356	-7406	2713	-1175	37	-885	-2156
361	-6965	2513	-1826	37	-885	-2156
366	-6274	2002	-1976	37	-885	-2156
371	-5603	1520	-1499	37	-885	-2156
376	-4883	1208	-837	-520	-450	-3064
381	-4217	1029	-317	-520	-450	-3064
386	-3536	870	84	-520	-450	-3064
391	-2880	822	265	-520	-450	-3064
396	-2145	859	283	-520	-450	-3064
401	-1464	874	175	-520	-450	-3064
406	-853	951	101	-605	677	-1836
411	-150	1061	30	-605	677	-1836
416	605	1018	-102	-605	677	-1836
421	1273	726	-252	-605	677	-1836
426	1859	309	-493	-605	677	-1836
431	2343	-367	-936	-605	677	-1836
436	2620	-939	-1279	693	-550	3916
441	2877	-1072	-1360	693	-550	3916
446	2954	-1154	-1330	693	-550	3916
451	2827	-1411	-1119	693	-550	3916
456	2502	-1667	-684	693	-550	3916
461	2003	-1654	-294	693	-550	3916
466	1421	-1128	79	693	-550	3916
471	681	-553	626	-382	3869	2529
476	-598	335	1571	-382	3869	2529
481	-2151	1645	2437	-382	3869	2529
486	-3599	2684	2768	-382	3869	2529
491	-5014	3154	1641	-382	3869	2529
496	-6047	3120	157	-382	3869	2529
501	-6873	2967	-1283	657	-321	-1650
506	-7568	3053	-2220	657	-321	-1650
511	-7748	3094	-2472	657	-321	-1650
516	-7688	2918	-2258	657	-321	-1650
521	-7385	2572	-1791	657	-321	-1650
526	-6739	2306	-1379	657	-321	-1650
531	-5870	2198	-1107	288	-1315	-3707
536	-4873	2054	-1000	288	-1315	-3707
541	-3977	1811	-910	288	-1315	-3707
546	-2946	1625	-725	288	-1315	-3707
551	-1811	1570	-576	288	-1315	-3707
556	-464	1439	-452	288	-1315	-3707
561	575	1006	-387	-82	-220	-1422
566	1456	376	-236	-82	-220	-1422
571	2160	-77	-134	-82	-220	-1422
576	2643	-366	-150	-82	-220	-1422
581	2949	-651	-88	-82	-220	-1422
586	3126	-1037	-23	-82	-220	-1422
591	3202	-1508	-3	668	-76	4984
596	3145	-1912	-1	668	-76	4984
601	2925	-2109	-80	668	-76	4984
606	2721	-2014	-245	668	-76	4984
611	2331	-1778	-347	668	-76	4984
616	1785	-1600	-319	668	-76	4984
621	903	-1371	-86	668	-76	4984
626	-368	-371	407	-746	2140	1079
631	-2089	1303	1135	-746	2140	1079
636	-4206	3140	1780	-746	2140	1079
641	-5892	3596	1832	-746	2140	1079
646	-7191	2945	1444	-746	2140	1079
651	-7949	2193	743	-746	2140	1079
656	-8151	2102	43	849	-782	-2396
661	-8082	2331	-874	849	-782	-2396
666	-7766	2294	-1763	849	-782	-2396
671	-7138	1971	-2465	849	-782	-2396
676	-6347	1627	-2707	849	-782	-2396
681	-5375	1317	-2580	849	-782	-2396
686	-4422	1138	-2191	321	-2547	-3451
691	-3568	1032	-1716	321	-2547	-3451
696	-2817	963	-1198	321	-2547	-3451
701	-2226	825	-822	321	-2547	-3451
706	-1667	609	-529	321	-2547	-3451
711	-1117	395	-358	321	-2547	-3451
716	-469	329	-298	1160	-347	-2094
721	115	261	-334	1160	-347	-2094
726	618	80	-446	1160	-347	-2094
731	977	-196	-591	1160	-347	-2094
736	1246	-489	-693	1160	-347	-2094
741	1480	-766	-566	1160	-347	-2094
746	1671	-960	-438	483	833	2863
751	1973	-1106	-346	483	833	2863
756	2418	-1187	-280	483	833	2863
761	2816	-1364	-221	483	833	2863
766	2985	-1512	-195	483	833	2863
771	3006	-1424	-164	483	833	2863
776	2834	-1277	-103	483	833	2863
781	2318	-966	-32	699	2141	4685
786	1569	-630	170	699	2141	4685
791	647	-522	417	699	2141	4685
796	-723	-166	762	699	2141	4685
801	-2242	957	1140	699	2141	4685
806	-3914	2465	1254	699	2141	4685
811	-5599	3707	1043	356	239	-1497
816	-7119	4173	465	356	239	-1497
821	-8156	3734	-160	356	239	-1497
826	-8698	3133	-635	356	239	-1497
831	-8656	2734	-951	356	239	-1497
836	-8109	2675	-985	356	239	-1497
841	-7264	2343	-885	512	-480	-3653
846	-6259	1785	-635	512	-480	-3653
851	-5245	1263	-344	512	-480	-3653
856	-4398	943	-119	512	-480	-3653
861	-3560	752	-20	512	-480	-3653
866	-2785	632	-53	512	-480	-3653
871	-1994	481	-241	253	99	-2311
876	-1293	242	-470	253	99	-2311
881	-713	110	-660	253	99	-2311
886	-44	170	-764	253	99	-2311
891	675	191	-768	253	99	-2311
896	1246	40	-724	253	99	-2311
901	1695	-103	-703	49	309	1433
906	2253	-267	-673	49	309	1433
911	2727	-617	-720	49	309	1433
916	3050	-1019	-839	49	309	1433
921	3252	-1306	-1008	49	309	1433
926	3351	-1514	-1079	49	309	1433
931	3276	-1720	-1012	49	309	1433
936	3110	-1828	-820	670	740	5879
941	2821	-1827	-518	670	740	5879
946	2381	-1591	-284	670	740	5879
951	1676	-902	-10	670	740	5879
956	593	76	338	670	740	5879
961	-921	1167	722	670	740	5879
966	-2592	1963	1045	539	1744	2185
971	-3961	2251	1083	539	1744	2185
976	-5223	2360	625	539	1744	2185
981	-6309	2817	43	539	1744	2185
986	-7102	3442	-662	539	1744	2185
991	-7507	3640	-1364	539	1744	2185
996	-7775	3757	-2010	455	-1580	-3389
1001	-7644	3820	-2421	455	-1580	-3389
1006	-7281	4009	-2310	455	-1580	-3389
1011	-6584	3737	-1915	455	-1580	-3389
1016	-5871	2938	-1559	455	-1580	-3389
1021	-5069	2032	-1175	455	-1580	-3389
1026	-4341	1534	-828	-146	-916	-3851
1031	-3678	1335	-614	-146	-916	-3851
1036	-3148	1218	-530	-146	-916	-3851
1041	-2611	1044	-498	-146	-916	-3851
1046	-2119	814	-548	-146	-916	-3851
1051	-1662	547	-623	-146	-916	-3851
1056	-1244	319	-747	-94	-391	-2676
1061	-872	147	-864	-94	-391	-2676
1066	-461	-25	-964	-94	-391	-2676
1071	-37	-178	-1018	-94	-391	-2676
1076	430	-330	-994	-94	-391	-2676
1081	805	-430	-973	-94	-391	-2676
1086	1239	-530	-932	-94	-391	-2676
1091	1643	-563	-914	309	-491	1014
1096	1975	-588	-940	309	-491	1014
1101	2334	-619	-1127	309	-491	1014
1106	2580	-825	-1249	309	-491	1014
1111	2720	-1244	-1187	309	-491	1014
1116	2609	-1654	-870	309	-491	1014
1121	2440	-1647	-597	429	-93	4435
1126	2253	-1387	-307	429	-93	4435
1131	1920	-1136	-67	429	-93	4435
1136	1409	-1016	-23	429	-93	4435
1141	757	-911	61	429	-93	4435
1146	-82	-858	321	429	-93	4435
1151	-1054	-662	584	309	674	1600
1156	-2239	59	905	309	674	1600
1161	-3568	1121	893	309	674	1600
1166	-5167	2454	237	309	674	1600
1171	-6634	3823	-626	309	674	1600
1176	-7839	4770	-1691	309	674	1600
1181	-8551	4635	-2273	718	-1116	-3767
1186	-8725	3806	-2030	718	-1116	-3767
1191	-8365	3142	-1217	718	-1116	-3767
1196	-7682	2833	-478	718	-1116	-3767
1201	-6699	2396	129	718	-1116	-3767
1206	-5608	1801	408	718	-1116	-3767
1211	-4576	1229	450	-621	-849	-3130
1216	-3728	881	424	-621	-849	-3130
1221	-2892	756	264	-621	-849	-3130
1226	-2137	744	121	-621	-849	-3130
1231	-1454	642	-13	-621	-849	-3130
1236	-879	396	-123	-621	-849	-3130
1241	-485	169	-233	-621	-849	-3130
1246	-81	71	-326	25	-75	-1524
1251	401	125	-400	25	-75	-1524
1256	977	174	-377	25	-75	-1524
1261	1474	94	-322	25	-75	-1524
1266	1923	-212	-305	25	-75	-1524
1271	2249	-638	-313	25	-75	-1524
1276	2506	-1046	-308	-113	305	3689
1281	2642	-1333	-320	-113	305	3689
1286	2762	-1548	-327	-113	305	3689
1291	2758	-1838	-361	-113	305	3689
1296	2654	-1907	-273	-113	305	3689
1301	2499	-1712	-72	-113	305	3689
1306	2266	-1450	49	-380	2309	5516
1311	1852	-1113	155	-380	2309	5516
1316	1242	-653	412	-380	2309	5516
1321	303	-12	666	-380	2309	5516
1326	-1029	807	947	-380	2309	5516
1331	-2409	1553	1215	-380	2309	5516
1336	-4074	2301	991	25	-748	-281
1341	-5570	3066	20	25	-748	-281
1346	-6724	3749	-1520	25	-748	-281
1351	-7680	4174	-2940	25	-748	-281
1356	-8154	4383	-3605	25	-748	-281
1361	-8247	4271	-3340	25	-748	-281
1366	-7944	3823	-2259	251	139	-3564
1371	-7250	3149	-1187	251	139	-3564
1376	-6411	2470	-429	251	139	-3564
1381	-5535	1856	-28	251	139	-3564
1386	-4687	1505	-26	251	139	-3564
1391	-3995	1425	-140	251	139	-3564
1396	-3329	1450	-256	251	139	-3564
1401	-2714	1373	-317	232	-414	-3417
1406	-2070	1070	-431	232	-414	-3417
1411	-1546	724	-474	232	-414	-3417
1416	-1039	470	-503	232	-414	-3417
1421	-533	347	-529	232	-414	-3417
1426	30	92	-522	232	-414	-3417
1431	447	-282	-450	-62	-83	-638
1436	766	-621	-351	-62	-83	-638
1441	1001	-853	-220	-62	-83	-638
1446	1223	-957	-158	-62	-83	-638
1451	1486	-1061	-164	-62	-83	-638
1456	1705	-1169	-217	-62	-83	-638
1461	1909	-1166	-248	-664	252	2548
1466	1977	-1087	-227	-664	252	2548
1471	1973	-1110	-216	-664	252	2548
1476	1915	-1209	-181	-664	252	2548
1481	1878	-1309	-150	-664	252	2548
1486	1805	-1226	-162	-664	252	2548
1491	1737	-1046	-222	-562	161	5253
1496	1610	-718	-277	-562	161	5253
1501	1373	-358	-375	-562	161	5253
1506	986	-326	-434	-562	161	5253
1511	511	-481	-466	-562	161	5253
1516	-229	-582	-183	-562	161	5253
1521	-1246	17	190	-229	1445	2056
1526	-2294	978	470	-229	1445	2056
1531	-3528	2140	370	-229	1445	2056
1536	-4618	2877	-224	-229	1445	2056
1541	-5784	3245	-1150	-229	1445	2056
1546	-6855	3440	-1965	-229	1445	2056
1551	-7549	3775	-2742	-229	1445	2056
1556	-7773	3894	-3278	858	-1728	-2496
1561	-7711	3634	-3348	858	-1728	-2496
1566	-7282	3047	-2995	858	-1728	-2496
1571	-6588	2537	-2357	858	-1728	-2496
1576	-5791	2145	-1632	858	-1728	-2496
1581	-5019	1757	-1073	858	-1728	-2496
1586	-4306	1376	-620	-33	-1413	-3561
1591	-3655	1202	-370	-33	-1413	-3561
1596	-3069	1243	-212	-33	-1413	-3561
1601	-2566	1243	-188	-33	-1413	-3561
1606	-1990	1095	-205	-33	-1413	-3561
1611	-1436	844	-301	-33	-1413	-3561
1616	-905	589	-426	175	-1422	-2516
1621	-408	367	-558	175	-1422	-2516
1626	57	270	-648	175	-1422	-2516
1631	535	130	-597	175	-1422	-2516
1636	923	-49	-561	175	-1422	-2516
1641	1315	-252	-457	175	-1422	-2516
1646	1643	-497	-329	956	-879	-518
1651	1975	-772	-253	956	-879	-518
1656	2291	-932	-171	956	-879	-518
1661	2647	-861	-175	956	-879	-518
1666	3008	-810	-283	956	-879	-518
1671	3224	-1038	-279	956	-879	-518
1676	3183	-1628	77	-1144	2065	5404
1681	2898	-2256	597	-1144	2065	5404
1686	2708	-2337	1032	-1144	2065	5404
1691	2103	-2621	1380	-1144	2065	5404
1696	1458	-1881	1132	-1144	2065	5404
1701	601	-133	505	-1144	2065	5404
1706	-775	1428	-171	-1144	2065	5404
1711	-2647	2352	-691	292	1535	1660
1716	-4297	2910	-773	292	1535	1660
1721	-5956	3487	-844	292	1535	1660
1726	-7291	3566	-984	292	1535	1660
1731	-7853	3447	-1618	292	1535	1660
1736	-8080	3228	-2422	292	1535	1660
1741	-7951	3020	-2889	1443	-1457	-1659
1746	-7511	2706	-2552	1443	-1457	-1659
1751	-6872	2354	-1786	1443	-1457	-1659
1756	-6055	2038	-861	1443	-1457	-1659
1761	-5292	1643	-168	1443	-1457	-1659
1766	-4557	1137	381	1443	-1457	-1659
1771	-4071	812	613	-968	-789	-1957
1776	-3723	794	531	-968	-789	-1957
1781	-3462	886	267	-968	-789	-1957
1786	-3146	981	6	-968	-789	-1957
1791	-2787	1024	-170	-968	-789	-1957
1796	-2394	1014	-215	-968	-789	-1957
1801	-1995	981	-218	-274	-717	-2941
1806	-1628	943	-273	-274	-717	-2941
1811	-1220	844	-338	-274	-717	-2941
1816	-778	710	-450	-274	-717	-2941
1821	-261	558	-647	-274	-717	-2941
1826	283	444	-756	-274	-717	-2941
1831	934	127	-656	-1320	34	208
1836	1452	-332	-403	-1320	34	208
1841	1964	-806	-186	-1320	34	208
1846	2478	-1149	-1	-1320	34	208
1851	2814	-1541	144	-1320	34	208
1856	2888	-2069	178	-1320	34	208
1861	2862	-2362	142	-1320	34	208
1866	2749	-2280	88	659	1590	5839
1871	2467	-2105	43	659	1590	5839
1876	2088	-1796	13	659	1590	5839
1881	1733	-1324	-87	659	1590	5839
1886	1281	-792	-352	659	1590	5839
1891	467	158	-757	659	1590	5839
1896	-519	1438	-1121	-309	1870	2299
1901	-1839	2688	-1272	-309	1870	2299
1906	-3294	3350	-802	-309	1870	2299
1911	-4859	3398	57	-309	1870	2299
1916	-6129	3306	542	-309	1870	2299
1921	-6969	3330	326	-309	1870	2299
1926	-7312	3391	-373	670	-857	-2254
1931	-7215	3346	-1258	670	-857	-2254
1936	-6925	3053	-1915	670	-857	-2254
1941	-6584	2707	-2073	670	-857	-2254
1946	-6041	2392	-1839	670	-857	-2254
1951	-5279	1811	-1346	670	-857	-2254
1956	-4739	1235	-810	288	-1544	-2550
1961	-4330	941	-417	288	-1544	-2550
1966	-3840	829	-204	288	-1544	-2550
1971	-3453	869	-114	288	-1544	-2550
1976	-3047	973	-185	288	-1544	-2550
1981	-2577	1006	-194	288	-1544	-2550
1986	-2173	966	-156	94	-527	-2748
1991	-1755	839	-7	94	-527	-2748
1996	-1362	625	121	94	-527	-2748
2001	-992	398	168	94	-527	-2748
2006	-604	243	143	94	-527	-2748
2011	-135	88	33	94	-527	-2748
2016	350	-67	-153	94	-527	-2748
2021	779	-227	-323	-98	-38	-73
2026	1171	-423	-365	-98	-38	-73
2031	1449	-670	-275	-98	-38	-73
2036	1646	-998	-126	-98	-38	-73
2041	1776	-1281	72	-98	-38	-73
2046	1968	-1480	224	-98	-38	-73
2051	2087	-1605	178	-263	241	4430
2056	2024	-1687	38	-263	241	4430
2061	1838	-1600	-45	-263	241	4430
2066	1519	-1317	-170	-263	241	4430
2071	1124	-778	-118	-263	241	4430
2076	607	-152	30	-263	241	4430
2081	-103	548	106	-320	436	2371
2086	-1030	1090	77	-320	436	2371
2091	-2182	1509	-88	-320	436	2371
2096	-3472	2022	-282	-320	436	2371
2101	-4565	2623	-387	-320	436	2371
2106	-5513	3243	-394	-320	436	2371
2111	-6189	3441	-321	799	-289	-1267
2116	-6594	3192	-444	799	-289	-1267
2121	-6567	2752	-519	799	-289	-1267
2126	-6357	2238	-523	799	-289	-1267
2131	-5987	1843	-378	799	-289	-1267
2136	-5435	1482	-161	799	-289	-1267
2141	-4939	1128	89	-199	-1051	-2572
2146	-4529	878	246	-199	-1051	-2572
2151	-4207	769	306	-199	-1051	-2572
2156	-3891	798	281	-199	-1051	-2572
2161	-3449	836	187	-199	-1051	-2572
2166	-3086	780	167	-199	-1051	-2572
2171	-2751	699	168	-199	-1051	-2572
2176	-2367	614	157	-319	-351	-2696
2181	-1968	520	149	-319	-351	-2696
2186	-1616	424	114	-319	-351	-2696
2191	-1315	329	91	-319	-351	-2696
2196	-992	184	62	-319	-351	-2696
2201	-693	5	3	-319	-351	-2696
2206	-349	-139	-82	-303	-222	-1287
2211	-95	-221	-79	-303	-222	-1287
2216	203	-383	-101	-303	-222	-1287
2221	442	-589	-176	-303	-222	-1287
2226	625	-782	-232	-303	-222	-1287
2231	753	-870	-271	-303	-222	-1287
2236	878	-910	-297	85	370	2173
2241	1037	-896	-209	85	370	2173
2246	1164	-1013	-123	85	370	2173
2251	1197	-1228	-71	85	370	2173
2256	1179	-1397	-55	85	370	2173
2261	1155	-1405	-40	85	370	2173
2266	1059	-1215	-39	-475	1727	4804
2271	930	-948	39	-475	1727	4804
2276	796	-817	235	-475	1727	4804
2281	485	-722	403	-475	1727	4804
2286	32	-365	509	-475	1727	4804
2291	-570	199	533	-475	1727	4804
2296	-1324	738	584	-163	1219	1421
2301	-2210	1484	472	-163	1219	1421
2306	-3196	2363	-189	-163	1219	1421
2311	-4152	2779	-1116	-163	1219	1421
2316	-5278	3425	-1797	-163	1219	1421
2321	-6123	4110	-2203	-163	1219	1421
2326	-6523	4293	-2463	-163	1219	1421
2331	-6550	3689	-2405	926	-1315	-1712
2336	-6304	2753	-2080	926	-1315	-1712
2341	-5820	1975	-1596	926	-1315	-1712
2346	-5332	1593	-1164	926	-1315	-1712
2351	-4875	1281	-741	926	-1315	-1712
2356	-4587	1148	-476	926	-1315	-1712
2361	-4252	1199	-279	919	-1102	-2906
2366	-3926	1299	-157	919	-1102	-2906
2371	-3604	1351	-109	919	-1102	-2906
2376	-3155	1315	-103	919	-1102	-2906
2381	-2656	1159	-88	919	-1102	-2906
2386	-2211	928	-55	919	-1102	-2906
2391	-1877	680	-54	539	-1015	-2761
2396	-1525	505	-35	539	-1015	-2761
2401	-1194	365	-45	539	-1015	-2761
2406	-899	255	-48	539	-1015	-2761
2411	-640	158	-21	539	-1015	-2761
2416	-386	12	-7	539	-1015	-2761
2421	-148	-145	11	-76	-347	-1022
2426	83	-212	77	-76	-347	-1022
2431	287	-316	170	-76	-347	-1022
2436	481	-457	223	-76	-347	-1022
2441	639	-673	296	-76	-347	-1022
2446	768	-917	387	-76	-347	-1022
2451	897	-1128	449	-294	282	2324
2456	976	-1226	402	-294	282	2324
2461	1017	-1185	312	-294	282	2324
2466	1007	-1038	203	-294	282	2324
2471	957	-857	90	-294	282	2324
2476	853	-715	98	-294	282	2324
2481	747	-708	112	-294	282	2324
2486	541	-709	194	-1521	1709	4341
2491	259	-576	369	-1521	1709	4341
2496	-133	-294	465	-1521	1709	4341
2501	-663	90	444	-1521	1709	4341
2506	-1219	267	330	-1521	1709	4341
2511	-1916	415	63	-1521	1709	4341
2516	-2596	1093	-396	173	-289	730
2521	-3354	1965	-910	173	-289	730
2526	-4197	2704	-1440	173	-289	730
2531	-5056	3229	-1795	173	-289	730
2536	-5659	3555	-1842	173	-289	730
2541	-5859	3422	-1660	173	-289	730
2546	-5762	2790	-1274	58	-720	-1441
2551	-5533	2133	-880	58	-720	-1441
2556	-5159	1641	-491	58	-720	-1441
2561	-4683	1296	-138	58	-720	-1441
2566	-4286	996	86	58	-720	-1441
2571	-3988	879	225	58	-720	-1441
2576	-3676	892	271	-325	-481	-2518
2581	-3417	942	279	-325	-481	-2518
2586	-3118	967	228	-325	-481	-2518
2591	-2788	892	182	-325	-481	-2518
2596	-2454	763	122	-325	-481	-2518
2601	-2095	587	78	-325	-481	-2518
2606	-1776	413	7	59	-491	-2299
2611	-1474	286	-60	59	-491	-2299
2616	-1233	210	-108	59	-491	-2299
2621	-991	137	-126	59	-491	-2299
2626	-779	76	-134	59	-491	-2299
2631	-574	-37	-155	59	-491	-2299
2636	-367	-188	-139	59	-491	-2299
2641	-181	-366	-128	-741	-323	-150
2646	-24	-476	-95	-741	-323	-150
2651	184	-628	41	-741	-323	-150
2656	314	-878	162	-741	-323	-150
2661	398	-952	237	-741	-323	-150
2666	572	-1069	276	-741	-323	-150
2671	578	-1119	293	350	529	3173
2676	578	-1086	206	350	529	3173
2681	615	-1087	60	350	529	3173
2686	650	-1068	-86	350	529	3173
2691	678	-1137	-97	350	529	3173
2696	572	-825	20	350	529	3173
2701	482	-226	164	562	82	4005
2706	239	221	134	562	82	4005
2711	-196	566	-106	562	82	4005
2716	-818	929	-342	562	82	4005
2721	-1534	1241	-329	562	82	4005
2726	-2452	1460	-204	562	82	4005
2731	-3389	1873	67	296	1074	-199
2736	-4504	2922	289	296	1074	-199
2741	-5345	3914	171	296	1074	-199
2746	-5716	4039	-453	296	1074	-199
2751	-5791	3354	-1087	296	1074	-199
2756	-5568	2323	-1517	296	1074	-199
2761	-5204	1606	-1487	371	-487	-1743
2766	-4882	1258	-1134	371	-487	-1743
2771	-4614	1141	-692	371	-487	-1743
2776	-4438	1115	-375	371	-487	-1743
2781	-4316	1168	-146	371	-487	-1743
2786	-4077	1255	-30	371	-487	-1743
2791	-3808	1276	64	371	-487	-1743
2796	-3496	1239	122	-138	-246	-2378
2801	-3141	1140	161	-138	-246	-2378
2806	-2766	1016	132	-138	-246	-2378
2811	-2361	885	100	-138	-246	-2378
2816	-1966	729	24	-138	-246	-2378
2821	-1672	547	-69	-138	-246	-2378
2826	-1422	380	-177	-206	-130	-1437
2831	-1202	280	-273	-206	-130	-1437
2836	-1014	227	-341	-206	-130	-1437
2841	-806	219	-317	-206	-130	-1437
2846	-589	223	-276	-206	-130	-1437
2851	-230	183	-187	-206	-130	-1437
2856	178	-40	-166	-144	-206	856
2861	509	-229	-247	-144	-206	856
2866	768	-450	-250	-144	-206	856
2871	1001	-910	-257	-144	-206	856
2876	1109	-1436	-188	-144	-206	856
2881	1072	-1896	-45	-144	-206	856
2886	1037	-2144	132	-61	714	3682
2891	945	-2046	306	-61	714	3682
2896	813	-1641	506	-61	714	3682
2901	539	-1043	762	-61	714	3682
2906	90	-575	993	-61	714	3682
2911	-478	-118	1124	-61	714	3682
2916	-1329	537	1186	-114	540	189
2921	-2370	1303	934	-114	540	189
2926	-3523	2110	257	-114	540	189
2931	-4562	2942	-565	-114	540	189
2936	-5192	3478	-1199	-114	540	189
2941	-5582	3681	-1752	-114	540	189
2946	-5649	3502	-1981	-114	540	189
2951	-5434	3054	-1772	730	-300	-2176
2956	-5086	2489	-1400	730	-300	-2176
2961	-4596	1807	-1012	730	-300	-2176
2966	-4125	1288	-648	730	-300	-2176
2971	-3747	934	-396	730	-300	-2176
2976	-3442	785	-297	730	-300	-2176
2981	-3156	713	-236	-163	-925	-2444
2986	-2883	628	-195	-163	-925	-2444
2991	-2626	587	-193	-163	-925	-2444
2996	-2335	532	-190	-163	-925	-2444
3001	-2104	461	-167	-163	-925	-2444
3006	-1864	359	-109	-163	-925	-2444
3011	-1640	244	-80	-329	-638	-1746
3016	-1416	122	-16	-329	-638	-1746
3021	-1227	6	36	-329	-638	-1746
3026	-1055	-80	73	-329	-638	-1746
3031	-859	-198	97	-329	-638	-1746
3036	-674	-346	88	-329	-638	-1746
3041	-498	-489	107	-618	-82	77
3046	-384	-647	129	-618	-82	77
3051	-269	-783	195	-618	-82	77
3056	-123	-882	267	-618	-82	77
3061	-32	-924	306	-618	-82	77
3066	77	-947	360	-618	-82	77
3071	200	-943	374	-945	656	2325
3076	391	-1052	421	-945	656	2325
3081	421	-1245	442	-945	656	2325
3086	407	-1369	388	-945	656	2325
3091	429	-1362	294	-945	656	2325
3096	402	-1269	144	-945	656	2325
3101	377	-1262	63	-945	656	2325
3106	213	-1396	110	-1024	2037	3553
3111	-288	-1186	94	-1024	2037	3553
3116	-869	-318	91	-1024	2037	3553
3121	-1608	915	94	-1024	2037	3553
3126	-2466	2030	-75	-1024	2037	3553
3131	-3433	3036	-610	-1024	2037	3553
3136	-4236	3582	-1258	1186	-140	-1179
3141	-5070	3788	-2042	1186	-140	-1179
3146	-5733	3887	-2613	1186	-140	-1179
3151	-5947	3760	-2689	1186	-140	-1179
3156	-5722	3248	-2402	1186	-140	-1179
3161	-5351	2481	-1960	1186	-140	-1179
3166	-4915	1596	-1434	878	-1439	-2543
3171	-4479	994	-993	878	-1439	-2543
3176	-4077	724	-684	878	-1439	-2543
3181	-3756	656	-516	878	-1439	-2543
3186	-3341	674	-396	878	-1439	-2543
3191	-2927	574	-318	878	-1439	-2543
3196	-2524	449	-208	-563	-1697	-2206
3201	-2092	297	-47	-563	-1697	-2206
3206	-1703	151	71	-563	-1697	-2206
3211	-1335	-24	214	-563	-1697	-2206
3216	-1039	-195	339	-563	-1697	-2206
3221	-820	-298	445	-563	-1697	-2206
3226	-654	-354	505	54	425	-776
3231	-476	-446	542	54	425	-776
3236	-311	-583	587	54	425	-776
3241	-175	-658	566	54	425	-776
3246	-44	-769	493	54	425	-776
3251	34	-861	366	54	425	-776
3256	152	-929	244	54	425	-776
3261	270	-964	154	-650	137	1401
3266	372	-1003	53	-650	137	1401
3271	430	-1073	-43	-650	137	1401
3276	480	-1207	-99	-650	137	1401
3281	506	-1366	-148	-650	137	1401
3286	488	-1444	-156	-650	137	1401
3291	420	-1318	-180	-745	315	4172
3296	347	-1176	-188	-745	315	4172
3301	157	-998	-125	-745	315	4172
3306	-138	-752	91	-745	315	4172
3311	-595	-209	376	-745	315	4172
3316	-1077	445	538	-745	315	4172
3321	-1698	1131	563	205	1478	2245
3326	-2489	1640	396	205	1478	2245
3331	-3244	2064	22	205	1478	2245
3336	-3798	2332	-461	205	1478	2245
3341	-4309	2744	-869	205	1478	2245
3346	-4840	3431	-1170	205	1478	2245
3351	-5127	3865	-1319	691	-250	-1621
3356	-5173	3631	-1282	691	-250	-1621
3361	-5093	2916	-1111	691	-250	-1621
