time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
15206	-1986	678	-279	-156	-202	-73
15211	-1960	701	-223	-156	-202	-73
15216	-1950	765	-170	-156	-202	-73
15221	-1934	803	18	-156	-202	-73
15226	-1910	865	133	-156	-202	-73
15231	-1882	804	274	-156	-202	-73
15236	-1912	745	-3	-156	-202	-73
15241	-1862	711	-26	-156	-202	-73
15246	-1867	717	-42	-156	-202	-73
15251	-1884	713	-118	-156	-202	-73
15256	-1885	704	-95	-248	-212	43
15261	-1895	730	-40	-248	-212	43
15266	-1919	784	-130	-248	-212	43
15271	-1934	788	-233	-248	-212	43
15276	-1948	766	-93	-248	-212	43
15281	-1916	747	115	-248	-212	43
15286	-1924	729	-29	-66	-180	55
15291	-1914	769	32	-66	-180	55
15296	-1936	762	-11	-66	-180	55
15301	-1895	733	-5	-66	-180	55
15306	-1880	719	38	-66	-180	55
15311	-1920	744	68	-66	-180	55
15316	-1903	767	98	-154	-157	19
15321	-1905	800	84	-154	-157	19
15326	-1903	866	70	-154	-157	19
15331	-1928	727	42	-154	-157	19
15336	-1909	756	-24	-154	-157	19
15341	-1882	749	19	-154	-157	19
15346	-1902	743	38	-154	-157	19
15351	-1891	736	10	-13	-122	84
15356	-1888	748	50	-13	-122	84
15361	-1872	753	91	-13	-122	84
15366	-1857	752	97	-13	-122	84
15371	-1868	759	129	-13	-122	84
15376	-1860	778	101	-13	-122	84
15381	-1874	758	95	14	-567	-20
15386	-1904	773	92	14	-567	-20
15391	-1932	828	40	14	-567	-20
15396	-1946	843	61	14	-567	-20
15401	-1940	835	3	14	-567	-20
15406	-1921	815	273	14	-567	-20
15411	-1927	811	210	23	27	-36
15416	-1913	795	243	23	27	-36
15421	-1901	798	202	23	27	-36
15426	-1903	796	172	23	27	-36
15431	-1886	792	165	23	27	-36
15436	-1884	762	148	23	27	-36
15441	-1869	738	94	32	79	-36
15446	-1856	740	165	32	79	-36
15451	-1861	709	169	32	79	-36
15456	-1864	761	122	32	79	-36
15461	-1848	775	150	32	79	-36
15466	-1862	745	150	32	79	-36
15471	-1890	788	110	19	53	15
15476	-1926	809	108	19	53	15
15481	-1935	832	26	19	53	15
15486	-1953	861	19	19	53	15
15491	-1952	861	19	19	53	15
15496	-1950	863	46	19	53	15
15501	-1935	851	86	19	53	15
15506	-1911	809	130	174	-43	-90
15511	-1894	783	165	174	-43	-90
15516	-1871	752	158	174	-43	-90
15521	-1863	775	149	174	-43	-90
15526	-1870	772	152	174	-43	-90
15531	-1843	731	132	174	-43	-90
15536	-1848	738	133	-55	-108	-4
15541	-1867	783	89	-55	-108	-4
15546	-1891	812	64	-55	-108	-4
15551	-1915	823	48	-55	-108	-4
15556	-1892	824	-16	-55	-108	-4
15561	-1864	853	196	-55	-108	-4
15566	-2000	725	217	-29	-182	3
15571	-1865	805	167	-29	-182	3
15576	-1877	803	156	-29	-182	3
15581	-1895	743	123	-29	-182	3
15586	-1854	749	22	-29	-182	3
15591	-1843	755	14	-29	-182	3
15596	-1881	789	88	-17	-3	-1
15601	-1917	821	128	-17	-3	-1
15606	-1914	820	126	-17	-3	-1
15611	-1921	795	128	-17	-3	-1
15616	-1896	767	140	-17	-3	-1
15621	-1897	798	146	-17	-3	-1
15626	-1901	797	172	-50	-58	41
15631	-1888	799	166	-50	-58	41
15636	-1866	780	163	-50	-58	41
15641	-1878	760	136	-50	-58	41
15646	-1880	766	100	-50	-58	41
15651	-1883	760	142	-50	-58	41
15656	-1897	768	156	-50	-58	41
15661	-1902	814	133	38	-124	-46
15666	-1907	688	82	38	-124	-46
15671	-1878	775	176	38	-124	-46
15676	-1903	789	189	38	-124	-46
15681	-1897	777	159	38	-124	-46
15686	-1884	778	137	38	-124	-46
15691	-1883	794	100	-3	-8	-49
15696	-1898	796	88	-3	-8	-49
15701	-1896	748	126	-3	-8	-49
15706	-1859	769	168	-3	-8	-49
15711	-1896	762	149	-3	-8	-49
15716	-1900	762	169	-3	-8	-49
15721	-1875	747	176	104	-7	-89
15726	-1873	723	169	104	-7	-89
15731	-1879	755	164	104	-7	-89
15736	-1873	768	105	104	-7	-89
15741	-1884	768	95	104	-7	-89
15746	-1895	790	110	104	-7	-89
15751	-1869	745	145	114	159	-27
15756	-1888	775	136	114	159	-27
15761	-1874	798	149	114	159	-27
15766	-1884	785	157	114	159	-27
15771	-1872	741	207	114	159	-27
15776	-1867	746	244	114	159	-27
15781	-1847	678	182	56	-141	18
15786	-1860	694	146	56	-141	18
15791	-1870	732	136	56	-141	18
15796	-1880	788	117	56	-141	18
15801	-1962	847	70	56	-141	18
15806	-2002	831	48	56	-141	18
15811	-1889	732	51	56	-141	18
15816	-1942	795	70	60	77	-93
15821	-1925	825	97	60	77	-93
15826	-1943	775	146	60	77	-93
15831	-1919	760	244	60	77	-93
15836	-1878	756	234	60	77	-93
15841	-1884	767	198	60	77	-93
15846	-1850	758	125	-23	-8	-145
15851	-1863	771	66	-23	-8	-145
15856	-1855	747	91	-23	-8	-145
15861	-1838	736	147	-23	-8	-145
15866	-1904	762	197	-23	-8	-145
15871	-1913	765	175	-23	-8	-145
15876	-1887	755	166	45	9	49
15881	-1871	739	158	45	9	49
15886	-1877	747	165	45	9	49
15891	-1887	748	125	45	9	49
15896	-1848	729	97	45	9	49
15901	-1898	782	91	45	9	49
15906	-1925	784	86	5	14	-46
15911	-1921	758	103	5	14	-46
15916	-1940	776	84	5	14	-46
15921	-1955	779	102	5	14	-46
15926	-1969	782	115	5	14	-46
15931	-1954	774	145	5	14	-46
15936	-1968	790	120	77	46	-82
15941	-1948	787	74	77	46	-82
15946	-1949	774	35	77	46	-82
15951	-1942	735	57	77	46	-82
15956	-1929	711	76	77	46	-82
15961	-1925	709	144	77	46	-82
15966	-1885	687	179	77	46	-82
15971	-1817	698	189	-124	-47	-93
15976	-1855	709	224	-124	-47	-93
15981	-1873	736	235	-124	-47	-93
15986	-1851	743	181	-124	-47	-93
15991	-1935	783	80	-124	-47	-93
15996	-1950	803	55	-124	-47	-93
16001	-1955	771	25	-50	4	-52
16006	-1985	769	15	-50	4	-52
16011	-1940	759	83	-50	4	-52
16016	-1897	718	147	-50	4	-52
16021	-1858	709	151	-50	4	-52
16026	-1805	690	152	-50	4	-52
16031	-1802	679	197	-102	36	74
16036	-1802	686	189	-102	36	74
16041	-1848	714	166	-102	36	74
16046	-1900	755	105	-102	36	74
16051	-1936	756	75	-102	36	74
16056	-1961	754	65	-102	36	74
16061	-1944	775	32	12	40	-74
16066	-1957	777	24	12	40	-74
16071	-1952	753	102	12	40	-74
16076	-1916	736	136	12	40	-74
16081	-1900	745	114	12	40	-74
16086	-1932	778	142	12	40	-74
16091	-1882	731	160	-58	-50	5
16096	-1913	766	115	-58	-50	5
16101	-1927	776	78	-58	-50	5
16106	-1939	774	93	-58	-50	5
16111	-1929	754	116	-58	-50	5
16116	-1936	763	95	-58	-50	5
16121	-1927	749	101	-58	-50	5
16126	-1914	731	136	15	-13	-136
16131	-1898	726	164	15	-13	-136
16136	-1885	703	165	15	-13	-136
16141	-1883	737	155	15	-13	-136
16146	-1898	755	118	15	-13	-136
16151	-1929	773	109	15	-13	-136
16156	-1949	785	107	-53	-37	2
16161	-1938	781	94	-53	-37	2
16166	-1944	759	100	-53	-37	2
16171	-1936	749	131	-53	-37	2
16176	-1907	750	139	-53	-37	2
16181	-1883	740	133	-53	-37	2
16186	-1871	740	130	-27	-81	5
16191	-1894	755	103	-27	-81	5
16196	-1885	761	82	-27	-81	5
16201	-1915	750	104	-27	-81	5
16206	-1905	753	137	-27	-81	5
16211	-1909	756	119	-27	-81	5
16216	-1901	713	131	-99	-11	-46
16221	-1888	729	143	-99	-11	-46
16226	-1886	728	167	-99	-11	-46
16231	-1896	730	149	-99	-11	-46
16236	-1895	734	156	-99	-11	-46
16241	-1902	723	144	-99	-11	-46
16246	-1916	737	132	-40	-27	-17
16251	-1923	743	122	-40	-27	-17
16256	-1919	747	120	-40	-27	-17
16261	-1918	753	127	-40	-27	-17
16266	-1902	768	140	-40	-27	-17
16271	-1918	772	140	-40	-27	-17
16276	-1909	786	149	-40	-27	-17
16281	-1886	744	157	-86	-11	-20
16286	-1892	732	162	-86	-11	-20
16291	-1903	733	154	-86	-11	-20
16296	-1909	725	164	-86	-11	-20
16301	-1909	713	156	-86	-11	-20
16306	-1900	728	155	-86	-11	-20
16311	-1913	719	144	-31	22	-48
16316	-1925	728	162	-31	22	-48
16321	-1923	715	156	-31	22	-48
16326	-1919	717	148	-31	22	-48
16331	-1908	747	157	-31	22	-48
16336	-1895	762	128	-31	22	-48
16341	-1905	760	142	-24	14	-60
16346	-1867	731	158	-24	14	-60
16351	-1865	731	155	-24	14	-60
16356	-1863	727	144	-24	14	-60
16361	-1885	727	142	-24	14	-60
16366	-1905	742	130	-24	14	-60
16371	-1932	741	117	-11	-8	58
16376	-1953	744	99	-11	-8	58
16381	-1959	739	130	-11	-8	58
16386	-1939	733	141	-11	-8	58
16391	-1945	743	148	-11	-8	58
16396	-1909	741	146	-11	-8	58
16401	-1895	728	163	-104	3	11
16406	-1890	741	142	-104	3	11
16411	-1897	742	146	-104	3	11
16416	-1891	736	153	-104	3	11
16421	-1892	719	173	-104	3	11
16426	-1880	724	178	-104	3	11
16431	-1893	724	179	-104	3	11
16436	-1889	734	185	-16	-31	47
16441	-1894	719	167	-16	-31	47
16446	-1907	741	138	-16	-31	47
16451	-1915	750	125	-16	-31	47
16456	-1922	742	138	-16	-31	47
16461	-1931	741	127	-16	-31	47
16466	-1919	743	139	-43	-61	-11
16471	-1921	739	159	-43	-61	-11
16476	-1910	732	162	-43	-61	-11
16481	-1911	747	145	-43	-61	-11
16486	-1923	747	150	-43	-61	-11
16491	-1908	742	138	-43	-61	-11
16496	-1911	721	133	-17	33	-32
16501	-1916	715	157	-17	33	-32
16506	-1903	709	161	-17	33	-32
16511	-1904	717	151	-17	33	-32
16516	-1913	720	152	-17	33	-32
16521	-1903	737	139	-17	33	-32
16526	-1903	749	144	-26	-55	-19
16531	-1895	762	137	-26	-55	-19
16536	-1894	762	141	-26	-55	-19
16541	-1890	756	146	-26	-55	-19
16546	-1890	740	158	-26	-55	-19
16551	-1911	743	143	-26	-55	-19
16556	-1913	736	115	-53	3	-46
16561	-1926	723	117	-53	3	-46
16566	-1932	728	135	-53	3	-46
16571	-1935	715	169	-53	3	-46
16576	-1950	732	155	-53	3	-46
16581	-1947	728	139	-53	3	-46
16586	-1962	749	133	-53	3	-46
16591	-1961	740	171	-108	13	-51
16596	-1959	752	148	-108	13	-51
16601	-1970	756	158	-108	13	-51
16606	-1954	746	111	-108	13	-51
16611	-1942	777	108	-108	13	-51
16616	-1954	704	148	-108	13	-51
16621	-1907	724	165	90	32	-300
16626	-1914	759	133	90	32	-300
16631	-1918	745	194	90	32	-300
16636	-1883	720	170	90	32	-300
16641	-1871	687	175	90	32	-300
16646	-1877	690	149	90	32	-300
16651	-1885	680	175	-110	-10	78
16656	-1893	676	164	-110	-10	78
16661	-1916	659	174	-110	-10	78
16666	-1895	699	-35	-110	-10	78
16671	-1916	739	135	-110	-10	78
16676	-1798	675	158	-110	-10	78
16681	-1894	650	122	-79	105	-76
16686	-1874	718	232	-79	105	-76
16691	-1904	780	162	-79	105	-76
16696	-1918	747	187	-79	105	-76
16701	-1859	720	228	-79	105	-76
16706	-1912	693	172	-79	105	-76
16711	-1926	721	155	-118	-53	-108
16716	-1942	728	138	-118	-53	-108
16721	-1954	748	110	-118	-53	-108
16726	-1945	743	119	-118	-53	-108
16731	-1949	727	134	-118	-53	-108
16736	-1934	708	122	-118	-53	-108
16741	-1934	719	132	-118	-53	-108
16746	-1930	687	131	-43	-5	-58
16751	-1921	707	141	-43	-5	-58
16756	-1919	702	156	-43	-5	-58
16761	-1911	686	158	-43	-5	-58
16766	-1907	685	145	-43	-5	-58
16771	-1917	676	127	-43	-5	-58
16776	-1919	693	130	31	-100	-60
16781	-1921	693	148	31	-100	-60
16786	-1934	703	151	31	-100	-60
16791	-1919	710	157	31	-100	-60
16796	-1917	712	149	31	-100	-60
16801	-1887	680	167	31	-100	-60
16806	-1881	672	191	3	-351	-33
16811	-1866	666	180	3	-351	-33
16816	-1871	661	161	3	-351	-33
16821	-1888	683	185	3	-351	-33
16826	-1903	710	183	3	-351	-33
16831	-1933	719	164	3	-351	-33
16836	-1940	731	149	-135	-241	-79
16841	-1938	719	134	-135	-241	-79
16846	-1938	684	140	-135	-241	-79
16851	-1943	682	180	-135	-241	-79
16856	-1935	697	233	-135	-241	-79
16861	-1907	676	248	-135	-241	-79
16866	-1893	655	236	-4	260	-45
16871	-1838	679	0	-4	260	-45
16876	-1892	555	173	-4	260	-45
16881	-1894	600	314	-4	260	-45
16886	-1888	687	232	-4	260	-45
16891	-1915	691	212	-4	260	-45
16896	-1900	691	211	-4	260	-45
16901	-1908	676	180	-90	431	-45
16906	-1889	654	188	-90	431	-45
16911	-1885	641	215	-90	431	-45
16916	-1899	651	194	-90	431	-45
16921	-1932	692	158	-90	431	-45
16926	-1940	734	144	-90	431	-45
16931	-1952	745	117	-85	-119	97
16936	-1969	753	133	-85	-119	97
16941	-1937	729	133	-85	-119	97
16946	-1956	697	161	-85	-119	97
16951	-1926	688	186	-85	-119	97
16956	-1914	689	219	-85	-119	97
16961	-1918	692	181	-88	-84	-114
16966	-1921	722	169	-88	-84	-114
16971	-1928	698	193	-88	-84	-114
16976	-1914	690	188	-88	-84	-114
16981	-1913	707	158	-88	-84	-114
16986	-1923	710	167	-88	-84	-114
16991	-1937	704	107	-33	-91	99
16996	-1937	678	134	-33	-91	99
17001	-1934	645	158	-33	-91	99
17006	-1922	650	148	-33	-91	99
17011	-1909	649	177	-33	-91	99
17016	-1919	665	202	-33	-91	99
17021	-1886	667	202	-48	154	-10
17026	-1887	671	182	-48	154	-10
17031	-1900	686	172	-48	154	-10
17036	-1907	705	160	-48	154	-10
17041	-1923	702	191	-48	154	-10
17046	-1943	704	197	-48	154	-10
17051	-1940	705	154	-48	154	-10
17056	-1930	719	149	-60	42	11
17061	-1915	699	156	-60	42	11
17066	-1899	672	195	-60	42	11
17071	-1894	652	187	-60	42	11
17076	-1887	658	184	-60	42	11
17081	-1905	680	175	-60	42	11
17086	-1915	702	167	-76	75	-10
17091	-1937	705	189	-76	75	-10
17096	-1932	702	172	-76	75	-10
17101	-1934	695	153	-76	75	-10
17106	-1931	683	182	-76	75	-10
17111	-1933	681	184	-76	75	-10
17116	-1919	681	173	-50	-15	-17
17121	-1906	673	179	-50	-15	-17
17126	-1888	668	174	-50	-15	-17
17131	-1893	678	187	-50	-15	-17
17136	-1898	698	169	-50	-15	-17
17141	-1902	694	184	-50	-15	-17
17146	-1908	697	150	3	72	-30
17151	-1922	691	165	3	72	-30
17156	-1933	698	135	3	72	-30
17161	-1925	687	177	3	72	-30
17166	-1924	679	196	3	72	-30
17171	-1920	680	190	3	72	-30
17176	-1906	682	186	-55	-158	-26
17181	-1891	679	176	-55	-158	-26
17186	-1899	696	191	-55	-158	-26
17191	-1920	723	134	-55	-158	-26
17196	-1930	723	146	-55	-158	-26
17201	-1923	704	185	-55	-158	-26
17206	-1929	694	174	-55	-158	-26
17211	-1930	694	206	-40	-264	-13
17216	-1943	711	155	-40	-264	-13
17221	-1945	713	140	-40	-264	-13
17226	-1932	699	159	-40	-264	-13
17231	-1931	685	209	-40	-264	-13
17236	-1910	687	210	-40	-264	-13
17241	-1903	700	174	-76	-198	-162
17246	-1906	699	215	-76	-198	-162
17251	-1898	679	222	-76	-198	-162
17256	-1897	682	186	-76	-198	-162
17261	-1916	678	233	-76	-198	-162
17266	-1917	678	250	-76	-198	-162
17271	-1925	692	248	-52	-532	3
17276	-1927	657	294	-52	-532	3
17281	-1869	667	338	-52	-532	3
17286	-1906	660	271	-52	-532	3
17291	-1867	659	278	-52	-532	3
17296	-1873	682	270	-52	-532	3
17301	-1885	726	178	-103	-101	81
17306	-1824	737	902	-103	-101	81
17311	-1915	687	225	-103	-101	81
17316	-1894	658	243	-103	-101	81
17321	-1924	697	227	-103	-101	81
17326	-1919	702	279	-103	-101	81
17331	-1902	668	305	-14	-11	-80
17336	-1895	659	319	-14	-11	-80
17341	-1877	662	338	-14	-11	-80
17346	-1873	649	363	-14	-11	-80
17351	-1895	682	308	-14	-11	-80
17356	-1894	675	298	-14	-11	-80
17361	-1895	664	291	-14	-11	-80
17366	-1898	674	288	-95	331	61
17371	-1912	681	261	-95	331	61
17376	-1886	697	342	-95	331	61
17381	-1914	713	386	-95	331	61
17386	-1905	693	185	-95	331	61
17391	-1898	650	188	-95	331	61
17396	-1878	675	326	-51	221	5
17401	-1894	699	297	-51	221	5
17406	-1878	721	253	-51	221	5
17411	-1882	697	289	-51	221	5
17416	-1889	687	288	-51	221	5
17421	-1883	647	323	-51	221	5
17426	-1904	681	230	-35	-121	-42
17431	-1914	710	264	-35	-121	-42
17436	-1938	711	247	-35	-121	-42
17441	-1939	755	235	-35	-121	-42
17446	-1927	741	256	-35	-121	-42
17451	-1932	716	250	-35	-121	-42
17456	-1922	716	211	-64	-259	-41
17461	-1906	711	269	-64	-259	-41
17466	-1900	692	227	-64	-259	-41
17471	-1890	697	218	-64	-259	-41
17476	-1861	665	316	-64	-259	-41
17481	-1859	646	303	-64	-259	-41
17486	-1854	644	318	-27	39	19
17491	-1859	681	318	-27	39	19
17496	-1885	711	314	-27	39	19
17501	-1902	725	260	-27	39	19
17506	-1941	723	297	-27	39	19
17511	-1931	687	306	-27	39	19
17516	-1920	701	292	-27	39	19
17521	-1923	693	294	-18	99	-131
17526	-1909	674	297	-18	99	-131
17531	-1912	708	299	-18	99	-131
17536	-1887	695	316	-18	99	-131
17541	-1871	676	297	-18	99	-131
17546	-1866	677	311	-18	99	-131
17551	-1862	691	298	-66	3	91
17556	-1862	704	297	-66	3	91
17561	-1865	701	313	-66	3	91
17566	-1872	724	286	-66	3	91
17571	-1890	694	287	-66	3	91
17576	-1880	709	279	-66	3	91
17581	-1894	722	285	-20	-17	-29
17586	-1900	731	286	-20	-17	-29
17591	-1903	727	297	-20	-17	-29
17596	-1905	701	262	-20	-17	-29
17601	-1885	703	342	-20	-17	-29
17606	-1942	674	292	-20	-17	-29
17611	-1912	711	268	-59	-27	28
17616	-1915	684	262	-59	-27	28
17621	-1924	691	340	-59	-27	28
17626	-1877	682	288	-59	-27	28
17631	-1887	706	297	-59	-27	28
17636	-1879	712	268	-59	-27	28
17641	-1902	720	251	-60	22	104
17646	-1892	724	255	-60	22	104
17651	-1908	704	244	-60	22	104
17656	-1899	709	247	-60	22	104
17661	-1918	674	296	-60	22	104
17666	-1896	697	283	-60	22	104
17671	-1934	723	168	-60	22	104
17676	-1875	700	269	-57	-131	-39
17681	-1881	660	264	-57	-131	-39
17686	-1853	673	267	-57	-131	-39
17691	-1849	691	326	-57	-131	-39
17696	-1861	714	327	-57	-131	-39
17701	-1894	715	345	-57	-131	-39
17706	-1906	718	356	-113	68	36
17711	-1901	682	344	-113	68	36
17716	-1891	674	331	-113	68	36
17721	-1872	691	319	-113	68	36
17726	-1885	704	341	-113	68	36
17731	-1850	725	333	-113	68	36
17736	-1857	744	298	-92	159	-85
17741	-1868	735	284	-92	159	-85
17746	-1901	739	303	-92	159	-85
17751	-1913	728	263	-92	159	-85
17756	-1940	752	246	-92	159	-85
17761	-1942	737	221	-92	159	-85
17766	-1938	724	264	-28	-5	49
17771	-1887	681	301	-28	-5	49
17776	-1817	657	271	-28	-5	49
17781	-1868	658	274	-28	-5	49
17786	-1819	705	305	-28	-5	49
17791	-1870	716	325	-28	-5	49
17796	-1915	705	338	-62	200	-10
17801	-1927	747	292	-62	200	-10
17806	-1936	761	287	-62	200	-10
17811	-1929	698	257	-62	200	-10
17816	-1859	665	294	-62	200	-10
17821	-1885	667	321	-62	200	-10
17826	-1854	688	339	-62	200	-10
17831	-1851	697	310	-52	-35	6
17836	-1886	703	324	-52	-35	6
17841	-1910	720	285	-52	-35	6
17846	-1920	766	261	-52	-35	6
17851	-1960	804	186	-52	-35	6
17856	-1969	806	148	-52	-35	6
17861	-1949	768	161	-95	122	-102
17866	-1957	732	232	-95	122	-102
17871	-1904	690	249	-95	122	-102
17876	-1897	672	270	-95	122	-102
17881	-1872	648	324	-95	122	-102
17886	-1850	639	342	-95	122	-102
17891	-1864	656	318	-34	-34	77
17896	-1887	689	285	-34	-34	77
17901	-1869	691	246	-34	-34	77
17906	-1897	731	233	-34	-34	77
17911	-1919	730	211	-34	-34	77
17916	-1916	728	199	-34	-34	77
17921	-1922	710	227	-52	-40	-5
17926	-1906	711	242	-52	-40	-5
17931	-1916	702	267	-52	-40	-5
17936	-1898	695	293	-52	-40	-5
17941	-1857	711	269	-52	-40	-5
17946	-1889	710	243	-52	-40	-5
17951	-1907	700	251	-101	-51	-17
17956	-1896	712	239	-101	-51	-17
17961	-1926	714	248	-101	-51	-17
17966	-1927	728	270	-101	-51	-17
17971	-1922	698	255	-101	-51	-17
17976	-1896	694	271	-101	-51	-17
17981	-1892	676	292	-101	-51	-17
17986	-1854	694	303	-140	4	-68
17991	-1877	710	289	-140	4	-68
17996	-1881	720	295	-140	4	-68
18001	-1918	703	293	-140	4	-68
18006	-1914	702	248	-140	4	-68
18011	-1890	713	257	-140	4	-68
18016	-1878	701	265	-17	-21	-102
18021	-1903	710	276	-17	-21	-102
18026	-1900	700	273	-17	-21	-102
18031	-1880	718	256	-17	-21	-102
18036	-1900	692	284	-17	-21	-102
18041	-1929	688	281	-17	-21	-102
18046	-1925	678	258	-190	89	53
18051	-1934	720	244	-190	89	53
18056	-1968	712	212	-190	89	53
18061	-2004	682	270	-190	89	53
18066	-1902	680	240	-190	89	53
18071	-1868	666	316	-190	89	53
18076	-1840	655	327	-95	-64	-74
18081	-1784	730	311	-95	-64	-74
18086	-1896	689	282	-95	-64	-74
18091	-1851	740	254	-95	-64	-74
18096	-1931	725	245	-95	-64	-74
18101	-1938	727	176	-95	-64	-74
18106	-1982	725	228	-27	92	18
18111	-1943	694	262	-27	92	18
18116	-1868	701	261	-27	92	18
18121	-1886	615	344	-27	92	18
18126	-1838	620	355	-27	92	18
18131	-1879	649	346	-27	92	18
18136	-1868	637	322	-27	92	18
18141	-1883	667	333	-32	0	5
18146	-1912	708	246	-32	0	5
18151	-1928	763	268	-32	0	5
18156	-1955	761	269	-32	0	5
18161	-1964	791	238	-32	0	5
18166	-1993	799	225	-32	0	5
18171	-1979	681	269	-66	147	-41
18176	-1909	697	338	-66	147	-41
18181	-1877	678	318	-66	147	-41
18186	-1807	659	317	-66	147	-41
18191	-1788	687	306	-66	147	-41
18196	-1796	712	266	-66	147	-41
18201	-1828	712	248	-63	-5	82
18206	-1849	767	247	-63	-5	82
18211	-1958	749	214	-63	-5	82
18216	-1983	762	201	-63	-5	82
18221	-2036	772	170	-63	-5	82
18226	-1991	776	172	-63	-5	82
18231	-1980	725	192	-56	0	58
18236	-1927	685	213	-56	0	58
18241	-1774	656	240	-56	0	58
18246	-1749	654	292	-56	0	58
18251	-1753	664	348	-56	0	58
18256	-1781	685	296	-56	0	58
18261	-1861	705	271	-32	-42	59
18266	-1908	753	220	-32	-42	59
18271	-1979	792	195	-32	-42	59
18276	-2001	777	216	-32	-42	59
18281	-1982	780	247	-32	-42	59
18286	-1957	733	246	-32	-42	59
18291	-1925	695	269	-32	-42	59
18296	-1853	678	301	-73	18	-27
18301	-1835	674	311	-73	18	-27
18306	-1818	680	350	-73	18	-27
18311	-1827	691	323	-73	18	-27
18316	-1907	732	266	-73	18	-27
18321	-1926	776	248	-73	18	-27
18326	-1965	779	239	-50	48	-83
18331	-1976	778	262	-50	48	-83
18336	-1960	762	275	-50	48	-83
18341	-1923	728	275	-50	48	-83
18346	-1887	720	282	-50	48	-83
18351	-1843	699	291	-50	48	-83
18356	-1825	689	285	-56	43	-65
18361	-1839	711	298	-56	43	-65
18366	-1861	722	282	-56	43	-65
18371	-1894	733	267	-56	43	-65
18376	-1897	729	260	-56	43	-65
18381	-1912	709	265	-56	43	-65
18386	-1904	692	259	-40	70	112
18391	-1888	684	254	-40	70	112
18396	-1880	680	288	-40	70	112
18401	-1881	668	290	-40	70	112
18406	-1901	695	267	-40	70	112
18411	-1906	707	251	-40	70	112
18416	-1926	709	247	-70	-10	-71
18421	-1926	725	217	-70	-10	-71
18426	-1931	732	231	-70	-10	-71
18431	-1917	736	219	-70	-10	-71
18436	-1931	734	238	-70	-10	-71
18441	-1934	749	216	-70	-10	-71
18446	-1966	751	214	-70	-10	-71
18451	-1943	739	250	-35	-31	33
18456	-1928	720	264	-35	-31	33
18461	-1918	714	264	-35	-31	33
18466	-1890	697	284	-35	-31	33
18471	-1858	703	284	-35	-31	33
18476	-1849	709	267	-35	-31	33
18481	-1858	705	282	-65	94	50
18486	-1872	716	258	-65	94	50
18491	-1866	708	274	-65	94	50
18496	-1888	716	249	-65	94	50
18501	-1886	720	240	-65	94	50
18506	-1876	706	267	-65	94	50
18511	-1851	695	271	-33	-18	-35
18516	-1845	711	277	-33	-18	-35
18521	-1857	726	237	-33	-18	-35
18526	-1900	746	229	-33	-18	-35
18531	-1910	733	209	-33	-18	-35
18536	-1941	745	189	-33	-18	-35
18541	-1952	741	196	-40	-93	19
18546	-1941	736	214	-40	-93	19
18551	-1926	714	254	-40	-93	19
18556	-1911	689	264	-40	-93	19
18561	-1879	663	287	-40	-93	19
18566	-1873	673	281	-40	-93	19
18571	-1865	661	293	-36	13	-74
18576	-1879	681	267	-36	13	-74
18581	-1893	699	263	-36	13	-74
18586	-1898	719	238	-36	13	-74
18591	-1938	742	206	-36	13	-74
18596	-1943	741	217	-36	13	-74
18601	-1925	726	234	-36	13	-74
18606	-1912	711	257	-29	36	-14
18611	-1895	679	284	-29	36	-14
18616	-1909	677	251	-29	36	-14
18621	-1904	694	259	-29	36	-14
18626	-1893	685	258	-29	36	-14
18631	-1893	700	266	-29	36	-14
18636	-1912	717	241	-21	13	-90
18641	-1916	722	250	-21	13	-90
18646	-1915	718	266	-21	13	-90
18651	-1900	714	279	-21	13	-90
18656	-1877	693	264	-21	13	-90
18661	-1855	690	280	-21	13	-90
18666	-1849	696	265	-17	43	131
18671	-1866	694	249	-17	43	131
18676	-1867	693	241	-17	43	131
18681	-1876	710	220	-17	43	131
18686	-1914	710	230	-17	43	131
18691	-1933	717	236	-17	43	131
18696	-1930	711	257	61	-25	-106
18701	-1920	709	254	61	-25	-106
18706	-1918	708	252	61	-25	-106
18711	-1919	728	223	61	-25	-106
18716	-1912	726	255	61	-25	-106
18721	-1914	695	268	61	-25	-106
18726	-1924	704	261	66	-31	-120
18731	-1935	743	238	66	-31	-120
18736	-1968	742	233	66	-31	-120
18741	-1983	738	230	66	-31	-120
18746	-1991	742	234	66	-31	-120
18751	-2001	724	263	66	-31	-120
18756	-1993	718	267	66	-31	-120
18761	-1994	704	263	116	63	-82
18766	-1951	683	283	116	63	-82
18771	-1922	643	303	116	63	-82
18776	-1895	611	310	116	63	-82
18781	-1837	642	301	116	63	-82
18786	-1843	614	270	116	63	-82
18791	-1803	627	319	68	134	77
18796	-1747	629	327	68	134	77
18801	-1782	653	270	68	134	77
18806	-1916	589	306	68	134	77
18811	-1837	671	275	68	134	77
18816	-1857	688	250	68	134	77
18821	-1915	699	214	-100	353	147
18826	-1971	687	200	-100	353	147
18831	-1944	674	190	-100	353	147
18836	-1925	699	95	-100	353	147
18841	-1968	652	96	-100	353	147
18846	-1898	597	20	-100	353	147
18851	-1927	706	82	-2	-49	-167
18856	-1943	807	98	-2	-49	-167
18861	-1971	820	20	-2	-49	-167
18866	-1984	808	149	-2	-49	-167
18871	-1961	869	215	-2	-49	-167
